measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2015-10-01,111.646,1040.0,1040.0
2015-11-01,82.176,766.0,766.0
2015-12-01,123.178,1148.0,1148.0
2016-01-01,203.774,1881.0,1881.0
2016-02-01,209.721,1936.0,1936.0
2016-03-01,413.557,3818.0,3818.0
2016-04-01,347.672,3210.0,3210.0
2016-05-01,305.165,2817.0,2817.0
2016-06-01,360.794,3331.0,3331.0
2016-07-01,373.957,3452.0,3452.0
2016-08-01,491.99,4542.0,4542.0
2016-09-01,353.026,3259.0,3259.0
2016-10-01,271.645,2508.0,2508.0
2016-11-01,193.601,1787.0,1787.0
2016-12-01,313.098,2891.0,2891.0
2017-01-01,176.965,1630.0,1630.0
2017-02-01,216.034,1990.0,1990.0
2017-03-01,265.96,2450.0,2450.0
2017-04-01,289.692,2669.0,2669.0
2017-05-01,316.693,2918.0,2918.0
2017-06-01,270.867,2495.0,2495.0
2017-07-01,302.277,2785.0,2785.0
2017-08-01,272.894,2514.0,2514.0
2017-09-01,262.064,2414.0,2414.0
2017-10-01,228.199,2102.0,2102.0
2017-11-01,201.562,1857.0,1857.0
2017-12-01,164.793,1518.0,1518.0
2018-01-01,186.225,1695.0,1695.0
2018-02-01,163.229,1486.0,1486.0
2018-03-01,235.796,2147.0,2147.0
2018-04-01,289.535,2636.0,2636.0
2018-05-01,287.606,2618.0,2618.0
2018-06-01,309.405,2817.0,2817.0
2018-07-01,292.141,2660.0,2660.0
2018-08-01,298.302,2716.0,2716.0
2018-09-01,197.495,1798.0,1798.0
2018-10-01,212.638,1936.0,1936.0
2018-11-01,154.204,1404.0,1404.0
2018-12-01,127.424,1160.0,1160.0
2019-01-01,202.811,1806.0,1806.0
2019-02-01,195.466,1741.0,1741.0
2019-03-01,323.868,2884.0,2884.0
2019-04-01,332.818,2964.0,2964.0
2019-05-01,378.105,3367.0,3367.0
2019-06-01,366.424,3263.0,3263.0
2019-07-01,407.359,3628.0,3628.0
2019-08-01,362.758,3230.0,3230.0
2019-09-01,330.808,2946.0,2946.0
2019-10-01,262.307,2336.0,2336.0
2019-11-01,225.898,2012.0,2012.0
2019-12-01,200.378,1784.0,1784.0
2020-01-01,197.563,1732.0,1732.0
2020-02-01,203.034,1780.0,1780.0
2020-03-01,259.701,2277.0,2277.0
2020-04-01,352.741,3092.0,3092.0
2020-05-01,353.022,3095.0,3095.0
2020-06-01,343.446,3011.0,3011.0
2020-07-01,384.171,3368.0,3368.0
2020-08-01,308.473,2704.0,2704.0
2020-09-01,261.251,2290.0,2290.0
2020-10-01,264.863,2322.0,2322.0
2020-11-01,221.522,1942.0,1942.0
2020-12-01,187.213,1641.0,1641.0
2021-01-01,171.279,1515.0,1515.0
2021-02-01,167.316,1480.0,1480.0
2021-03-01,274.479,2427.0,2427.0
2021-04-01,368.825,3262.0,3262.0
2021-05-01,371.684,3287.0,3287.0
2021-06-01,342.397,3028.0,3028.0
2021-07-01,369.963,3272.0,3272.0
2021-08-01,337.192,2982.0,2982.0
2021-09-01,315.421,2790.0,2790.0
2021-10-01,258.979,2290.0,2290.0
2021-11-01,243.545,2154.0,2154.0
2021-12-01,177.92,1574.0,1574.0
2022-01-01,187.869,641.0,641.0
2022-02-01,209.63,715.0,715.0
2022-03-01,273.341,933.0,933.0
2022-04-01,354.811,1211.0,1211.0
2022-05-01,336.318,1148.0,1148.0
2022-06-01,355.427,1213.0,1213.0
2022-07-01,316.438,1080.0,1080.0
2022-08-01,307.819,1050.0,1050.0
2022-09-01,288.19,983.0,983.0
2022-10-01,241.634,824.0,824.0
2022-11-01,188.699,644.0,644.0
2022-12-01,147.824,504.0,504.0
2023-01-01,169.0,577.0,577.0
2023-02-01,196.0,669.0,669.0
2023-03-01,321.0,1095.0,1095.0
2023-04-01,326.0,1112.0,1112.0
2023-05-01,334.0,1140.0,1140.0
2023-06-01,335.0,1143.0,1143.0
2023-07-01,323.0,1102.0,1102.0
2023-08-01,329.0,1123.0,1123.0
2023-09-01,314.0,1071.0,1071.0
2023-10-01,310.0,1058.0,1058.0
2023-11-01,221.0,754.0,754.0
2023-12-01,171.0,583.0,583.0
2024-01-01,213.0,727.0,727.0
2024-02-01,232.0,792.0,792.0
2024-03-01,270.0,921.0,921.0
2024-04-01,277.0,945.0,945.0
2024-05-01,230.0,785.0,785.0
2024-06-01,340.0,1160.0,1160.0
2024-07-01,315.0,1075.0,1075.0
2024-08-01,342.0,1167.0,1167.0
2024-09-01,234.0,798.0,798.0
2024-10-01,238.0,812.0,812.0
2024-11-01,207.0,706.0,706.0
2024-12-01,204.0,696.0,696.0
