measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,114.0,389.0,389.0
2023-02-01,187.0,638.0,638.0
2023-03-01,239.0,815.0,815.0
2023-04-01,238.0,812.0,812.0
2023-05-01,296.0,1010.0,1010.0
2023-06-01,300.0,1024.0,1024.0
2023-07-01,307.0,1047.0,1047.0
2023-08-01,287.0,979.0,979.0
2023-09-01,201.0,686.0,686.0
2023-10-01,155.0,529.0,529.0
2023-11-01,77.0,263.0,263.0
2023-12-01,47.0,160.0,160.0
2024-01-01,71.0,242.0,242.0
2024-02-01,87.0,297.0,297.0
2024-03-01,143.0,488.0,488.0
2024-04-01,126.0,430.0,430.0
2024-05-01,155.0,529.0,529.0
2024-06-01,151.0,515.0,515.0
2024-07-01,284.0,969.0,969.0
2024-08-01,254.0,867.0,867.0
2024-09-01,278.0,949.0,949.0
2024-10-01,198.0,676.0,676.0
2024-11-01,102.0,348.0,348.0
2024-12-01,134.0,457.0,457.0
