measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-01-01,173.226,1596.0,1596.0
2017-02-01,306.502,2824.0,2824.0
2017-03-01,412.204,3798.0,3798.0
2017-04-01,406.327,3743.0,3743.0
2017-05-01,534.275,4922.0,4922.0
2017-06-01,629.079,5796.0,5796.0
2017-07-01,686.53,6325.0,6325.0
2017-08-01,497.274,4581.0,4581.0
2017-09-01,449.472,4141.0,4141.0
2017-10-01,327.317,3016.0,3016.0
2017-11-01,196.059,1806.0,1806.0
2017-12-01,148.735,1370.0,1370.0
2018-01-01,223.194,2032.0,2032.0
2018-02-01,266.68,2428.0,2428.0
2018-03-01,441.151,4016.0,4016.0
2018-04-01,533.158,4854.0,4854.0
2018-05-01,559.96,5098.0,5098.0
2018-06-01,513.09,4671.0,4671.0
2018-07-01,625.34,5693.0,5693.0
2018-08-01,485.884,4423.0,4423.0
2018-09-01,399.872,3640.0,3640.0
2018-10-01,293.012,2668.0,2668.0
2018-11-01,162.763,1482.0,1482.0
2018-12-01,122.896,1119.0,1119.0
2019-01-01,185.188,1649.0,1649.0
2019-02-01,116.646,1039.0,1039.0
2019-03-01,338.157,3011.0,3011.0
2019-04-01,416.516,3709.0,3709.0
2019-05-01,520.026,4631.0,4631.0
2019-06-01,594.831,5297.0,5297.0
2019-07-01,588.581,5241.0,5241.0
2019-08-01,556.198,4953.0,4953.0
2019-09-01,370.776,3302.0,3302.0
2019-10-01,279.821,2492.0,2492.0
2019-11-01,170.337,1517.0,1517.0
2019-12-01,147.923,1317.0,1317.0
2020-01-01,144.007,1263.0,1263.0
2020-02-01,319.358,2800.0,2800.0
2020-03-01,387.473,3397.0,3397.0
2020-04-01,512.268,4491.0,4491.0
2020-05-01,532.864,4672.0,4672.0
2020-06-01,577.565,5064.0,5064.0
2020-07-01,556.928,4883.0,4883.0
2020-08-01,551.468,4835.0,4835.0
2020-09-01,388.882,3409.0,3409.0
2020-10-01,291.025,2551.0,2551.0
2020-11-01,222.72,1953.0,1953.0
2020-12-01,139.442,1222.0,1222.0
2021-01-01,152.51,1349.0,1349.0
2021-02-01,228.505,2021.0,2021.0
2021-03-01,391.626,3464.0,3464.0
2021-04-01,353.941,3130.0,3130.0
2021-05-01,449.362,3974.0,3974.0
2021-06-01,558.434,4939.0,4939.0
2021-07-01,507.064,4484.0,4484.0
2021-08-01,466.837,4129.0,4129.0
2021-09-01,397.617,3517.0,3517.0
2021-10-01,266.723,2359.0,2359.0
2021-11-01,163.972,1450.0,1450.0
2021-12-01,104.409,923.0,923.0
2022-01-01,196.125,669.0,669.0
2022-02-01,295.078,1007.0,1007.0
2022-03-01,387.779,1323.0,1323.0
2022-04-01,328.437,1121.0,1121.0
2022-05-01,485.07,1655.0,1655.0
2022-06-01,608.201,2075.0,2075.0
2022-07-01,591.28,2017.0,2017.0
2022-08-01,522.692,1783.0,1783.0
2022-09-01,490.51,1674.0,1674.0
2022-10-01,327.077,1116.0,1116.0
2022-11-01,176.275,601.0,601.0
2022-12-01,84.476,288.0,288.0
2023-01-01,113.0,386.0,386.0
2023-02-01,329.0,1123.0,1123.0
2023-03-01,350.0,1194.0,1194.0
2023-04-01,429.0,1464.0,1464.0
2023-05-01,554.0,1890.0,1890.0
2023-06-01,534.0,1822.0,1822.0
2023-07-01,565.0,1928.0,1928.0
2023-08-01,558.0,1904.0,1904.0
2023-09-01,375.0,1280.0,1280.0
2023-10-01,354.0,1208.0,1208.0
2023-11-01,282.0,962.0,962.0
2023-12-01,166.0,566.0,566.0
2024-01-01,177.0,604.0,604.0
2024-02-01,361.0,1232.0,1232.0
2024-03-01,452.0,1542.0,1542.0
2024-04-01,439.0,1498.0,1498.0
2024-05-01,540.0,1842.0,1842.0
2024-06-01,491.0,1675.0,1675.0
2024-07-01,558.0,1904.0,1904.0
2024-08-01,493.0,1682.0,1682.0
2024-09-01,573.0,1955.0,1955.0
2024-10-01,421.0,1436.0,1436.0
2024-11-01,198.0,676.0,676.0
2024-12-01,129.0,440.0,440.0
