measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-01-01,81.151,774.0,774.0
2013-02-01,101.562,969.0,969.0
2013-03-01,119.619,1141.0,1141.0
2013-04-01,136.27,1300.0,1300.0
2013-05-01,154.273,1472.0,1472.0
2013-06-01,170.574,1627.0,1627.0
2013-07-01,165.545,1579.0,1579.0
2013-08-01,162.573,1551.0,1551.0
2013-09-01,173.31,1654.0,1654.0
2013-10-01,241.084,2300.0,2300.0
2013-11-01,159.584,1523.0,1523.0
2013-12-01,153.455,1464.0,1464.0
2014-01-01,125.794,1196.0,1196.0
2014-02-01,126.691,1205.0,1205.0
2014-03-01,179.821,1710.0,1710.0
2014-04-01,188.107,1789.0,1789.0
2014-05-01,220.458,2097.0,2097.0
2014-06-01,223.231,2123.0,2123.0
2014-07-01,205.571,1955.0,1955.0
2014-08-01,181.266,1724.0,1724.0
2014-09-01,191.306,1819.0,1819.0
2014-10-01,173.524,1650.0,1650.0
2014-11-01,135.514,1289.0,1289.0
2014-12-01,91.717,872.0,872.0
2015-01-01,86.366,805.0,805.0
2015-02-01,121.587,1133.0,1133.0
2015-03-01,164.787,1536.0,1536.0
2015-04-01,201.736,1880.0,1880.0
2015-05-01,203.548,1897.0,1897.0
2015-06-01,207.064,1930.0,1930.0
2015-07-01,198.576,1851.0,1851.0
2015-08-01,212.777,1983.0,1983.0
2015-09-01,169.722,1582.0,1582.0
2015-10-01,150.623,1404.0,1404.0
2015-11-01,136.442,1272.0,1272.0
2015-12-01,114.772,1070.0,1070.0
2016-01-01,119.493,1103.0,1103.0
2016-02-01,146.456,1352.0,1352.0
2016-03-01,171.021,1579.0,1579.0
2016-04-01,184.452,1703.0,1703.0
2016-05-01,225.758,2084.0,2084.0
2016-06-01,219.472,2026.0,2026.0
2016-07-01,227.214,2098.0,2098.0
2016-08-01,181.381,1675.0,1675.0
2016-09-01,167.87,1550.0,1550.0
2016-10-01,165.936,1532.0,1532.0
2016-11-01,133.375,1231.0,1231.0
2016-12-01,129.572,1196.0,1196.0
2017-01-01,99.044,912.0,912.0
2017-02-01,113.937,1050.0,1050.0
2017-03-01,197.35,1818.0,1818.0
2017-04-01,214.585,1977.0,1977.0
2017-05-01,222.433,2049.0,2049.0
2017-06-01,251.743,2319.0,2319.0
2017-07-01,149.963,1382.0,1382.0
2017-08-01,189.129,1742.0,1742.0
2017-09-01,195.852,1804.0,1804.0
2017-10-01,179.103,1650.0,1650.0
2017-11-01,105.544,972.0,972.0
2017-12-01,97.317,897.0,897.0
2018-01-01,111.11,1012.0,1012.0
2018-02-01,118.811,1082.0,1082.0
2018-03-01,153.398,1397.0,1397.0
2018-04-01,182.62,1663.0,1663.0
2018-05-01,230.359,2097.0,2097.0
2018-06-01,224.936,2048.0,2048.0
2018-07-01,198.704,1809.0,1809.0
2018-08-01,201.11,1831.0,1831.0
2018-09-01,193.541,1762.0,1762.0
2018-10-01,138.456,1261.0,1261.0
2018-11-01,119.978,1092.0,1092.0
2018-12-01,80.977,737.0,737.0
2019-01-01,103.173,919.0,919.0
2019-02-01,101.715,906.0,906.0
2019-03-01,162.259,1445.0,1445.0
2019-04-01,192.946,1718.0,1718.0
2019-05-01,202.225,1801.0,1801.0
2019-06-01,228.945,2039.0,2039.0
2019-07-01,201.908,1798.0,1798.0
2019-08-01,218.685,1947.0,1947.0
2019-09-01,176.184,1569.0,1569.0
2019-10-01,181.349,1615.0,1615.0
2019-11-01,102.303,911.0,911.0
2019-12-01,81.308,724.0,724.0
2020-01-01,114.57,1004.0,1004.0
2020-02-01,132.308,1160.0,1160.0
2020-03-01,149.284,1309.0,1309.0
2020-04-01,199.556,1750.0,1750.0
2020-05-01,216.157,1895.0,1895.0
2020-06-01,206.517,1811.0,1811.0
2020-07-01,206.94,1814.0,1814.0
2020-08-01,190.252,1668.0,1668.0
2020-09-01,171.898,1507.0,1507.0
2020-10-01,162.053,1421.0,1421.0
2020-11-01,115.732,1015.0,1015.0
2020-12-01,102.733,901.0,901.0
2021-01-01,86.306,763.0,763.0
2021-02-01,109.574,969.0,969.0
2021-03-01,135.87,1202.0,1202.0
2021-04-01,152.493,1349.0,1349.0
2021-05-01,181.059,1601.0,1601.0
2021-06-01,162.644,1438.0,1438.0
2021-07-01,131.896,1166.0,1166.0
2021-08-01,146.198,1293.0,1293.0
2021-09-01,130.154,1151.0,1151.0
2021-10-01,124.023,1097.0,1097.0
2021-11-01,91.572,810.0,810.0
2021-12-01,69.211,612.0,612.0
2022-01-01,72.35,247.0,247.0
2022-02-01,83.526,285.0,285.0
2022-03-01,104.903,358.0,358.0
2022-04-01,117.873,402.0,402.0
2022-05-01,136.538,466.0,466.0
2022-06-01,130.418,445.0,445.0
2022-07-01,116.882,399.0,399.0
2022-08-01,112.044,382.0,382.0
2022-09-01,103.199,352.0,352.0
2022-10-01,100.896,344.0,344.0
2022-11-01,74.43,254.0,254.0
2022-12-01,56.941,194.0,194.0
2023-01-01,62.0,212.0,212.0
2023-02-01,77.0,263.0,263.0
2023-03-01,98.0,334.0,334.0
2023-04-01,100.0,341.0,341.0
2023-05-01,111.0,379.0,379.0
2023-06-01,72.0,246.0,246.0
2023-07-01,66.0,225.0,225.0
2023-08-01,62.0,212.0,212.0
2023-09-01,81.0,276.0,276.0
2023-10-01,61.0,208.0,208.0
2023-11-01,31.0,106.0,106.0
2023-12-01,27.0,92.0,92.0
2024-01-01,70.0,239.0,239.0
2024-02-01,86.0,293.0,293.0
2024-03-01,100.0,341.0,341.0
2024-04-01,122.0,416.0,416.0
2024-05-01,148.0,505.0,505.0
2024-06-01,141.0,481.0,481.0
2024-07-01,149.0,508.0,508.0
2024-08-01,140.0,478.0,478.0
2024-09-01,131.0,447.0,447.0
2024-10-01,102.0,348.0,348.0
2024-11-01,61.0,208.0,208.0
2024-12-01,27.0,92.0,92.0
