measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2017-01-01,0.0,0.0,0.0,4.467,216.0,216.0
2017-02-01,0.0,0.0,0.0,3.636,177.0,177.0
2017-03-01,0.0,0.0,0.0,6.069,295.0,295.0
2017-04-01,0.0,0.0,0.0,9.065,441.0,441.0
2017-05-01,0.0,0.0,0.0,8.455,412.0,412.0
2017-06-01,0.0,0.0,0.0,10.796,525.0,525.0
2017-07-01,0.0,0.0,0.0,21.821,1061.0,1061.0
2017-08-01,0.0,0.0,0.0,21.843,1062.0,1062.0
2017-09-01,0.0,0.0,0.0,21.447,1043.0,1043.0
2017-10-01,0.0,0.0,0.0,15.083,733.0,733.0
2017-11-01,0.0,0.0,0.0,18.179,884.0,884.0
2017-12-01,0.0,0.0,0.0,21.139,1028.0,1028.0
2018-01-01,0.0,0.0,0.0,5.973,586.0,586.0
2018-02-01,0.0,0.0,0.0,5.946,584.0,584.0
2018-03-01,0.0,0.0,0.0,7.901,776.0,776.0
2018-04-01,0.0,0.0,0.0,10.375,1019.0,1019.0
2018-05-01,0.0,0.0,0.0,12.193,1198.0,1198.0
2018-06-01,0.0,0.0,0.0,10.963,1077.0,1077.0
2018-07-01,0.0,0.0,0.0,14.445,1419.0,1419.0
2018-08-01,0.0,0.0,0.0,6.713,659.0,659.0
2018-09-01,0.0,0.0,0.0,11.514,1131.0,1131.0
2018-10-01,0.0,0.0,0.0,7.661,753.0,753.0
2018-11-01,0.0,0.0,0.0,4.886,480.0,480.0
2018-12-01,0.0,0.0,0.0,7.43,730.0,730.0
2019-01-01,0.0,0.0,0.0,-19.119,74.0,74.0
2019-02-01,0.0,0.0,0.0,-17.841,71.0,71.0
2019-03-01,0.0,0.0,0.0,-19.628,77.0,77.0
2019-04-01,0.0,0.0,0.0,-15.044,59.0,59.0
2019-05-01,0.0,0.0,0.0,-17.342,68.0,68.0
2019-06-01,0.0,0.0,0.0,-23.081,91.0,91.0
2019-07-01,0.0,0.0,0.0,-34.923,138.0,138.0
2019-08-01,0.0,0.0,0.0,-35.799,141.0,141.0
2019-09-01,0.0,0.0,0.0,-25.966,103.0,103.0
2019-10-01,0.0,0.0,0.0,-19.276,76.0,76.0
2019-11-01,0.0,0.0,0.0,-18.065,72.0,72.0
2019-12-01,0.0,0.0,0.0,-23.916,94.0,94.0
2020-01-01,0.0,0.0,0.0,4.588,560.0,560.0
2020-02-01,0.0,0.0,0.0,5.45,665.0,665.0
2020-03-01,0.0,0.0,0.0,2.288,279.0,279.0
2020-04-01,0.0,0.0,0.0,2.857,348.0,348.0
2020-05-01,0.0,0.0,0.0,4.249,519.0,519.0
2020-06-01,0.0,0.0,0.0,4.734,577.0,577.0
2020-07-01,0.0,0.0,0.0,7.754,947.0,947.0
2020-08-01,0.0,0.0,0.0,4.369,534.0,534.0
2020-09-01,0.0,0.0,0.0,3.4,415.0,415.0
2020-10-01,0.0,0.0,0.0,3.535,431.0,431.0
2020-11-01,0.0,0.0,0.0,2.865,349.0,349.0
2020-12-01,0.0,0.0,0.0,4.911,600.0,600.0
2021-01-01,0.0,0.0,0.0,61.473,1212.0,1212.0
2021-02-01,0.0,0.0,0.0,23.901,471.0,471.0
2021-03-01,0.0,0.0,0.0,49.257,970.0,970.0
2021-04-01,0.0,0.0,0.0,51.066,1006.0,1006.0
2021-05-01,0.0,0.0,0.0,32.859,647.0,647.0
2021-06-01,0.0,0.0,0.0,120.618,2376.0,2376.0
2021-07-01,0.0,0.0,0.0,143.887,2836.0,2836.0
2021-08-01,0.0,0.0,0.0,127.634,2516.0,2516.0
2021-09-01,0.0,0.0,0.0,84.452,1664.0,1664.0
2021-10-01,0.0,0.0,0.0,98.92,1950.0,1950.0
2021-11-01,0.0,0.0,0.0,90.892,1791.0,1791.0
2021-12-01,0.0,0.0,0.0,98.041,1932.0,1932.0
2022-01-01,0.0,0.0,0.0,51.311,895.0,895.0
2022-02-01,0.0,0.0,0.0,42.997,750.0,750.0
2022-03-01,0.0,0.0,0.0,37.053,647.0,647.0
2022-04-01,0.0,0.0,0.0,17.252,301.0,301.0
2022-05-01,0.0,0.0,0.0,50.21,877.0,877.0
2022-06-01,0.0,0.0,0.0,74.891,1307.0,1307.0
2022-07-01,0.0,0.0,0.0,92.926,1622.0,1622.0
2022-08-01,0.0,0.0,0.0,92.108,1607.0,1607.0
2022-09-01,0.0,0.0,0.0,67.571,1179.0,1179.0
2022-10-01,0.0,0.0,0.0,45.473,794.0,794.0
2022-11-01,0.0,0.0,0.0,37.595,656.0,656.0
2022-12-01,0.0,0.0,0.0,53.613,936.0,936.0
2023-01-01,0.0,0.0,0.0,67.428,1132.0,1132.0
2023-02-01,0.0,0.0,0.0,44.525,748.0,748.0
2023-03-01,0.0,0.0,0.0,63.311,1064.0,1064.0
2023-04-01,0.0,0.0,0.0,19.412,326.0,326.0
2023-05-01,0.0,0.0,0.0,70.665,1188.0,1188.0
2023-06-01,0.0,0.0,0.0,83.517,1403.0,1403.0
2023-07-01,0.0,0.0,0.0,95.724,1608.0,1608.0
2023-08-01,0.0,0.0,0.0,87.506,1470.0,1470.0
2023-09-01,0.0,0.0,0.0,70.557,1186.0,1186.0
2023-10-01,0.0,0.0,0.0,44.898,755.0,755.0
2023-11-01,0.0,0.0,0.0,44.814,753.0,753.0
2023-12-01,0.0,0.0,0.0,63.643,1069.0,1069.0
2024-01-01,0.0,0.0,0.0,37.719,601.0,601.0
2024-02-01,0.0,0.0,0.0,34.32,544.0,544.0
2024-03-01,0.0,0.0,0.0,21.45,340.0,340.0
2024-04-01,0.0,0.0,0.0,13.632,216.0,216.0
2024-05-01,0.0,0.0,0.0,40.593,644.0,644.0
2024-06-01,0.0,0.0,0.0,41.13,653.0,653.0
2024-07-01,0.0,0.0,0.0,58.155,923.0,923.0
2024-08-01,0.0,0.0,0.0,58.905,934.0,934.0
2024-09-01,0.0,0.0,0.0,41.112,653.0,653.0
2024-10-01,0.0,0.0,0.0,23.135,367.0,367.0
2024-11-01,0.0,0.0,0.0,26.687,423.0,423.0
2024-12-01,0.0,0.0,0.0,35.162,558.0,558.0
