measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,127.291,1237.0,1237.0
2011-04-01,211.232,2052.0,2052.0
2011-05-01,259.256,2519.0,2519.0
2011-06-01,333.156,3237.0,3237.0
2011-07-01,286.554,2784.0,2784.0
2011-08-01,295.214,2868.0,2868.0
2011-09-01,203.752,1980.0,1980.0
2011-10-01,162.863,1582.0,1582.0
2011-11-01,57.833,562.0,562.0
2011-12-01,54.849,533.0,533.0
2012-01-01,6.485,62.0,62.0
2012-02-01,64.403,613.0,613.0
2012-03-01,157.904,1503.0,1503.0
2012-04-01,228.47,2174.0,2174.0
2012-05-01,314.046,2988.0,2988.0
2012-06-01,339.436,3230.0,3230.0
2012-07-01,293.515,2793.0,2793.0
2012-08-01,231.307,2201.0,2201.0
2012-09-01,216.578,2061.0,2061.0
2012-10-01,170.212,1620.0,1620.0
2012-11-01,87.043,828.0,828.0
2012-12-01,63.601,605.0,605.0
2013-01-01,27.622,264.0,264.0
2013-02-01,56.595,540.0,540.0
2013-03-01,96.381,920.0,920.0
2013-04-01,101.619,970.0,970.0
2013-05-01,114.364,1091.0,1091.0
2013-06-01,145.745,1391.0,1391.0
2013-07-01,137.506,1312.0,1312.0
2013-08-01,185.056,1766.0,1766.0
2013-09-01,179.887,1716.0,1716.0
2013-10-01,159.259,1519.0,1519.0
2013-11-01,158.533,1513.0,1513.0
2013-12-01,165.433,1578.0,1578.0
2014-01-01,78.209,744.0,744.0
2014-02-01,89.198,848.0,848.0
2014-03-01,157.042,1493.0,1493.0
2014-04-01,185.842,1767.0,1767.0
2014-05-01,213.496,2030.0,2030.0
2014-06-01,236.785,2252.0,2252.0
2014-07-01,219.119,2084.0,2084.0
2014-08-01,237.095,2255.0,2255.0
2014-09-01,231.332,2200.0,2200.0
2014-10-01,208.901,1987.0,1987.0
2014-11-01,173.599,1651.0,1651.0
2014-12-01,118.382,1126.0,1126.0
2015-01-01,72.345,674.0,674.0
2015-02-01,91.179,850.0,850.0
2015-03-01,133.618,1245.0,1245.0
2015-04-01,149.966,1398.0,1398.0
2015-05-01,150.739,1405.0,1405.0
2015-06-01,155.312,1447.0,1447.0
2015-07-01,160.74,1498.0,1498.0
2015-08-01,162.693,1516.0,1516.0
2015-09-01,134.267,1251.0,1251.0
2015-10-01,113.109,1054.0,1054.0
2015-11-01,104.781,976.0,976.0
2015-12-01,86.251,804.0,804.0
2016-01-01,61.557,568.0,568.0
2016-02-01,102.746,949.0,949.0
2016-03-01,113.411,1047.0,1047.0
2016-04-01,132.117,1220.0,1220.0
2016-05-01,164.227,1516.0,1516.0
2016-06-01,157.512,1454.0,1454.0
2016-07-01,183.878,1698.0,1698.0
2016-08-01,181.333,1674.0,1674.0
2016-09-01,159.989,1477.0,1477.0
2016-10-01,134.869,1245.0,1245.0
2016-11-01,115.859,1070.0,1070.0
2016-12-01,84.502,780.0,780.0
2017-01-01,67.734,624.0,624.0
2017-02-01,75.656,697.0,697.0
2017-03-01,141.078,1300.0,1300.0
2017-04-01,148.637,1369.0,1369.0
2017-05-01,186.886,1722.0,1722.0
2017-06-01,202.529,1866.0,1866.0
2017-07-01,184.608,1701.0,1701.0
2017-08-01,170.606,1572.0,1572.0
2017-09-01,159.31,1468.0,1468.0
2017-10-01,146.761,1352.0,1352.0
2017-11-01,90.185,831.0,831.0
2017-12-01,86.01,792.0,792.0
2018-01-01,99.274,904.0,904.0
2018-02-01,139.746,1272.0,1272.0
2018-03-01,159.791,1455.0,1455.0
2018-04-01,199.759,1819.0,1819.0
2018-05-01,240.785,2192.0,2192.0
2018-06-01,259.43,2362.0,2362.0
2018-07-01,224.244,2042.0,2042.0
2018-08-01,225.805,2056.0,2056.0
2018-09-01,213.756,1946.0,1946.0
2018-10-01,168.412,1533.0,1533.0
2018-11-01,115.841,1055.0,1055.0
2018-12-01,92.157,839.0,839.0
2019-01-01,81.969,730.0,730.0
2019-02-01,95.644,852.0,852.0
2019-03-01,145.285,1294.0,1294.0
2019-04-01,168.976,1505.0,1505.0
2019-05-01,175.931,1567.0,1567.0
2019-06-01,212.691,1894.0,1894.0
2019-07-01,209.899,1869.0,1869.0
2019-08-01,205.571,1831.0,1831.0
2019-09-01,168.114,1497.0,1497.0
2019-10-01,154.469,1376.0,1376.0
2019-11-01,98.788,880.0,880.0
2019-12-01,63.673,567.0,567.0
2020-01-01,88.3,774.0,774.0
2020-02-01,119.693,1049.0,1049.0
2020-03-01,117.127,1027.0,1027.0
2020-04-01,147.613,1294.0,1294.0
2020-05-01,193.189,1694.0,1694.0
2020-06-01,192.378,1687.0,1687.0
2020-07-01,217.294,1905.0,1905.0
2020-08-01,180.022,1578.0,1578.0
2020-09-01,141.353,1239.0,1239.0
2020-10-01,130.656,1145.0,1145.0
2020-11-01,103.293,906.0,906.0
2020-12-01,81.782,717.0,717.0
2021-01-01,74.345,658.0,658.0
2021-02-01,97.392,861.0,861.0
2021-03-01,125.75,1112.0,1112.0
2021-04-01,157.406,1392.0,1392.0
2021-05-01,171.569,1517.0,1517.0
2021-06-01,166.661,1474.0,1474.0
2021-07-01,159.629,1412.0,1412.0
2021-08-01,157.012,1389.0,1389.0
2021-09-01,135.385,1197.0,1197.0
2021-10-01,112.684,997.0,997.0
2021-11-01,89.662,793.0,793.0
2021-12-01,61.265,542.0,542.0
2022-01-01,0.0,0.0,0.0
