measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2015-12-01,464.0,4324.0,4324.0
2016-01-01,468.394,4324.0,4324.0
2016-02-01,482.064,4450.0,4450.0
2016-03-01,950.599,8776.0,8776.0
2016-04-01,799.158,7378.0,7378.0
2016-05-01,701.451,6476.0,6476.0
2016-06-01,829.319,7656.0,7656.0
2016-07-01,859.574,7936.0,7936.0
2016-08-01,1130.885,10440.0,10440.0
2016-09-01,811.462,7491.0,7491.0
2016-10-01,624.401,5764.0,5764.0
2016-11-01,445.009,4108.0,4108.0
2016-12-01,719.684,6644.0,6644.0
2017-01-01,612.457,5643.0,5643.0
2017-02-01,747.677,6888.0,6888.0
2017-03-01,920.467,8480.0,8480.0
2017-04-01,1002.6,9237.0,9237.0
2017-05-01,1096.049,10098.0,10098.0
2017-06-01,937.449,8637.0,8637.0
2017-07-01,1046.154,9638.0,9638.0
2017-08-01,944.464,8701.0,8701.0
2017-09-01,906.981,8356.0,8356.0
2017-10-01,789.779,7276.0,7276.0
2017-11-01,697.59,6427.0,6427.0
2017-12-01,570.333,5254.0,5254.0
2018-01-01,536.293,4882.0,4882.0
2018-02-01,470.069,4280.0,4280.0
2018-03-01,679.049,6182.0,6182.0
2018-04-01,833.806,7591.0,7591.0
2018-05-01,828.251,7540.0,7540.0
2018-06-01,891.028,8112.0,8112.0
2018-07-01,841.31,7659.0,7659.0
2018-08-01,859.054,7821.0,7821.0
2018-09-01,568.749,5178.0,5178.0
2018-10-01,612.356,5575.0,5575.0
2018-11-01,444.078,4043.0,4043.0
2018-12-01,366.957,3341.0,3341.0
2019-01-01,529.832,4718.0,4718.0
2019-02-01,510.639,4547.0,4547.0
2019-03-01,846.08,7534.0,7534.0
2019-04-01,869.464,7743.0,7743.0
2019-05-01,987.772,8796.0,8796.0
2019-06-01,957.257,8524.0,8524.0
2019-07-01,1064.194,9477.0,9477.0
2019-08-01,947.679,8439.0,8439.0
2019-09-01,864.212,7696.0,7696.0
2019-10-01,685.258,6102.0,6102.0
2019-11-01,590.141,5255.0,5255.0
2019-12-01,523.472,4662.0,4662.0
2020-01-01,544.139,4770.0,4770.0
2020-02-01,559.211,4903.0,4903.0
2020-03-01,715.286,6271.0,6271.0
2020-04-01,971.545,8518.0,8518.0
2020-05-01,972.318,8524.0,8524.0
2020-06-01,945.944,8293.0,8293.0
2020-07-01,1058.11,9276.0,9276.0
2020-08-01,849.619,7449.0,7449.0
2020-09-01,719.557,6308.0,6308.0
2020-10-01,729.505,6396.0,6396.0
2020-11-01,610.131,5349.0,5349.0
2020-12-01,515.635,4521.0,4521.0
2021-01-01,475.035,4201.0,4201.0
2021-02-01,464.044,4104.0,4104.0
2021-03-01,761.258,6733.0,6733.0
2021-04-01,1022.922,9047.0,9047.0
2021-05-01,1030.853,9117.0,9117.0
2021-06-01,949.626,8398.0,8398.0
2021-07-01,1026.077,9075.0,9075.0
2021-08-01,935.19,8271.0,8271.0
2021-09-01,874.808,7737.0,7737.0
2021-10-01,718.27,6352.0,6352.0
2021-11-01,675.464,5974.0,5974.0
2021-12-01,493.453,4364.0,4364.0
2022-01-01,555.23,1894.0,1894.0
2022-02-01,619.546,2114.0,2114.0
2022-03-01,807.839,2756.0,2756.0
2022-04-01,1048.617,3578.0,3578.0
2022-05-01,993.964,3391.0,3391.0
2022-06-01,1050.438,3584.0,3584.0
2022-07-01,935.208,3191.0,3191.0
2022-08-01,909.736,3104.0,3104.0
2022-09-01,851.724,2906.0,2906.0
2022-10-01,714.13,2437.0,2437.0
2022-11-01,557.686,1903.0,1903.0
2022-12-01,436.882,1491.0,1491.0
2023-01-01,569.0,1941.0,1941.0
2023-02-01,593.0,2023.0,2023.0
2023-03-01,806.0,2750.0,2750.0
2023-04-01,869.0,2965.0,2965.0
2023-05-01,883.0,3013.0,3013.0
2023-06-01,863.0,2945.0,2945.0
2023-07-01,899.0,3067.0,3067.0
2023-08-01,935.0,3190.0,3190.0
2023-09-01,809.0,2760.0,2760.0
2023-10-01,826.0,2818.0,2818.0
2023-11-01,651.0,2221.0,2221.0
2023-12-01,570.0,1945.0,1945.0
2024-01-01,884.0,3016.0,3016.0
2024-02-01,709.0,2419.0,2419.0
2024-03-01,848.0,2893.0,2893.0
2024-04-01,918.0,3132.0,3132.0
2024-05-01,949.0,3238.0,3238.0
2024-06-01,992.0,3385.0,3385.0
2024-07-01,900.0,3071.0,3071.0
2024-08-01,884.0,3016.0,3016.0
2024-09-01,768.0,2620.0,2620.0
2024-10-01,885.0,3020.0,3020.0
2024-11-01,556.0,1897.0,1897.0
2024-12-01,616.0,2102.0,2102.0
