measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2006-01-01,409.85,4065.0,4065.0
2006-02-01,333.176,3305.0,3305.0
2006-03-01,340.257,3375.0,3375.0
2006-04-01,341.96,3392.0,3392.0
2006-05-01,321.838,3192.0,3192.0
2006-06-01,215.935,2142.0,2142.0
2006-07-01,220.23,2184.0,2184.0
2006-08-01,190.601,1891.0,1891.0
2006-09-01,232.725,2308.0,2308.0
2006-10-01,330.331,3277.0,3277.0
2006-11-01,373.038,3700.0,3700.0
2006-12-01,401.059,3978.0,3978.0
2007-01-01,188.46,1863.0,1863.0
2007-02-01,143.78,1421.0,1421.0
2007-03-01,192.45700000000002,1902.0,1902.0
2007-04-01,346.68600000000004,3427.0,3427.0
2007-05-01,436.721,4317.0,4317.0
2007-06-01,235.241,2325.0,2325.0
2007-07-01,152.65300000000002,1509.0,1509.0
2007-08-01,151.214,1495.0,1495.0
2007-09-01,386.155,3817.0,3817.0
2007-10-01,615.538,6084.0,6084.0
2007-11-01,555.8870000000001,5494.0,5494.0
2007-12-01,459.208,4539.0,4539.0
2008-01-01,400.21700000000004,3944.0,3944.0
2008-02-01,315.356,3108.0,3108.0
2008-03-01,333.91900000000004,3290.0,3290.0
2008-04-01,375.65500000000003,3702.0,3702.0
2008-05-01,346.805,3417.0,3417.0
2008-06-01,266.002,2621.0,2621.0
2008-07-01,136.163,1342.0,1342.0
2008-08-01,115.69300000000001,1140.0,1140.0
2008-09-01,154.768,1525.0,1525.0
2008-10-01,380.819,3753.0,3753.0
2008-11-01,496.25800000000004,4890.0,4890.0
2008-12-01,570.0350000000001,5617.0,5617.0
2009-01-01,292.694,2857.0,2857.0
2009-02-01,350.588,3422.0,3422.0
2009-03-01,307.56600000000003,3002.0,3002.0
2009-04-01,355.505,3470.0,3470.0
2009-05-01,238.085,2324.0,2324.0
2009-06-01,172.859,1687.0,1687.0
2009-07-01,114.475,1117.0,1117.0
2009-08-01,172.227,1681.0,1681.0
