measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2005-07-01,189.64700000000002,1670.9,1670.9,13.924000000000001,128.19,128.19
2005-08-01,222.79,1962.9,1962.9,13.832,127.35,127.35
2005-09-01,145.84,1284.93,1284.93,8.375,77.1,77.1
2005-10-01,161.958,1426.94,1426.94,5.938000000000001,54.67,54.67
2005-11-01,130.2,1147.14,1147.14,5.204000000000001,47.91,47.91
2005-12-01,275.305,2425.59,2425.59,6.506,59.9,59.9
2006-01-01,76.74300000000001,649.0,649.0,0.35400000000000004,39.0,39.0
2006-02-01,40.157000000000004,340.0,340.0,0.4,44.0,44.0
2006-03-01,33.733000000000004,285.0,285.0,0.528,58.0,58.0
2006-04-01,64.616,547.0,547.0,0.437,48.0,48.0
2006-05-01,60.4,511.0,511.0,0.575,64.0,64.0
2006-06-01,54.899,464.0,464.0,0.741,82.0,82.0
2006-07-01,79.52300000000001,673.0,673.0,1.326,147.0,147.0
2006-08-01,77.137,653.0,653.0,1.1780000000000002,130.0,130.0
2006-09-01,35.438,300.0,300.0,0.6930000000000001,77.0,77.0
2006-10-01,37.434000000000005,317.0,317.0,0.751,83.0,83.0
2006-11-01,44.08,373.0,373.0,0.505,56.0,56.0
2006-12-01,48.841,413.0,413.0,0.512,57.0,57.0
2007-01-01,0.955,92.0,92.0,0.105,10.0,10.0
2007-02-01,1.903,184.0,184.0,0.203,20.0,20.0
2007-03-01,1.228,121.0,121.0,0.129,13.0,13.0
2007-04-01,1.285,127.0,127.0,0.138,13.0,13.0
2007-05-01,1.1260000000000001,109.0,109.0,0.20400000000000001,20.0,20.0
2007-06-01,1.106,109.0,109.0,0.245,24.0,24.0
2007-07-01,1.181,115.0,115.0,0.295,29.0,29.0
2007-08-01,1.4,138.0,138.0,0.683,66.0,66.0
2007-09-01,1.635,161.0,161.0,0.23900000000000002,23.0,23.0
2007-10-01,1.8330000000000002,179.0,179.0,0.221,21.0,21.0
2007-11-01,1.822,179.0,179.0,0.096,9.0,9.0
2007-12-01,1.456,144.0,144.0,0.111,11.0,11.0
2008-01-01,14.141,138.0,138.0,1.7040000000000002,18.0,18.0
2008-02-01,11.765,115.0,115.0,1.354,13.0,13.0
2008-03-01,10.237,98.0,98.0,0.9830000000000001,10.0,10.0
2008-04-01,10.442,104.0,104.0,0.752,7.0,7.0
2008-05-01,11.761000000000001,115.0,115.0,0.627,6.0,6.0
2008-06-01,8.356,81.0,81.0,2.315,23.0,23.0
2008-07-01,6.971,69.0,69.0,3.987,39.0,39.0
2008-08-01,9.918000000000001,98.0,98.0,2.491,24.0,24.0
2008-09-01,10.123000000000001,98.0,98.0,1.451,14.0,14.0
2008-10-01,8.939,86.0,86.0,0.752,7.0,7.0
2008-11-01,11.107000000000001,109.0,109.0,0.751,7.0,7.0
2008-12-01,10.437000000000001,104.0,104.0,1.6360000000000001,16.0,16.0
2009-01-01,21.081,236.0,236.0,2.181,25.0,25.0
2009-02-01,8.356,92.0,92.0,1.255,13.0,13.0
2009-03-01,22.535,248.0,248.0,1.5370000000000001,17.0,17.0
2009-04-01,17.931,196.0,196.0,1.5090000000000001,17.0,17.0
2009-05-01,14.752,161.0,161.0,1.329,14.0,14.0
2009-06-01,19.366,213.0,213.0,2.694,30.0,30.0
2009-07-01,16.978,184.0,184.0,1.649,19.0,19.0
2009-08-01,16.201,178.0,178.0,2.91,32.0,32.0
2009-09-01,10.421000000000001,115.0,115.0,1.8270000000000002,20.0,20.0
2009-10-01,16.402,178.0,178.0,0.607,6.0,6.0
2009-11-01,13.94,155.0,155.0,0.456,5.0,5.0
2009-12-01,12.551,138.0,138.0,0.532,6.0,6.0
2010-01-01,10.287,110.0,110.0,0.0,0.0,0.0
2010-02-01,9.255,110.0,110.0,0.0,0.0,0.0
2010-03-01,11.783000000000001,139.0,139.0,0.0,0.0,0.0
2010-04-01,10.88,128.0,128.0,0.0,0.0,0.0
2010-05-01,11.03,128.0,128.0,0.0,0.0,0.0
2010-06-01,11.989,139.0,139.0,0.0,0.0,0.0
2010-07-01,10.666,122.0,122.0,0.0,0.0,0.0
2010-08-01,13.631,157.0,157.0,0.0,0.0,0.0
2010-09-01,10.022,116.0,116.0,0.0,0.0,0.0
2010-10-01,9.833,116.0,116.0,0.0,0.0,0.0
2010-11-01,9.312000000000001,110.0,110.0,0.0,0.0,0.0
2010-12-01,9.312000000000001,110.0,110.0,0.0,0.0,0.0
2011-01-01,17.97,179.0,179.0,0.0,0.0,0.0
2011-02-01,8.696,86.0,86.0,0.0,0.0,0.0
2011-03-01,9.286,92.0,92.0,0.0,0.0,0.0
2011-04-01,7.965,81.0,81.0,0.0,0.0,0.0
2011-05-01,15.199,150.0,150.0,0.0,0.0,0.0
2011-06-01,13.585,132.0,132.0,0.0,0.0,0.0
2011-07-01,12.225,121.0,121.0,0.0,0.0,0.0
2011-08-01,7.347,75.0,75.0,0.0,0.0,0.0
2011-09-01,10.417,104.0,104.0,0.0,0.0,0.0
2011-10-01,12.843,127.0,127.0,0.0,0.0,0.0
2011-11-01,11.183,109.0,109.0,0.0,0.0,0.0
2011-12-01,15.88,156.0,156.0,0.404,4.0,4.0
2012-01-01,14.51,144.0,144.0,0.0,0.0,0.0
2012-02-01,19.038,196.0,196.0,0.0,0.0,0.0
2012-03-01,13.819,138.0,138.0,0.0,0.0,0.0
2012-04-01,17.175,173.0,173.0,0.0,0.0,0.0
2012-05-01,15.918,161.0,161.0,0.0,0.0,0.0
2012-06-01,14.996,150.0,150.0,0.0,0.0,0.0
2012-07-01,17.343,178.0,178.0,0.0,0.0,0.0
2012-08-01,14.391,144.0,144.0,0.0,0.0,0.0
2012-09-01,15.163,155.0,155.0,0.0,0.0,0.0
2012-10-01,18.476,190.0,190.0,0.0,0.0,0.0
2012-11-01,24.829,253.0,253.0,0.0,0.0,0.0
2012-12-01,14.342,144.0,144.0,0.0,0.0,0.0
2013-01-01,13.98,162.0,162.0,0.54,6.0,6.0
2013-02-01,6.18,69.0,69.0,0.539,6.0,6.0
2013-03-01,9.211,104.0,104.0,1.005,11.0,11.0
2013-04-01,9.361,104.0,104.0,0.866,10.0,10.0
2013-05-01,20.333,231.0,231.0,0.63,7.0,7.0
2013-06-01,12.089,139.0,139.0,0.587,7.0,7.0
2013-07-01,13.145,150.0,150.0,1.596,18.0,18.0
2013-08-01,10.831,121.0,121.0,1.11,13.0,13.0
2013-09-01,8.64,98.0,98.0,0.655,7.0,7.0
2013-10-01,9.811,110.0,110.0,0.312,4.0,4.0
2013-11-01,10.298,116.0,116.0,0.452,5.0,5.0
2013-12-01,7.405,87.0,87.0,0.424,5.0,5.0
2014-01-01,19.3,207.0,207.0,0.0,0.0,0.0
2014-02-01,22.424,230.0,230.0,0.0,0.0,0.0
2014-03-01,24.583,253.0,253.0,0.0,0.0,0.0
2014-04-01,15.608,161.0,161.0,0.0,0.0,0.0
2014-05-01,20.652,213.0,213.0,0.0,0.0,0.0
2014-06-01,15.102,156.0,156.0,0.0,0.0,0.0
2014-07-01,14.79,156.0,156.0,0.0,0.0,0.0
2014-08-01,18.401,190.0,190.0,0.0,0.0,0.0
2014-09-01,17.464,179.0,179.0,0.0,0.0,0.0
2014-10-01,11.871,121.0,121.0,0.0,0.0,0.0
2014-11-01,17.303,179.0,179.0,0.0,0.0,0.0
2014-12-01,16.502,173.0,173.0,0.0,0.0,0.0
2015-01-01,10.315,109.0,109.0,0.0,0.0,0.0
2015-02-01,11.04,115.0,115.0,0.0,0.0,0.0
2015-03-01,9.778,104.0,104.0,0.0,0.0,0.0
2015-04-01,10.684,109.0,109.0,0.0,0.0,0.0
2015-05-01,11.136,115.0,115.0,0.0,0.0,0.0
2015-06-01,13.459,138.0,138.0,0.0,0.0,0.0
2015-07-01,9.444,98.0,98.0,0.0,0.0,0.0
2015-08-01,11.466,121.0,121.0,0.0,0.0,0.0
2015-09-01,15.716,161.0,161.0,0.0,0.0,0.0
2015-10-01,9.073,92.0,92.0,0.0,0.0,0.0
2015-11-01,13.556,138.0,138.0,0.0,0.0,0.0
2015-12-01,16.333,167.0,167.0,0.0,0.0,0.0
2016-01-01,10.675,115.0,115.0,0.0,0.0,0.0
2016-02-01,10.993,115.0,115.0,0.0,0.0,0.0
2016-03-01,7.886,81.0,81.0,0.0,0.0,0.0
2016-04-01,8.191,86.0,86.0,0.0,0.0,0.0
2016-05-01,9.357,98.0,98.0,0.0,0.0,0.0
2016-06-01,5.646,58.0,58.0,0.0,0.0,0.0
2016-07-01,5.171,52.0,52.0,0.0,0.0,0.0
2016-08-01,6.216,63.0,63.0,0.0,0.0,0.0
2016-09-01,3.932,40.0,40.0,0.0,0.0,0.0
2016-10-01,4.682,46.0,46.0,0.0,0.0,0.0
2016-11-01,5.537,58.0,58.0,0.0,0.0,0.0
2016-12-01,7.714,81.0,81.0,0.0,0.0,0.0
2017-01-01,27.11,282.0,282.0,0.0,0.0,0.0
2017-02-01,17.441,184.0,184.0,0.0,0.0,0.0
2017-03-01,19.217,207.0,207.0,0.0,0.0,0.0
2017-04-01,20.823,225.0,225.0,0.0,0.0,0.0
2017-05-01,30.504,328.0,328.0,0.0,0.0,0.0
2017-06-01,15.624,167.0,167.0,0.0,0.0,0.0
2017-07-01,14.284,150.0,150.0,0.0,0.0,0.0
2017-08-01,15.428,167.0,167.0,0.0,0.0,0.0
2017-09-01,15.368,167.0,167.0,0.0,0.0,0.0
2017-10-01,17.745,190.0,190.0,0.0,0.0,0.0
2017-11-01,12.363,132.0,132.0,0.0,0.0,0.0
2017-12-01,21.093,225.0,225.0,0.0,0.0,0.0
2018-01-01,14.183,150.0,150.0,0.0,0.0,0.0
2018-02-01,9.919,98.0,98.0,0.0,0.0,0.0
2018-03-01,12.778,127.0,127.0,0.0,0.0,0.0
2018-04-01,16.714,167.0,167.0,0.0,0.0,0.0
2018-05-01,13.989,138.0,138.0,0.0,0.0,0.0
2018-06-01,10.611,104.0,104.0,0.0,0.0,0.0
2018-07-01,11.54,115.0,115.0,0.0,0.0,0.0
2018-08-01,13.522,132.0,132.0,0.0,0.0,0.0
2018-09-01,11.783,115.0,115.0,0.0,0.0,0.0
2018-10-01,20.539,202.0,202.0,0.0,0.0,0.0
2018-11-01,20.861,207.0,207.0,0.0,0.0,0.0
2018-12-01,17.561,173.0,173.0,0.0,0.0,0.0
2019-01-01,2.281,17.0,17.0,0.0,0.0,0.0
2019-02-01,3.992,40.0,40.0,0.0,0.0,0.0
2019-03-01,3.993,40.0,40.0,0.0,0.0,0.0
2019-04-01,3.595,40.0,40.0,0.0,0.0,0.0
2019-05-01,3.79,40.0,40.0,0.0,0.0,0.0
2019-06-01,4.679,52.0,52.0,0.0,0.0,0.0
2019-07-01,3.753,40.0,40.0,0.0,0.0,0.0
2019-08-01,3.079,35.0,35.0,0.0,0.0,0.0
2019-09-01,3.209,35.0,35.0,0.0,0.0,0.0
2019-10-01,4.453,46.0,46.0,0.0,0.0,0.0
2019-11-01,3.537,40.0,40.0,0.0,0.0,0.0
2019-12-01,3.639,40.0,40.0,0.0,0.0,0.0
2020-01-01,2.643,23.0,23.0,0.0,0.0,0.0
2020-02-01,4.232,46.0,46.0,0.0,0.0,0.0
2020-03-01,2.577,29.0,29.0,0.0,0.0,0.0
2020-04-01,1.874,17.0,17.0,0.0,0.0,0.0
2020-05-01,2.728,29.0,29.0,0.0,0.0,0.0
2020-06-01,4.754,46.0,46.0,0.0,0.0,0.0
2020-07-01,4.903,52.0,52.0,0.0,0.0,0.0
2020-08-01,3.13,35.0,35.0,0.0,0.0,0.0
2020-09-01,3.566,35.0,35.0,0.0,0.0,0.0
2020-10-01,3.864,40.0,40.0,0.0,0.0,0.0
2020-11-01,3.432,35.0,35.0,0.0,0.0,0.0
2020-12-01,4.297,46.0,46.0,0.0,0.0,0.0
2021-01-01,14.794,150.0,150.0,0.0,0.0,0.0
2021-02-01,35.256,340.0,340.0,0.0,0.0,0.0
2021-03-01,14.593,138.0,138.0,0.0,0.0,0.0
2021-04-01,13.117,127.0,127.0,0.0,0.0,0.0
2021-05-01,11.051,104.0,104.0,0.0,0.0,0.0
2021-06-01,8.573,81.0,81.0,0.0,0.0,0.0
2021-07-01,13.856,132.0,132.0,0.0,0.0,0.0
2021-08-01,11.903,115.0,115.0,0.0,0.0,0.0
2021-09-01,18.358,179.0,179.0,0.0,0.0,0.0
2021-10-01,9.991,98.0,98.0,0.0,0.0,0.0
2021-11-01,24.054,230.0,230.0,0.0,0.0,0.0
2021-12-01,20.454,196.0,196.0,0.0,0.0,0.0
2022-01-01,11.734,184.0,184.0,0.0,0.0,0.0
2022-02-01,4.049,69.0,69.0,0.0,0.0,0.0
2022-03-01,9.505,156.0,156.0,0.0,0.0,0.0
2022-04-01,5.178,86.0,86.0,0.0,0.0,0.0
2022-05-01,6.338,104.0,104.0,0.0,0.0,0.0
2022-06-01,6.658,109.0,109.0,0.0,0.0,0.0
2022-07-01,2.711,46.0,46.0,0.0,0.0,0.0
2022-08-01,5.531,92.0,92.0,0.0,0.0,0.0
2022-09-01,4.252,69.0,69.0,0.0,0.0,0.0
2022-10-01,4.907,81.0,81.0,0.0,0.0,0.0
2022-11-01,6.6,109.0,109.0,0.0,0.0,0.0
2022-12-01,15.537,253.0,253.0,0.0,0.0,0.0
2023-01-01,5.577,58.0,58.0,0.0,0.0,0.0
2023-02-01,6.26,69.0,69.0,0.0,0.0,0.0
2023-03-01,5.331,58.0,58.0,0.0,0.0,0.0
2023-04-01,3.016,35.0,35.0,0.0,0.0,0.0
2023-05-01,2.133,23.0,23.0,0.0,0.0,0.0
2023-06-01,2.152,23.0,23.0,0.0,0.0,0.0
2023-07-01,2.892,29.0,29.0,0.0,0.0,0.0
2023-08-01,2.201,23.0,23.0,0.0,0.0,0.0
2023-09-01,4.4,46.0,46.0,0.0,0.0,0.0
2023-10-01,3.583,40.0,40.0,0.0,0.0,0.0
2023-11-01,5.733,63.0,63.0,0.0,0.0,0.0
2023-12-01,3.722,40.0,40.0,0.0,0.0,0.0
2024-01-01,8.983,92.0,92.0,0.0,0.0,0.0
2024-02-01,18.956,190.0,190.0,0.0,0.0,0.0
2024-03-01,16.859,173.0,173.0,0.0,0.0,0.0
2024-04-01,18.852,190.0,190.0,0.0,0.0,0.0
2024-05-01,28.947,294.0,294.0,0.0,0.0,0.0
2024-06-01,11.312,115.0,115.0,0.0,0.0,0.0
2024-07-01,23.82,242.0,242.0,0.0,0.0,0.0
2024-08-01,14.387,144.0,144.0,0.0,0.0,0.0
2024-09-01,24.126,242.0,242.0,0.0,0.0,0.0
2024-10-01,13.401,132.0,132.0,0.0,0.0,0.0
2024-11-01,22.951,230.0,230.0,0.0,0.0,0.0
2024-12-01,27.406,276.0,276.0,0.0,0.0,0.0
