measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,16035.0,164214.44,164214.44
2003-02-01,18882.0,193370.56,193370.56
2003-03-01,16790.0,171946.39,171946.39
2003-04-01,15646.0,160230.69,160230.69
2003-05-01,47638.0,487860.76,487860.76
2003-06-01,2143.0,21946.46,21946.46
2003-07-01,16502.0,168996.98,168996.98
2003-08-01,16897.0,173042.18,173042.18
2003-09-01,16545.0,169437.35,169437.35
2003-10-01,17035.0,174455.44,174455.44
2003-11-01,16235.0,166262.64,166262.64
2003-12-01,16777.0,171813.26,171813.26
2004-01-01,16867.0,169041.07,169041.07
2004-02-01,16004.0,160392.09,160392.09
2004-03-01,17390.0,174282.58,174282.58
2004-04-01,16423.0,164591.31,164591.31
2004-05-01,36543.0,366233.95,366233.95
2004-06-01,20062.0,201061.36,201061.36
2004-07-01,20239.0,202835.26,202835.26
2004-08-01,20400.0,204448.8,204448.8
2004-09-01,20030.0,200740.66,200740.66
2004-10-01,16262.0,162977.76,162977.76
2004-11-01,15331.0,153647.28,153647.28
2004-12-01,15717.0,157515.77,157515.77
2005-01-01,18183.0,181811.82,181811.82
2005-02-01,18286.0,182841.71,182841.71
2005-03-01,19551.0,195490.45,195490.45
2005-04-01,19811.0,198090.19,198090.19
2005-05-01,58729.0,587231.27,587231.27
2005-06-01,68720.0,687131.28,687131.28
2005-07-01,34783.0,347795.22,347795.22
2005-08-01,29922.0,299190.08,299190.08
2005-09-01,29073.0,290700.93,290700.93
2005-10-01,29550.0,295470.45,295470.45
2005-11-01,28281.0,282781.72,282781.72
2005-12-01,28994.0,289911.01,289911.01
2006-01-01,29315.0,290775.0,290775.0
2006-02-01,27213.0,269926.0,269926.0
2006-03-01,29726.0,294852.0,294852.0
2006-04-01,28972.0,287373.0,287373.0
2006-05-01,63195.0,626831.0,626831.0
2006-06-01,28381.0,281511.0,281511.0
2006-07-01,19621.0,194621.0,194621.0
2006-08-01,18066.0,179197.0,179197.0
2006-09-01,18550.0,183997.0,183997.0
2006-10-01,19044.0,188897.0,188897.0
2006-11-01,18457.0,183075.0,183075.0
2006-12-01,27784.0,275589.0,275589.0
2007-01-01,27921.0,275971.0,275971.0
2007-02-01,24601.0,243156.0,243156.0
2007-03-01,19431.0,192056.0,192056.0
2007-04-01,17997.0,177882.0,177882.0
2007-05-01,51898.0,512960.0,512960.0
2007-06-01,26219.0,259149.0,259149.0
2007-07-01,20985.0,207416.0,207416.0
2007-08-01,19484.0,192580.0,192580.0
2007-09-01,18986.0,187658.0,187658.0
2007-10-01,18994.0,187737.0,187737.0
2007-11-01,18399.0,181856.0,181856.0
2007-12-01,15093.0,149179.0,149179.0
2008-01-01,23511.895,231686.0,231686.0
2008-02-01,21887.449,215679.0,215679.0
2008-03-01,27665.389,272615.0,272615.0
2008-04-01,32651.122,321744.0,321744.0
