measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2009-11-01,-42.479,1576.0,1576.0,-1.822,68.0,68.0
2009-12-01,-47.606,1764.0,1764.0,-4.131,153.0,153.0
2010-01-01,0.752,24.0,24.0,64.357,2062.0,2062.0
2010-02-01,0.734,24.0,24.0,16.2,520.0,520.0
2010-03-01,1.16,35.0,35.0,9.641,310.0,310.0
2010-04-01,1.0290000000000001,35.0,35.0,11.755,377.0,377.0
2010-05-01,1.9360000000000002,65.0,65.0,46.682,1498.0,1498.0
2010-06-01,1.474,47.0,47.0,77.361,2482.0,2482.0
2010-07-01,0.791,24.0,24.0,116.15,3726.0,3726.0
2010-08-01,0.928,30.0,30.0,129.86700000000002,4166.0,4166.0
2010-09-01,0.668,24.0,24.0,46.959,1506.0,1506.0
2010-10-01,0.8270000000000001,24.0,24.0,7.271,234.0,234.0
2010-11-01,1.067,35.0,35.0,16.2,520.0,520.0
2010-12-01,1.354,41.0,41.0,87.837,2818.0,2818.0
2011-01-01,0.315,18.0,18.0,20.625,1315.0,1315.0
2011-02-01,0.457,29.0,29.0,10.356,662.0,662.0
2011-03-01,0.606,41.0,41.0,11.242,718.0,718.0
2011-04-01,0.41,24.0,24.0,20.609,1316.0,1316.0
2011-05-01,0.54,35.0,35.0,38.001,2427.0,2427.0
2011-06-01,0.441,29.0,29.0,40.21,2568.0,2568.0
2011-07-01,0.272,18.0,18.0,71.144,4543.0,4543.0
2011-08-01,0.443,29.0,29.0,51.093,3263.0,3263.0
2011-09-01,0.511,35.0,35.0,17.644,1127.0,1127.0
2011-10-01,0.387,24.0,24.0,16.983,1084.0,1084.0
2011-11-01,0.481,29.0,29.0,13.575,867.0,867.0
2011-12-01,0.587,35.0,35.0,11.068,706.0,706.0
2012-01-01,14.821,359.0,359.0,42.532,1011.0,1011.0
2012-02-01,11.373,271.0,271.0,30.444,723.0,723.0
2012-03-01,15.392,365.0,365.0,82.699,1964.0,1964.0
2012-04-01,12.17,288.0,288.0,226.797,5385.0,5385.0
2012-05-01,14.703,347.0,347.0,197.376,4686.0,4686.0
2012-06-01,18.62,441.0,441.0,120.117,2853.0,2853.0
2012-07-01,14.093,335.0,335.0,183.223,4350.0,4350.0
2012-08-01,12.806,306.0,306.0,93.114,2211.0,2211.0
2012-09-01,15.066,359.0,359.0,51.818,1230.0,1230.0
2012-10-01,15.472,365.0,365.0,31.387,745.0,745.0
2012-11-01,14.448,341.0,341.0,44.221,1050.0,1050.0
2012-12-01,17.416,412.0,412.0,21.892,520.0,520.0
2013-01-01,0.257,6.0,6.0,32.548,957.0,957.0
2013-02-01,0.28,6.0,6.0,23.625,695.0,695.0
2013-03-01,0.148,6.0,6.0,58.421,1720.0,1720.0
2013-04-01,0.129,6.0,6.0,40.788,1200.0,1200.0
2013-05-01,0.208,6.0,6.0,47.418,1396.0,1396.0
2013-06-01,0.244,6.0,6.0,25.151,740.0,740.0
2013-07-01,0.234,6.0,6.0,75.071,2210.0,2210.0
2013-08-01,0.167,6.0,6.0,32.06,944.0,944.0
2013-09-01,0.119,6.0,6.0,18.936,558.0,558.0
2013-10-01,0.165,6.0,6.0,19.948,587.0,587.0
2013-11-01,0.3,6.0,6.0,16.336,481.0,481.0
2013-12-01,0.331,12.0,12.0,16.116,475.0,475.0
2014-01-01,5.023,100.0,100.0,152.224,3227.0,3227.0
2014-02-01,2.442,53.0,53.0,84.077,1781.0,1781.0
2014-03-01,3.158,65.0,65.0,107.261,2273.0,2273.0
2014-04-01,2.821,59.0,59.0,97.039,2056.0,2056.0
2014-05-01,5.623,118.0,118.0,37.537,795.0,795.0
2014-06-01,4.944,106.0,106.0,29.795,631.0,631.0
2014-07-01,6.38,135.0,135.0,33.226,704.0,704.0
2014-08-01,5.462,118.0,118.0,26.77,567.0,567.0
2014-09-01,3.509,77.0,77.0,17.479,370.0,370.0
2014-10-01,3.251,71.0,71.0,12.486,264.0,264.0
2014-11-01,4.098,88.0,88.0,50.717,1075.0,1075.0
2014-12-01,4.706,100.0,100.0,35.972,763.0,763.0
2015-01-01,0.0,0.0,0.0,79.088,1741.0,1741.0
2015-02-01,0.0,0.0,0.0,191.876,4220.0,4220.0
2015-03-01,0.0,0.0,0.0,113.193,2490.0,2490.0
2015-04-01,0.0,0.0,0.0,119.539,2629.0,2629.0
2015-05-01,0.0,0.0,0.0,120.063,2640.0,2640.0
2015-06-01,0.0,0.0,0.0,148.207,3260.0,3260.0
2015-07-01,0.0,0.0,0.0,280.36,6166.0,6166.0
2015-08-01,0.0,0.0,0.0,221.009,4861.0,4861.0
2015-09-01,0.0,0.0,0.0,223.935,4925.0,4925.0
2015-10-01,0.0,0.0,0.0,289.596,6369.0,6369.0
2015-11-01,0.0,0.0,0.0,235.363,5176.0,5176.0
2015-12-01,0.0,0.0,0.0,186.771,4108.0,4108.0
2016-01-01,0.769,29.0,29.0,9.454,442.0,442.0
2016-02-01,0.75,35.0,35.0,6.764,316.0,316.0
2016-03-01,0.749,35.0,35.0,10.368,484.0,484.0
2016-04-01,0.788,35.0,35.0,8.046,376.0,376.0
2016-05-01,1.359,65.0,65.0,8.985,419.0,419.0
2016-06-01,0.709,35.0,35.0,11.285,527.0,527.0
2016-07-01,1.106,53.0,53.0,12.876,602.0,602.0
2016-08-01,0.7,35.0,35.0,12.326,576.0,576.0
2016-09-01,0.687,29.0,29.0,9.396,439.0,439.0
2016-10-01,1.005,47.0,47.0,8.338,390.0,390.0
2016-11-01,0.961,47.0,47.0,6.543,305.0,305.0
2016-12-01,0.632,29.0,29.0,9.404,439.0,439.0
2017-01-01,-0.046,6.0,6.0,-1.151,91.0,91.0
2017-02-01,-0.041,6.0,6.0,-0.836,67.0,67.0
2017-03-01,-0.029,0.0,0.0,-2.503,199.0,199.0
2017-04-01,-0.04,6.0,6.0,-2.898,230.0,230.0
2017-05-01,-0.043,6.0,6.0,-2.131,169.0,169.0
2017-06-01,-0.027,0.0,0.0,-3.127,248.0,248.0
2017-07-01,-0.037,0.0,0.0,-4.25,337.0,337.0
2017-08-01,-0.028,0.0,0.0,-3.706,294.0,294.0
2017-09-01,-0.035,0.0,0.0,-2.651,210.0,210.0
2017-10-01,-0.033,0.0,0.0,-1.053,84.0,84.0
2017-11-01,-0.042,6.0,6.0,-2.835,226.0,226.0
2017-12-01,-0.044,6.0,6.0,-3.414,271.0,271.0
2018-01-01,-5.074,18.0,18.0,-9.058,37.0,37.0
2018-02-01,-6.229,24.0,24.0,-6.53,26.0,26.0
2018-03-01,-6.816,29.0,29.0,-7.932,32.0,32.0
2018-04-01,-3.899,18.0,18.0,-5.679,23.0,23.0
2018-05-01,-6.779,29.0,29.0,-8.104,33.0,33.0
2018-06-01,-3.709,18.0,18.0,-7.202,29.0,29.0
2018-07-01,-5.252,24.0,24.0,-8.943,36.0,36.0
2018-08-01,-3.327,12.0,12.0,-9.072,36.0,36.0
2018-09-01,-5.609,24.0,24.0,-9.294,37.0,37.0
2018-10-01,-6.53,24.0,24.0,-7.584,31.0,31.0
2018-11-01,-6.579,24.0,24.0,-6.275,26.0,26.0
2018-12-01,-7.774,29.0,29.0,-5.75,23.0,23.0
2019-01-01,0.0,0.0,0.0,-9.161,15.0,15.0
2019-02-01,0.0,0.0,0.0,-6.575,11.0,11.0
2019-03-01,0.0,0.0,0.0,-9.846,16.0,16.0
2019-04-01,0.0,0.0,0.0,-7.012,12.0,12.0
2019-05-01,0.0,0.0,0.0,-8.505,14.0,14.0
2019-06-01,0.0,0.0,0.0,-8.625,14.0,14.0
2019-07-01,0.0,0.0,0.0,-11.55,19.0,19.0
2019-08-01,0.0,0.0,0.0,-10.5,17.0,17.0
2019-09-01,0.0,0.0,0.0,-11.048,18.0,18.0
2019-10-01,0.0,0.0,0.0,-11.355,19.0,19.0
2019-11-01,0.0,0.0,0.0,-8.811,15.0,15.0
2019-12-01,0.0,0.0,0.0,-9.012,15.0,15.0
2020-01-01,0.0,0.0,0.0,-6.542,56.0,56.0
2020-02-01,0.0,0.0,0.0,-5.387,47.0,47.0
2020-03-01,0.0,0.0,0.0,-2.517,23.0,23.0
2020-04-01,0.0,0.0,0.0,-4.979,44.0,44.0
2020-05-01,0.0,0.0,0.0,-6.699,58.0,58.0
2020-06-01,0.0,0.0,0.0,-7.15,63.0,63.0
2020-07-01,0.0,0.0,0.0,-9.067,80.0,80.0
2020-08-01,0.0,0.0,0.0,-7.103,63.0,63.0
2020-09-01,0.0,0.0,0.0,-3.709,33.0,33.0
2020-10-01,0.0,0.0,0.0,-6.602,58.0,58.0
2020-11-01,0.0,0.0,0.0,-5.505,48.0,48.0
2020-12-01,0.0,0.0,0.0,-6.74,59.0,59.0
2021-01-01,0.0,0.0,0.0,-1.798,202.0,202.0
2021-02-01,0.0,0.0,0.0,-1.414,160.0,160.0
2021-03-01,0.0,0.0,0.0,-1.662,188.0,188.0
2021-04-01,0.0,0.0,0.0,-1.0,113.0,113.0
2021-05-01,0.0,0.0,0.0,-1.586,179.0,179.0
2021-06-01,0.0,0.0,0.0,-1.684,190.0,190.0
2021-07-01,0.0,0.0,0.0,-1.678,190.0,190.0
2021-08-01,0.0,0.0,0.0,-1.718,194.0,194.0
2021-09-01,0.0,0.0,0.0,-1.403,158.0,158.0
2021-10-01,0.0,0.0,0.0,-1.732,196.0,196.0
2021-11-01,0.0,0.0,0.0,-1.431,162.0,162.0
2021-12-01,0.0,0.0,0.0,-1.894,213.0,213.0
2022-01-01,0.0,0.0,0.0,-17.926,49.0,49.0
2022-02-01,0.0,0.0,0.0,-12.096,33.0,33.0
2022-03-01,0.0,0.0,0.0,-7.29,19.0,19.0
2022-04-01,0.0,0.0,0.0,-8.783,24.0,24.0
2022-05-01,0.0,0.0,0.0,-10.557,29.0,29.0
2022-06-01,0.0,0.0,0.0,-15.778,43.0,43.0
2022-07-01,0.0,0.0,0.0,-17.436,47.0,47.0
2022-08-01,0.0,0.0,0.0,-14.803,40.0,40.0
2022-09-01,0.0,0.0,0.0,-12.208,33.0,33.0
2022-10-01,0.0,0.0,0.0,-10.984,30.0,30.0
2022-11-01,0.0,0.0,0.0,-12.346,34.0,34.0
2022-12-01,0.0,0.0,0.0,-13.793,38.0,38.0
2023-01-01,0.0,0.0,0.0,-15.538,21.0,21.0
2023-02-01,0.0,0.0,0.0,-15.773,19.0,19.0
2023-03-01,0.0,0.0,0.0,-16.824,22.0,22.0
2023-04-01,0.0,0.0,0.0,-6.695,8.0,8.0
2023-05-01,0.0,0.0,0.0,-17.34,22.0,22.0
2023-06-01,0.0,0.0,0.0,-16.792,22.0,22.0
2023-07-01,0.0,0.0,0.0,-20.683,26.0,26.0
2023-08-01,0.0,0.0,0.0,-19.244,25.0,25.0
2023-09-01,0.0,0.0,0.0,-16.361,21.0,21.0
2023-10-01,0.0,0.0,0.0,-15.773,19.0,19.0
2023-11-01,0.0,0.0,0.0,-13.098,16.0,16.0
2023-12-01,0.0,0.0,0.0,-16.879,22.0,22.0
2024-01-01,0.0,0.0,0.0,-15.222,82.0,82.0
2024-02-01,0.0,0.0,0.0,-10.12,54.0,54.0
2024-03-01,0.0,0.0,0.0,-5.765,31.0,31.0
2024-04-01,0.0,0.0,0.0,-8.431,45.0,45.0
2024-05-01,0.0,0.0,0.0,-14.032,76.0,76.0
2024-06-01,0.0,0.0,0.0,-17.602,95.0,95.0
2024-07-01,0.0,0.0,0.0,-19.504,106.0,106.0
2024-08-01,0.0,0.0,0.0,-20.24,110.0,110.0
2024-09-01,0.0,0.0,0.0,-17.399,94.0,94.0
2024-10-01,0.0,0.0,0.0,-9.299,50.0,50.0
2024-11-01,0.0,0.0,0.0,-10.469,56.0,56.0
2024-12-01,0.0,0.0,0.0,-14.917,81.0,81.0
