measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2007-10-01,0.0,18.0,18.0
2007-11-01,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0
2008-01-01,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0
2008-03-01,13200.0,180667.0,180667.0
2008-04-01,0.0,0.0,0.0
2008-05-01,5270.0,67249.0,67249.0
2008-06-01,8254.0,102881.0,102881.0
2008-07-01,3125.0,41030.0,41030.0
2008-08-01,4435.0,58181.0,58181.0
2008-09-01,941.0,11708.0,11708.0
2008-10-01,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0
2009-01-01,0.0,129.0,129.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,300.0,3871.0,3871.0
2009-05-01,0.0,0.0,0.0
2009-06-01,16320.0,204046.0,204046.0
2009-07-01,5514.0,69066.0,69066.0
2009-08-01,305.0,3937.0,3937.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2010-01-01,241.0,3266.0,3266.0
2010-02-01,0.0,0.0,0.0
2010-03-01,195.0,2525.0,2525.0
2010-04-01,1168.0,6249.0,6249.0
2010-05-01,9192.0,125093.0,125093.0
2010-06-01,34270.0,437817.0,437817.0
2010-07-01,49039.0,624137.0,624137.0
2010-08-01,52957.0,671245.0,671245.0
2010-09-01,26226.0,333679.0,333679.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,0.0,0.0,0.0
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,3390.0,41826.0,41826.0
2011-05-01,9142.0,118509.0,118509.0
2011-06-01,15124.0,192023.0,192023.0
2011-07-01,30704.0,394860.0,394860.0
2011-08-01,34281.0,440884.0,440884.0
2011-09-01,5898.0,75104.0,75104.0
2011-10-01,373.0,4705.0,4705.0
2011-11-01,0.0,0.0,0.0
2011-12-01,1480.0,18687.0,18687.0
2012-01-01,0.0,0.0,0.0
2012-02-01,1424.0,17780.0,17780.0
2012-03-01,0.0,0.0,0.0
2012-04-01,5396.0,69112.0,69112.0
2012-05-01,24005.0,305476.0,305476.0
2012-06-01,27825.0,353334.0,353334.0
2012-07-01,26115.0,337206.0,337206.0
2012-08-01,28145.0,179872.0,179872.0
2012-09-01,16856.0,217291.0,217291.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,64.0,744.0,744.0
2013-01-01,391.0,5100.0,5100.0
2013-02-01,0.0,0.0,0.0
2013-03-01,3637.0,44965.0,44965.0
2013-04-01,1509.0,18174.0,18174.0
2013-05-01,630.0,7786.0,7786.0
2013-06-01,4620.0,58255.0,58255.0
2013-07-01,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0
2013-09-01,776.0,9533.0,9533.0
2013-10-01,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0
2013-12-01,1377.0,16516.0,16516.0
2014-01-01,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0
2014-03-01,285.0,2613.0,2613.0
2014-04-01,149.0,1864.0,1864.0
2014-05-01,4785.0,59104.0,59104.0
2014-06-01,6169.0,75811.0,75811.0
2014-07-01,6112.0,75396.0,75396.0
2014-08-01,6757.0,85045.0,85045.0
2014-09-01,539.0,6767.0,6767.0
2014-10-01,5282.0,66512.0,66512.0
2014-11-01,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0
2015-01-01,0.0,0.0,0.0
2015-02-01,139.0,1778.0,1778.0
2015-03-01,0.0,0.0,0.0
2015-04-01,333.0,3865.0,3865.0
2015-05-01,4266.0,53956.0,53956.0
2015-06-01,16614.0,212669.0,212669.0
2015-07-01,31746.0,407856.0,407856.0
2015-08-01,19641.0,256968.0,256968.0
2015-09-01,16748.0,218308.0,218308.0
2015-10-01,13611.0,179238.0,179238.0
2015-11-01,8867.0,114620.0,114620.0
2015-12-01,0.0,0.0,0.0
2016-01-01,762.0,10281.0,10281.0
2016-02-01,0.0,0.0,0.0
2016-03-01,1928.0,24714.0,24714.0
2016-04-01,11042.0,144001.0,144001.0
2016-05-01,21877.0,288038.0,288038.0
2016-06-01,30503.0,403953.0,403953.0
2016-07-01,37782.0,494204.0,494204.0
2016-08-01,43171.0,571149.0,571149.0
2016-09-01,28681.0,351210.0,351210.0
2016-10-01,15703.0,194638.0,194638.0
2016-11-01,4280.0,51720.0,51720.0
2016-12-01,0.0,0.0,0.0
2017-01-01,11534.252,133414.0,133414.0
2017-02-01,11502.414,133045.0,133045.0
2017-03-01,10279.01,118894.0,118894.0
2017-04-01,9465.905,109489.0,109489.0
2017-05-01,11570.073,133828.0,133828.0
2017-06-01,12549.32,145155.0,145155.0
2017-07-01,13506.123,156221.0,156221.0
2017-08-01,14395.669,166511.0,166511.0
2017-09-01,12017.916,139008.0,139008.0
2017-10-01,11000.818,127243.0,127243.0
2017-11-01,10316.525,119329.0,119329.0
2017-12-01,12434.975,143832.0,143832.0
2018-01-01,20614.3,271426.0,271426.0
2018-02-01,18413.811,242453.0,242453.0
2018-03-01,17890.468,235562.0,235562.0
2018-04-01,14428.731,189981.0,189981.0
2018-05-01,20013.668,263518.0,263518.0
2018-06-01,21440.858,282309.0,282309.0
2018-07-01,24170.394,318249.0,318249.0
2018-08-01,22792.908,300112.0,300112.0
2018-09-01,22199.447,292298.0,292298.0
2018-10-01,19100.428,251493.0,251493.0
2018-11-01,15847.954,208668.0,208668.0
2018-12-01,17786.033,234187.0,234187.0
2019-01-01,21984.385,265109.0,265109.0
2019-02-01,20014.35,241351.0,241351.0
2019-03-01,17496.72,210991.0,210991.0
2019-04-01,19815.141,238948.0,238948.0
2019-05-01,22159.326,267217.0,267217.0
2019-06-01,23964.363,288984.0,288984.0
2019-07-01,26207.108,316029.0,316029.0
2019-08-01,27496.401,331576.0,331576.0
2019-09-01,25413.793,306462.0,306462.0
2019-10-01,23072.976,278234.0,278234.0
2019-11-01,23056.096,278031.0,278031.0
2019-12-01,23589.341,284461.0,284461.0
2020-01-01,20499.165,236115.0,236115.0
2020-02-01,22813.825,262776.0,262776.0
2020-03-01,18235.529,210042.0,210042.0
2020-04-01,17102.334,196989.0,196989.0
2020-05-01,22417.739,258213.0,258213.0
2020-06-01,25311.405,291544.0,291544.0
2020-07-01,26862.106,309404.0,309404.0
2020-08-01,26210.217,301896.0,301896.0
2020-09-01,20244.432,233180.0,233180.0
2020-10-01,19581.616,225546.0,225546.0
2020-11-01,20675.806,238149.0,238149.0
2020-12-01,22750.826,262049.0,262049.0
2021-01-01,477.869,6005.0,6005.0
2021-02-01,1755.03,22052.0,22052.0
2021-03-01,161.079,2024.0,2024.0
2021-04-01,1878.673,23605.0,23605.0
2021-05-01,22403.02,281497.0,281497.0
2021-06-01,34817.603,437487.0,437487.0
2021-07-01,26508.658,333084.0,333084.0
2021-08-01,30161.993,378988.0,378988.0
2021-09-01,13322.759,167402.0,167402.0
2021-10-01,19312.645,242665.0,242665.0
2021-11-01,2829.673,35556.0,35556.0
2021-12-01,0.0,0.0,0.0
2022-01-01,24274.915,278749.0,278749.0
2022-02-01,20115.011,230982.0,230982.0
2022-03-01,19106.526,219401.0,219401.0
2022-04-01,18641.68,214064.0,214064.0
2022-05-01,23611.15,271128.0,271128.0
2022-06-01,27633.297,317315.0,317315.0
2022-07-01,28809.165,330817.0,330817.0
2022-08-01,28590.11,328302.0,328302.0
2022-09-01,25164.154,288962.0,288962.0
2022-10-01,20854.335,239471.0,239471.0
2022-11-01,21908.234,251573.0,251573.0
2022-12-01,23179.423,266170.0,266170.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,385.361,4720.0,4720.0
2023-04-01,4851.53,59423.0,59423.0
2023-05-01,14257.639,174630.0,174630.0
2023-06-01,21858.361,267726.0,267726.0
2023-07-01,35074.692,429603.0,429603.0
2023-08-01,55896.578,684634.0,684634.0
2023-09-01,19830.585,242889.0,242889.0
2023-10-01,1063.353,13024.0,13024.0
2023-11-01,2421.792,29663.0,29663.0
2023-12-01,83.108,1018.0,1018.0
2024-01-01,2751.106,34302.0,34302.0
2024-02-01,313.728,3912.0,3912.0
2024-03-01,0.0,0.0,0.0
2024-04-01,584.47,7287.0,7287.0
2024-05-01,15236.176,189973.0,189973.0
2024-06-01,30833.54,384449.0,384449.0
2024-07-01,38176.364,476003.0,476003.0
2024-08-01,47798.903,595983.0,595983.0
2024-09-01,44441.242,554117.0,554117.0
2024-10-01,12361.525,154130.0,154130.0
2024-11-01,3705.861,46207.0,46207.0
2024-12-01,5823.084,72606.0,72606.0
