measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,51.061,527.61,527.61
2001-02-01,48.3,499.08,499.08
2001-03-01,41.725,431.14,431.14
2001-04-01,46.27,478.11,478.11
2001-05-01,52.755,545.12,545.12
2001-06-01,50.78,524.71,524.71
2001-07-01,56.931000000000004,588.27,588.27
2001-08-01,56.615,585.0,585.0
2001-09-01,54.613,564.32,564.32
2001-10-01,55.149,569.85,569.85
2001-11-01,52.763000000000005,545.2,545.2
2001-12-01,52.04,537.73,537.73
