measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-12-01,432.0,3933.0,3933.0
2019-01-01,513.049,4569.0,4569.0
2019-02-01,494.464,4403.0,4403.0
2019-03-01,819.279,7296.0,7296.0
2019-04-01,841.922,7497.0,7497.0
2019-05-01,956.483,8517.0,8517.0
2019-06-01,926.934,8254.0,8254.0
2019-07-01,1030.484,9176.0,9176.0
2019-08-01,917.659,8172.0,8172.0
2019-09-01,836.837,7452.0,7452.0
2019-10-01,663.551,5909.0,5909.0
2019-11-01,571.448,5089.0,5089.0
2019-12-01,506.89,4514.0,4514.0
2020-01-01,532.179,4666.0,4666.0
2020-02-01,546.92,4795.0,4795.0
2020-03-01,699.565,6133.0,6133.0
2020-04-01,950.193,8330.0,8330.0
2020-05-01,950.948,8337.0,8337.0
2020-06-01,925.154,8111.0,8111.0
2020-07-01,1034.855,9073.0,9073.0
2020-08-01,830.946,7285.0,7285.0
2020-09-01,703.743,6170.0,6170.0
2020-10-01,713.472,6255.0,6255.0
2020-11-01,596.722,5231.0,5231.0
2020-12-01,504.303,4421.0,4421.0
2021-01-01,483.599,4277.0,4277.0
2021-02-01,472.413,4178.0,4178.0
2021-03-01,774.986,6854.0,6854.0
2021-04-01,1041.369,9210.0,9210.0
2021-05-01,1049.443,9281.0,9281.0
2021-06-01,966.751,8550.0,8550.0
2021-07-01,1044.581,9238.0,9238.0
2021-08-01,952.055,8420.0,8420.0
2021-09-01,890.584,7876.0,7876.0
2021-10-01,731.222,6467.0,6467.0
2021-11-01,687.645,6082.0,6082.0
2021-12-01,502.352,4443.0,4443.0
2022-01-01,565.243,1929.0,1929.0
2022-02-01,630.721,2152.0,2152.0
2022-03-01,822.409,2806.0,2806.0
2022-04-01,1067.53,3642.0,3642.0
2022-05-01,1011.891,3453.0,3453.0
2022-06-01,1069.384,3649.0,3649.0
2022-07-01,952.075,3248.0,3248.0
2022-08-01,926.144,3160.0,3160.0
2022-09-01,867.086,2958.0,2958.0
2022-10-01,727.01,2481.0,2481.0
2022-11-01,567.745,1937.0,1937.0
2022-12-01,444.762,1518.0,1518.0
2023-01-01,548.0,1870.0,1870.0
2023-02-01,578.0,1972.0,1972.0
2023-03-01,854.0,2914.0,2914.0
2023-04-01,886.0,3023.0,3023.0
2023-05-01,928.0,3166.0,3166.0
2023-06-01,892.0,3044.0,3044.0
2023-07-01,961.0,3279.0,3279.0
2023-08-01,855.0,2917.0,2917.0
2023-09-01,771.0,2631.0,2631.0
2023-10-01,781.0,2665.0,2665.0
2023-11-01,664.0,2266.0,2266.0
2023-12-01,523.0,1784.0,1784.0
2024-01-01,579.0,1976.0,1976.0
2024-02-01,701.0,2392.0,2392.0
2024-03-01,834.0,2846.0,2846.0
2024-04-01,865.0,2951.0,2951.0
2024-05-01,893.0,3047.0,3047.0
2024-06-01,964.0,3289.0,3289.0
2024-07-01,899.0,3067.0,3067.0
2024-08-01,927.0,3163.0,3163.0
2024-09-01,688.0,2347.0,2347.0
2024-10-01,879.0,2999.0,2999.0
2024-11-01,588.0,2006.0,2006.0
2024-12-01,525.0,1791.0,1791.0
