measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,0.0,0.0,0.0
2003-02-01,-1.0,-10.24,-10.24
2003-03-01,-1.0,-10.24,-10.24
2003-04-01,-1.0,-10.24,-10.24
2003-05-01,-1.0,-10.24,-10.24
2003-06-01,-2.0,-20.48,-20.48
2003-07-01,-1.0,-10.24,-10.24
2003-08-01,-1.0,-10.24,-10.24
2003-09-01,-1.0,-10.24,-10.24
2003-10-01,-2.0,-20.48,-20.48
2003-11-01,-1.0,-10.24,-10.24
2003-12-01,-1.0,-10.24,-10.24
2004-01-01,-1.8960000000000001,-19.0,-19.0
2004-02-01,-1.93,-19.34,-19.34
2004-03-01,-1.883,-18.87,-18.87
2004-04-01,-1.451,-14.54,-14.54
2004-05-01,-1.4480000000000002,-14.51,-14.51
2004-06-01,-1.729,-17.33,-17.33
2004-07-01,-1.93,-19.34,-19.34
2004-08-01,-1.845,-18.49,-18.49
2004-09-01,-1.475,-14.78,-14.78
2004-10-01,-1.736,-17.4,-17.4
2004-11-01,-1.825,-18.29,-18.29
2004-12-01,-1.853,-18.57,-18.57
2005-01-01,1.103,11.03,11.03
2005-02-01,0.9530000000000001,9.53,9.53
2005-03-01,1.044,10.44,10.44
2005-04-01,0.998,9.98,9.98
2005-05-01,0.903,9.02,9.02
2005-06-01,1.0170000000000001,10.17,10.17
2005-07-01,1.091,10.91,10.91
2005-08-01,0.923,9.23,9.23
2005-09-01,0.764,7.64,7.64
2005-10-01,0.652,6.52,6.52
2005-11-01,0.6980000000000001,6.98,6.98
2005-12-01,0.8540000000000001,8.54,8.54
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,0.0,0.0,0.0
2006-06-01,0.0,0.0,0.0
2006-07-01,0.0,0.0,0.0
2006-08-01,0.0,0.0,0.0
2006-09-01,0.0,0.0,0.0
2006-10-01,0.0,0.0,0.0
2006-11-01,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0
2007-01-01,421.341,4165.0,4165.0
2007-02-01,276.394,2732.0,2732.0
2007-03-01,277.966,2747.0,2747.0
2007-04-01,215.19,2127.0,2127.0
2007-05-01,213.506,2110.0,2110.0
2007-06-01,118.039,1167.0,1167.0
2007-07-01,126.24,1248.0,1248.0
2007-08-01,151.862,1501.0,1501.0
2007-09-01,101.765,1006.0,1006.0
2007-10-01,104.40700000000001,1032.0,1032.0
2007-11-01,136.38,1348.0,1348.0
2007-12-01,206.911,2045.0,2045.0
2008-01-01,538.201,5303.0,5303.0
2008-02-01,535.1170000000001,5273.0,5273.0
2008-03-01,749.821,7389.0,7389.0
2008-04-01,696.9680000000001,6868.0,6868.0
2008-05-01,495.723,4885.0,4885.0
2008-06-01,300.563,2962.0,2962.0
2008-07-01,223.77300000000002,2205.0,2205.0
2008-08-01,303.63,2992.0,2992.0
2008-09-01,241.90200000000002,2384.0,2384.0
2008-10-01,158.116,1558.0,1558.0
2008-11-01,154.484,1522.0,1522.0
2008-12-01,639.702,6304.0,6304.0
2009-01-01,936.6070000000001,9141.0,9141.0
2009-02-01,718.3140000000001,7011.0,7011.0
2009-03-01,1091.9940000000001,10658.0,10658.0
2009-04-01,1030.029,10053.0,10053.0
2009-05-01,995.9190000000001,9720.0,9720.0
2009-06-01,674.346,6582.0,6582.0
2009-07-01,482.29900000000004,4707.0,4707.0
2009-08-01,560.69,5472.0,5472.0
2009-09-01,547.562,5344.0,5344.0
2009-10-01,852.178,8317.0,8317.0
2009-11-01,717.2090000000001,7000.0,7000.0
2009-12-01,969.8530000000001,9466.0,9466.0
2010-01-01,988.5830000000001,9645.0,9645.0
2010-02-01,1058.752,10329.0,10329.0
2010-03-01,902.801,8808.0,8808.0
2010-04-01,659.166,6431.0,6431.0
2010-05-01,1111.343,10842.0,10842.0
2010-06-01,601.071,5864.0,5864.0
2010-07-01,412.733,4027.0,4027.0
2010-08-01,554.946,5414.0,5414.0
2010-09-01,430.94,4204.0,4204.0
2010-10-01,332.416,3243.0,3243.0
2010-11-01,525.208,5124.0,5124.0
2010-12-01,1228.0410000000002,11981.0,11981.0
2011-01-01,796.477,7739.0,7739.0
2011-02-01,643.809,6255.0,6255.0
2011-03-01,1027.35,9982.0,9982.0
2011-04-01,1076.167,10456.0,10456.0
2011-05-01,1076.363,10458.0,10458.0
2011-06-01,1091.792,10608.0,10608.0
2011-07-01,669.426,6504.0,6504.0
2011-08-01,480.294,4667.0,4667.0
2011-09-01,583.786,5672.0,5672.0
2011-10-01,431.837,4196.0,4196.0
2011-11-01,769.197,7474.0,7474.0
2011-12-01,1037.502,10080.0,10080.0
2012-01-01,1238.408,11785.0,11785.0
2012-02-01,970.195,9232.0,9232.0
2012-03-01,1173.64,11168.0,11168.0
2012-04-01,523.175,4979.0,4979.0
2012-05-01,336.01,3197.0,3197.0
2012-06-01,342.54,3260.0,3260.0
2012-07-01,376.222,3580.0,3580.0
2012-08-01,608.111,5787.0,5787.0
2012-09-01,604.206,5750.0,5750.0
2012-10-01,705.252,6711.0,6711.0
2012-11-01,534.072,5082.0,5082.0
2012-12-01,894.169,8509.0,8509.0
2013-01-01,873.12,8330.0,8330.0
2013-02-01,822.055,7843.0,7843.0
2013-03-01,915.524,8735.0,8735.0
2013-04-01,825.24,7874.0,7874.0
2013-05-01,856.253,8170.0,8170.0
2013-06-01,679.456,6483.0,6483.0
2013-07-01,917.686,8756.0,8756.0
2013-08-01,799.601,7629.0,7629.0
2013-09-01,571.101,5449.0,5449.0
2013-10-01,514.031,4904.0,4904.0
2013-11-01,486.583,4642.0,4642.0
2013-12-01,1042.35,9945.0,9945.0
2014-01-01,957.437,9105.0,9105.0
2014-02-01,723.155,6877.0,6877.0
2014-03-01,615.972,5858.0,5858.0
2014-04-01,475.866,4525.0,4525.0
2014-05-01,613.074,5830.0,5830.0
2014-06-01,576.618,5484.0,5484.0
2014-07-01,492.78,4686.0,4686.0
2014-08-01,576.371,5481.0,5481.0
2014-09-01,523.076,4974.0,4974.0
2014-10-01,617.574,5873.0,5873.0
2014-11-01,745.527,7090.0,7090.0
2014-12-01,826.55,7860.0,7860.0
2015-01-01,895.564,8346.0,8346.0
2015-02-01,723.955,6747.0,6747.0
2015-03-01,852.456,7944.0,7944.0
2015-04-01,937.168,8733.0,8733.0
2015-05-01,512.033,4772.0,4772.0
2015-06-01,455.608,4246.0,4246.0
2015-07-01,841.119,7838.0,7838.0
2015-08-01,720.234,6712.0,6712.0
2015-09-01,469.742,4378.0,4378.0
2015-10-01,564.747,5263.0,5263.0
2015-11-01,648.113,6040.0,6040.0
2015-12-01,914.261,8520.0,8520.0
2016-01-01,981.832,9064.0,9064.0
2016-02-01,1119.993,10340.0,10340.0
2016-03-01,864.478,7981.0,7981.0
2016-04-01,671.611,6200.0,6200.0
2016-05-01,784.562,7243.0,7243.0
2016-06-01,612.082,5651.0,5651.0
2016-07-01,979.002,9038.0,9038.0
2016-08-01,1076.198,9935.0,9935.0
2016-09-01,584.153,5393.0,5393.0
2016-10-01,577.99,5336.0,5336.0
2016-11-01,545.802,5039.0,5039.0
2016-12-01,914.297,8441.0,8441.0
