measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-10-01,173.11,1542.0,1542.0
2019-11-01,105.378,938.0,938.0
2019-12-01,91.512,815.0,815.0
2020-01-01,274.032,2402.0,2402.0
2020-02-01,607.705,5328.0,5328.0
2020-03-01,737.322,6464.0,6464.0
2020-04-01,974.793,8546.0,8546.0
2020-05-01,1013.985,8890.0,8890.0
2020-06-01,1099.047,9635.0,9635.0
2020-07-01,1059.778,9291.0,9291.0
2020-08-01,1049.387,9200.0,9200.0
2020-09-01,740.003,6488.0,6488.0
2020-10-01,553.791,4855.0,4855.0
2020-11-01,423.813,3716.0,3716.0
2020-12-01,265.344,2326.0,2326.0
2021-01-01,337.177,2982.0,2982.0
2021-02-01,505.188,4468.0,4468.0
2021-03-01,865.821,7657.0,7657.0
2021-04-01,782.506,6920.0,6920.0
2021-05-01,993.467,8786.0,8786.0
2021-06-01,1234.608,10919.0,10919.0
2021-07-01,1121.037,9914.0,9914.0
2021-08-01,1032.101,9128.0,9128.0
2021-09-01,879.067,7774.0,7774.0
2021-10-01,589.683,5215.0,5215.0
2021-11-01,362.515,3206.0,3206.0
2021-12-01,230.83,2041.0,2041.0
2022-01-01,348.556,1189.0,1189.0
2022-02-01,524.415,1789.0,1789.0
2022-03-01,689.164,2351.0,2351.0
2022-04-01,583.7,1992.0,1992.0
2022-05-01,862.071,2941.0,2941.0
2022-06-01,1080.901,3688.0,3688.0
2022-07-01,1050.828,3585.0,3585.0
2022-08-01,928.933,3170.0,3170.0
2022-09-01,871.739,2974.0,2974.0
2022-10-01,581.283,1983.0,1983.0
2022-11-01,313.278,1069.0,1069.0
2022-12-01,150.132,512.0,512.0
2023-01-01,195.0,665.0,665.0
2023-02-01,570.0,1945.0,1945.0
2023-03-01,656.0,2238.0,2238.0
2023-04-01,810.0,2764.0,2764.0
2023-05-01,1131.0,3859.0,3859.0
2023-06-01,1084.0,3699.0,3699.0
2023-07-01,1099.0,3750.0,3750.0
2023-08-01,1003.0,3422.0,3422.0
2023-09-01,665.0,2269.0,2269.0
2023-10-01,574.0,1958.0,1958.0
2023-11-01,491.0,1675.0,1675.0
2023-12-01,254.0,867.0,867.0
2024-01-01,194.0,662.0,662.0
2024-02-01,637.0,2173.0,2173.0
2024-03-01,746.0,2545.0,2545.0
2024-04-01,829.0,2829.0,2829.0
2024-05-01,1028.0,3508.0,3508.0
2024-06-01,863.0,2945.0,2945.0
2024-07-01,1035.0,3531.0,3531.0
2024-08-01,895.0,3054.0,3054.0
2024-09-01,1021.0,3484.0,3484.0
2024-10-01,684.0,2334.0,2334.0
2024-11-01,349.0,1191.0,1191.0
2024-12-01,230.0,785.0,785.0
