measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2009-12-01,1082.914,11361.0,11361.0
2010-01-01,8281.271,86285.0,86285.0
2010-02-01,5728.897,59693.0,59693.0
2010-03-01,4139.277,43129.0,43129.0
2010-04-01,3598.3450000000003,37493.0,37493.0
2010-05-01,7641.836,79624.0,79624.0
2010-06-01,13070.755000000001,136191.0,136191.0
2010-07-01,15330.083,159732.0,159732.0
2010-08-01,17389.096,181186.0,181186.0
2010-09-01,10239.296,106688.0,106688.0
2010-10-01,7196.72,74986.0,74986.0
2010-11-01,2965.6440000000002,30901.0,30901.0
2010-12-01,7099.78,73977.0,73977.0
2011-01-01,7435.032,76903.0,76903.0
2011-02-01,6091.143,63004.0,63004.0
2011-03-01,5516.7,57062.0,57062.0
2011-04-01,5328.76,55119.0,55119.0
2011-05-01,6440.002,66612.0,66612.0
2011-06-01,11317.413,117062.0,117062.0
2011-07-01,14341.918,148347.0,148347.0
2011-08-01,13185.225,136382.0,136382.0
2011-09-01,6063.037,62714.0,62714.0
2011-10-01,6377.423,65965.0,65965.0
2011-11-01,5264.312,54452.0,54452.0
2011-12-01,5611.035,58038.0,58038.0
2012-01-01,4227.149,45566.0,45566.0
2012-02-01,4405.115,47485.0,47485.0
2012-03-01,2811.668,30308.0,30308.0
2012-04-01,4834.796,52117.0,52117.0
2012-05-01,4739.434,51089.0,51089.0
2012-06-01,5779.091,62295.0,62295.0
2012-07-01,7567.231,81570.0,81570.0
2012-08-01,6408.037,69075.0,69075.0
2012-09-01,3750.891,40433.0,40433.0
2012-10-01,3943.508,42509.0,42509.0
2012-11-01,3277.341,35328.0,35328.0
2012-12-01,2444.739,26353.0,26353.0
2013-01-01,530.046,5557.0,5557.0
2013-02-01,501.793,5261.0,5261.0
2013-03-01,519.521,5447.0,5447.0
2013-04-01,283.745,2975.0,2975.0
2013-05-01,312.507,3276.0,3276.0
2013-06-01,560.031,5871.0,5871.0
2013-07-01,551.031,5777.0,5777.0
2013-08-01,537.202,5632.0,5632.0
2013-09-01,370.564,3885.0,3885.0
2013-10-01,312.432,3275.0,3275.0
2013-11-01,235.173,2465.0,2465.0
2013-12-01,362.955,3806.0,3806.0
2014-01-01,508.576,5609.0,5609.0
2014-02-01,294.665,3250.0,3250.0
2014-03-01,394.682,4353.0,4353.0
2014-04-01,372.985,4114.0,4114.0
2014-05-01,426.331,4702.0,4702.0
2014-06-01,530.837,5855.0,5855.0
2014-07-01,451.304,4978.0,4978.0
2014-08-01,510.49,5630.0,5630.0
2014-09-01,379.791,4189.0,4189.0
2014-10-01,312.042,3441.0,3441.0
2014-11-01,262.775,2898.0,2898.0
2014-12-01,361.522,3987.0,3987.0
2015-01-01,12184.501,134303.0,134303.0
2015-02-01,15636.907,172357.0,172357.0
2015-03-01,13475.842,148536.0,148536.0
2015-04-01,11255.654,124065.0,124065.0
2015-05-01,9038.265,99624.0,99624.0
2015-06-01,11739.832,129402.0,129402.0
2015-07-01,15241.458,167998.0,167998.0
2015-08-01,14889.049,164114.0,164114.0
2015-09-01,9844.918,108515.0,108515.0
2015-10-01,4961.668,54690.0,54690.0
2015-11-01,6618.36,72951.0,72951.0
2015-12-01,8318.546,91691.0,91691.0
2016-01-01,3201.044,34610.0,34610.0
2016-02-01,2128.56,23014.0,23014.0
2016-03-01,4276.85,46242.0,46242.0
2016-04-01,3851.229,41640.0,41640.0
2016-05-01,4148.929,44858.0,44858.0
2016-06-01,5886.509,63645.0,63645.0
2016-07-01,5716.478,61807.0,61807.0
2016-08-01,5848.207,63231.0,63231.0
2016-09-01,3248.302,35121.0,35121.0
2016-10-01,3250.717,35147.0,35147.0
2016-11-01,4016.993,43432.0,43432.0
2016-12-01,2526.182,27314.0,27314.0
2017-01-01,1110.041,12104.0,12104.0
2017-02-01,1326.243,14463.0,14463.0
2017-03-01,2030.131,22140.0,22140.0
2017-04-01,2218.536,24195.0,24195.0
2017-05-01,2187.634,23858.0,23858.0
2017-06-01,2232.392,24345.0,24345.0
2017-07-01,2903.767,31667.0,31667.0
2017-08-01,2061.949,22487.0,22487.0
2017-09-01,1943.164,21191.0,21191.0
2017-10-01,1923.204,20974.0,20974.0
2017-11-01,1093.489,11925.0,11925.0
2017-12-01,2337.45,25491.0,25491.0
2018-01-01,8105.23,86203.0,86203.0
2018-02-01,8032.997,85434.0,85434.0
2018-03-01,8869.206,94327.0,94327.0
2018-04-01,9290.086,98804.0,98804.0
2018-05-01,10165.25,108112.0,108112.0
2018-06-01,10837.671,115263.0,115263.0
2018-07-01,11706.207,124500.0,124500.0
2018-08-01,10990.226,116885.0,116885.0
2018-09-01,7498.393,79749.0,79749.0
2018-10-01,9352.779,99470.0,99470.0
2018-11-01,5019.583,53385.0,53385.0
2018-12-01,3865.372,41109.0,41109.0
2019-01-01,7521.07,76923.0,76923.0
2019-02-01,10081.554,103110.0,103110.0
2019-03-01,8534.362,87286.0,87286.0
2019-04-01,7600.194,77731.0,77731.0
2019-05-01,8934.146,91375.0,91375.0
2019-06-01,11829.526,120987.0,120987.0
2019-07-01,12794.238,130854.0,130854.0
2019-08-01,13434.692,137404.0,137404.0
2019-09-01,10399.263,106359.0,106359.0
2019-10-01,11465.078,117260.0,117260.0
2019-11-01,7974.721,81562.0,81562.0
2019-12-01,8319.156,85085.0,85085.0
2020-01-01,7525.359,77650.0,77650.0
2020-02-01,5594.889,57731.0,57731.0
2020-03-01,6116.649,63116.0,63116.0
2020-04-01,4232.66,43675.0,43675.0
2020-05-01,4871.492,50267.0,50267.0
2020-06-01,7081.247,73069.0,73069.0
2020-07-01,9046.203,93345.0,93345.0
2020-08-01,8666.296,89424.0,89424.0
2020-09-01,4053.627,41828.0,41828.0
2020-10-01,5450.306,56240.0,56240.0
2020-11-01,3373.325,34808.0,34808.0
2020-12-01,5749.947,59332.0,59332.0
2021-01-01,875.167,8960.0,8960.0
2021-02-01,34122.763,349353.0,349353.0
2021-03-01,0.0,0.0,0.0
2021-04-01,19499.215,199636.0,199636.0
2021-05-01,1371.105,14038.0,14038.0
2021-06-01,15616.732,159886.0,159886.0
2021-07-01,15227.527,155901.0,155901.0
2021-08-01,19124.019,195795.0,195795.0
2021-09-01,5056.779,51772.0,51772.0
2021-10-01,4244.742,43458.0,43458.0
2021-11-01,12599.849,128998.0,128998.0
2021-12-01,1881.102,19259.0,19259.0
2022-01-01,6349.975,65308.0,65308.0
2022-02-01,0.0,0.0,0.0
2022-03-01,611.791,6292.0,6292.0
2022-04-01,849.411,8736.0,8736.0
2022-05-01,3933.934,40459.0,40459.0
2022-06-01,8311.813,85484.0,85484.0
2022-07-01,21999.513,226259.0,226259.0
2022-08-01,9368.643,96353.0,96353.0
2022-09-01,5289.109,54396.0,54396.0
2022-10-01,2097.814,21575.0,21575.0
2022-11-01,6022.617,61941.0,61941.0
2022-12-01,4943.381,50842.0,50842.0
2023-01-01,0.0,0.0,0.0
2023-02-01,2622.151,26702.0,26702.0
2023-03-01,1613.785,16433.0,16433.0
2023-04-01,9104.004,92709.0,92709.0
2023-05-01,14356.99,146201.0,146201.0
2023-06-01,22531.167,229442.0,229442.0
2023-07-01,22968.716,233897.0,233897.0
2023-08-01,36111.043,367729.0,367729.0
2023-09-01,16072.637,163672.0,163672.0
2023-10-01,13669.791,139204.0,139204.0
2023-11-01,5997.925,61079.0,61079.0
2023-12-01,3753.79,38226.0,38226.0
2024-01-01,19617.414,201251.0,201251.0
2024-02-01,1868.943,19173.0,19173.0
2024-03-01,0.0,0.0,0.0
2024-04-01,24043.695,246658.0,246658.0
2024-05-01,19585.943,200928.0,200928.0
2024-06-01,15333.926,157307.0,157307.0
2024-07-01,24625.257,252625.0,252625.0
2024-08-01,25891.091,265610.0,265610.0
2024-09-01,11116.042,114037.0,114037.0
2024-10-01,17322.309,177706.0,177706.0
2024-11-01,32234.24,330684.0,330684.0
2024-12-01,2714.141,27844.0,27844.0
