measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2010-11-01,1036.0,10107.0,10107.0
2010-12-01,1759.0,17161.0,17161.0
2011-01-01,1382.0,13428.0,13428.0
2011-02-01,5896.0,57286.0,57286.0
2011-03-01,5158.0,50115.0,50115.0
2011-04-01,9058.0,88008.0,88008.0
2011-05-01,11714.0,113813.0,113813.0
2011-06-01,10744.0,104389.0,104389.0
2011-07-01,13756.0,133653.0,133653.0
2011-08-01,14397.0,139881.0,139881.0
2011-09-01,8765.0,85161.0,85161.0
2011-10-01,4429.0,43032.0,43032.0
2011-11-01,3276.0,31830.0,31830.0
2011-12-01,4710.0,45762.0,45762.0
2012-01-01,4252.0,40462.0,40462.0
2012-02-01,5043.0,47989.0,47989.0
2012-03-01,6236.0,59342.0,59342.0
2012-04-01,6142.0,58447.0,58447.0
2012-05-01,12405.0,118046.0,118046.0
2012-06-01,13376.0,127286.0,127286.0
2012-07-01,14749.0,140351.0,140351.0
2012-08-01,15186.0,144510.0,144510.0
2012-09-01,10019.0,95341.0,95341.0
2012-10-01,6582.0,62634.0,62634.0
2012-11-01,2649.0,25208.0,25208.0
2012-12-01,3839.0,36532.0,36532.0
2013-01-01,2153.0,20542.0,20542.0
2013-02-01,4772.0,45530.0,45530.0
2013-03-01,4907.0,46818.0,46818.0
2013-04-01,9556.0,91174.0,91174.0
2013-05-01,13136.0,125331.0,125331.0
2013-06-01,12276.0,117125.0,117125.0
2013-07-01,16080.0,153419.0,153419.0
2013-08-01,15307.0,146044.0,146044.0
2013-09-01,11182.0,106687.0,106687.0
2013-10-01,5876.0,56063.0,56063.0
2013-11-01,4384.0,41828.0,41828.0
2013-12-01,3309.0,31571.0,31571.0
2014-01-01,2278.0,21664.0,21664.0
2014-02-01,3626.0,34483.0,34483.0
2014-03-01,5825.0,55396.0,55396.0
2014-04-01,6412.0,60978.0,60978.0
2014-05-01,11519.0,109546.0,109546.0
2014-06-01,13478.0,128176.0,128176.0
2014-07-01,15328.0,145769.0,145769.0
2014-08-01,13666.0,129964.0,129964.0
2014-09-01,9542.0,90744.0,90744.0
2014-10-01,4307.0,40960.0,40960.0
2014-11-01,1701.0,16177.0,16177.0
2014-12-01,5216.0,49604.0,49604.0
2015-01-01,1132.0,10549.0,10549.0
2015-02-01,4225.0,39373.0,39373.0
2015-03-01,3865.0,36018.0,36018.0
2015-04-01,8557.0,79743.0,79743.0
2015-05-01,14900.0,138853.0,138853.0
2015-06-01,13277.0,123728.0,123728.0
2015-07-01,16388.0,152720.0,152720.0
2015-08-01,14410.0,134287.0,134287.0
2015-09-01,6769.0,63080.0,63080.0
2015-10-01,4768.0,44433.0,44433.0
2015-11-01,4114.0,38338.0,38338.0
2015-12-01,4531.0,42224.0,42224.0
2016-01-01,4165.0,38451.0,38451.0
2016-02-01,2585.0,23865.0,23865.0
2016-03-01,5360.0,49484.0,49484.0
2016-04-01,7946.0,73357.0,73357.0
2016-05-01,10008.0,92394.0,92394.0
2016-06-01,12041.0,111163.0,111163.0
2016-07-01,14123.0,130384.0,130384.0
2016-08-01,15673.0,144693.0,144693.0
2016-09-01,8743.0,80715.0,80715.0
2016-10-01,3705.0,34205.0,34205.0
2016-11-01,1803.0,16645.0,16645.0
2016-12-01,4439.0,40981.0,40981.0
2017-01-01,5609.416,51680.0,51680.0
2017-02-01,5164.734,47583.0,47583.0
2017-03-01,6561.549,60452.0,60452.0
2017-04-01,8334.479,76786.0,76786.0
2017-05-01,11315.602,104251.0,104251.0
2017-06-01,11276.201,103888.0,103888.0
2017-07-01,9755.626,89879.0,89879.0
2017-08-01,11293.766,104049.0,104049.0
2017-09-01,8370.172,77114.0,77114.0
2017-10-01,5762.828,53093.0,53093.0
2017-11-01,3077.811,28356.0,28356.0
2017-12-01,1593.816,14684.0,14684.0
2018-01-01,2975.626,27090.0,27090.0
2018-02-01,6220.073,56628.0,56628.0
2018-03-01,7441.845,67751.0,67751.0
2018-04-01,8659.297,78834.0,78834.0
2018-05-01,13529.046,123168.0,123168.0
2018-06-01,12509.097,113883.0,113883.0
2018-07-01,10980.269,99964.0,99964.0
2018-08-01,11535.964,105023.0,105023.0
2018-09-01,8827.622,80367.0,80367.0
2018-10-01,7215.045,65686.0,65686.0
2018-11-01,4478.649,40774.0,40774.0
2018-12-01,3891.467,35428.0,35428.0
2019-01-01,3425.277,30502.0,30502.0
2019-02-01,6714.691,59794.0,59794.0
2019-03-01,6987.134,62220.0,62220.0
2019-04-01,9398.644,83695.0,83695.0
2019-05-01,11711.219,104288.0,104288.0
2019-06-01,9960.503,88698.0,88698.0
2019-07-01,10660.525,94932.0,94932.0
2019-08-01,9357.946,83333.0,83333.0
2019-09-01,7707.336,68634.0,68634.0
2019-10-01,5585.883,49742.0,49742.0
2019-11-01,2976.839,26509.0,26509.0
2019-12-01,3031.003,26991.0,26991.0
2020-01-01,4998.58,43823.0,43823.0
2020-02-01,5123.884,44921.0,44921.0
2020-03-01,7427.777,65119.0,65119.0
2020-04-01,10014.277,87795.0,87795.0
2020-05-01,10218.42,89585.0,89585.0
2020-06-01,11332.238,99350.0,99350.0
2020-07-01,11126.397,97545.0,97545.0
2020-08-01,9479.463,83106.0,83106.0
2020-09-01,5247.864,46008.0,46008.0
2020-10-01,5717.698,50127.0,50127.0
2020-11-01,4375.552,38360.0,38360.0
2020-12-01,4296.85,37670.0,37670.0
2021-01-01,5597.433,49504.0,49504.0
