measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2012-12-01,22830.0,217250.0,217250.0
2013-01-01,40400.0,385456.0,385456.0
2013-02-01,34826.0,332275.0,332275.0
2013-03-01,55326.0,527865.0,527865.0
2013-04-01,42611.0,406552.0,406552.0
2013-05-01,40390.0,385361.0,385361.0
2013-06-01,27323.0,260689.0,260689.0
2013-07-01,17573.0,167664.0,167664.0
2013-08-01,16497.0,157398.0,157398.0
2013-09-01,20014.0,190954.0,190954.0
2013-10-01,27148.0,259019.0,259019.0
2013-11-01,45458.0,433715.0,433715.0
2013-12-01,43826.0,418144.0,418144.0
2014-01-01,43997.0,418411.0,418411.0
2014-02-01,42123.0,400590.0,400590.0
2014-03-01,50195.0,477354.0,477354.0
2014-04-01,45875.0,436271.0,436271.0
2014-05-01,32410.0,308219.0,308219.0
2014-06-01,20347.0,193500.0,193500.0
2014-07-01,26847.0,255315.0,255315.0
2014-08-01,20920.0,198949.0,198949.0
2014-09-01,21898.0,208250.0,208250.0
2014-10-01,44959.0,427560.0,427560.0
2014-11-01,49097.0,466912.0,466912.0
2014-12-01,46770.0,444783.0,444783.0
2015-01-01,46584.0,434116.0,434116.0
2015-02-01,38975.0,363208.0,363208.0
2015-03-01,53393.0,497569.0,497569.0
2015-04-01,41068.0,382713.0,382713.0
2015-05-01,26617.0,248044.0,248044.0
2015-06-01,31999.0,298199.0,298199.0
2015-07-01,20229.0,188514.0,188514.0
2015-08-01,17748.0,165394.0,165394.0
2015-09-01,20216.0,188393.0,188393.0
2015-10-01,39209.0,365389.0,365389.0
2015-11-01,44930.0,418703.0,418703.0
2015-12-01,40794.0,380159.0,380159.0
2016-01-01,53692.0,495685.0,495685.0
2016-02-01,48055.0,443644.0,443644.0
2016-03-01,42936.0,396385.0,396385.0
2016-04-01,36494.0,336913.0,336913.0
2016-05-01,23605.0,217921.0,217921.0
2016-06-01,27762.0,256299.0,256299.0
2016-07-01,24255.0,223922.0,223922.0
2016-08-01,19804.0,182831.0,182831.0
2016-09-01,21527.0,198737.0,198737.0
2016-10-01,39865.0,368034.0,368034.0
2016-11-01,45329.0,418477.0,418477.0
2016-12-01,51253.0,473168.0,473168.0
2017-01-01,37872.642,348921.0,348921.0
2017-02-01,39626.334,365077.0,365077.0
2017-03-01,45852.98,422444.0,422444.0
2017-04-01,44713.581,411946.0,411946.0
2017-05-01,39477.233,363704.0,363704.0
2017-06-01,33939.404,312684.0,312684.0
2017-07-01,27744.487,255610.0,255610.0
2017-08-01,22809.093,210140.0,210140.0
2017-09-01,30723.243,283053.0,283053.0
2017-10-01,41866.446,385716.0,385716.0
2017-11-01,38509.839,354791.0,354791.0
2017-12-01,37334.718,343965.0,343965.0
2018-01-01,50467.702,459458.0,459458.0
2018-02-01,47537.856,432785.0,432785.0
2018-03-01,34899.875,317728.0,317728.0
2018-04-01,40594.864,369576.0,369576.0
2018-05-01,35684.087,324868.0,324868.0
2018-06-01,27064.865,246399.0,246399.0
2018-07-01,25642.053,233445.0,233445.0
2018-08-01,24956.289,227202.0,227202.0
2018-09-01,27298.444,248525.0,248525.0
2018-10-01,40066.317,364764.0,364764.0
2018-11-01,41301.217,376006.0,376006.0
2018-12-01,40627.431,369872.0,369872.0
2019-01-01,42929.233,382285.0,382285.0
2019-02-01,37297.344,332133.0,332133.0
2019-03-01,42496.699,378433.0,378433.0
2019-04-01,41046.854,365522.0,365522.0
2019-05-01,28293.051,251950.0,251950.0
2019-06-01,30192.131,268861.0,268861.0
2019-07-01,21378.57,190376.0,190376.0
2019-08-01,22348.441,199013.0,199013.0
2019-09-01,24542.332,218549.0,218549.0
2019-10-01,35833.702,319099.0,319099.0
2019-11-01,34476.317,307012.0,307012.0
2019-12-01,44356.326,394993.0,394993.0
2020-01-01,43110.057,377946.0,377946.0
2020-02-01,36808.498,322700.0,322700.0
2020-03-01,42338.844,371185.0,371185.0
2020-04-01,41543.014,364208.0,364208.0
2020-05-01,37909.846,332356.0,332356.0
2020-06-01,22548.973,197687.0,197687.0
2020-07-01,16870.253,147902.0,147902.0
2020-08-01,20094.714,176170.0,176170.0
2020-09-01,23677.636,207582.0,207582.0
2020-10-01,33999.15,298071.0,298071.0
2020-11-01,48477.191,425000.0,425000.0
2020-12-01,49313.824,432334.0,432334.0
2021-01-01,44098.122,390004.0,390004.0
2021-02-01,38717.402,342417.0,342417.0
2021-03-01,49252.395,435588.0,435588.0
2021-04-01,39083.507,345655.0,345655.0
2021-05-01,25359.319,224278.0,224278.0
2021-06-01,22216.069,196479.0,196479.0
2021-07-01,18493.031,163552.0,163552.0
2021-08-01,15076.661,133338.0,133338.0
2021-09-01,31037.589,274496.0,274496.0
2021-10-01,33252.45,294085.0,294085.0
2021-11-01,41093.802,363434.0,363434.0
2021-12-01,50625.653,447733.0,447733.0
2022-01-01,38088.69,129959.0,129959.0
2022-02-01,38950.039,132898.0,132898.0
2022-03-01,45220.878,154294.0,154294.0
2022-04-01,36748.518,125386.0,125386.0
2022-05-01,31160.295,106319.0,106319.0
2022-06-01,26330.205,89839.0,89839.0
2022-07-01,21815.372,74434.0,74434.0
2022-08-01,16113.38,54979.0,54979.0
2022-09-01,24438.005,83382.0,83382.0
2022-10-01,33992.329,115982.0,115982.0
2022-11-01,44641.808,152318.0,152318.0
2022-12-01,39186.481,133704.0,133704.0
2023-01-01,43690.0,149070.0,149070.0
2023-02-01,49061.0,167396.0,167396.0
2023-03-01,49730.0,169679.0,169679.0
2023-04-01,30661.0,104615.0,104615.0
2023-05-01,23053.0,78657.0,78657.0
2023-06-01,24232.0,82680.0,82680.0
2023-07-01,20224.0,69004.0,69004.0
2023-08-01,25053.0,85481.0,85481.0
2023-09-01,17088.0,58304.0,58304.0
2023-10-01,27628.0,94267.0,94267.0
2023-11-01,40236.0,137285.0,137285.0
2023-12-01,31889.0,108805.0,108805.0
2024-01-01,48368.0,165032.0,165032.0
2024-02-01,32501.0,110893.0,110893.0
2024-03-01,51078.0,174278.0,174278.0
2024-04-01,36811.0,125599.0,125599.0
2024-05-01,10246.0,34959.0,34959.0
2024-06-01,2227.0,7599.0,7599.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,45037.0,153666.0,153666.0
2024-12-01,47637.0,162537.0,162537.0
