measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2015-07-01,869.0,8098.0,8098.0
2015-08-01,11524.0,107392.0,107392.0
2015-09-01,27977.0,260718.0,260718.0
2015-10-01,57762.0,538284.0,538284.0
2015-11-01,66756.0,622099.0,622099.0
2015-12-01,69459.0,647288.0,647288.0
2016-01-01,68958.0,636620.0,636620.0
2016-02-01,58554.0,540571.0,540571.0
2016-03-01,56838.0,524728.0,524728.0
2016-04-01,58157.0,536905.0,536905.0
2016-05-01,54128.0,499710.0,499710.0
2016-06-01,32627.0,301212.0,301212.0
2016-07-01,22277.0,205661.0,205661.0
2016-08-01,18086.0,166970.0,166970.0
2016-09-01,38600.0,356355.0,356355.0
2016-10-01,53537.0,494254.0,494254.0
2016-11-01,53807.0,496746.0,496746.0
2016-12-01,57865.0,534210.0,534210.0
2017-01-01,58417.826,538203.0,538203.0
2017-02-01,65667.663,604996.0,604996.0
2017-03-01,67768.322,624350.0,624350.0
2017-04-01,67132.261,618490.0,618490.0
2017-05-01,56572.087,521199.0,521199.0
2017-06-01,49009.274,451522.0,451522.0
2017-07-01,24481.549,225549.0,225549.0
2017-08-01,21472.314,197824.0,197824.0
2017-09-01,27005.858,248805.0,248805.0
2017-10-01,60489.897,557293.0,557293.0
2017-11-01,64674.944,595850.0,595850.0
2017-12-01,62782.005,578411.0,578411.0
2018-01-01,77662.222,707037.0,707037.0
2018-02-01,60950.146,554890.0,554890.0
2018-03-01,65173.704,593341.0,593341.0
2018-04-01,55531.368,505558.0,505558.0
2018-05-01,42611.59,387936.0,387936.0
2018-06-01,30041.161,273495.0,273495.0
2018-07-01,27624.907,251497.0,251497.0
2018-08-01,27835.289,253412.0,253412.0
2018-09-01,33166.729,301950.0,301950.0
2018-10-01,57573.664,524151.0,524151.0
2018-11-01,52287.581,476026.0,476026.0
2018-12-01,59241.639,539336.0,539336.0
2019-01-01,62984.222,560874.0,560874.0
2019-02-01,56054.587,499166.0,499166.0
2019-03-01,63809.608,568225.0,568225.0
2019-04-01,69502.91,618923.0,618923.0
2019-05-01,48584.335,432644.0,432644.0
2019-06-01,44289.106,394394.0,394394.0
2019-07-01,28942.026,257729.0,257729.0
2019-08-01,24110.374,214703.0,214703.0
2019-09-01,38604.019,343769.0,343769.0
2019-10-01,55455.6,493832.0,493832.0
2019-11-01,52595.842,468366.0,468366.0
2019-12-01,70029.371,623612.0,623612.0
2020-01-01,52733.354,462313.0,462313.0
2020-02-01,59335.103,520191.0,520191.0
2020-03-01,63166.154,553778.0,553778.0
2020-04-01,61934.171,542977.0,542977.0
2020-05-01,50051.773,438804.0,438804.0
2020-06-01,39175.895,343455.0,343455.0
2020-07-01,22402.312,196401.0,196401.0
2020-08-01,19425.99,170308.0,170308.0
2020-09-01,38426.119,336882.0,336882.0
2020-10-01,55242.989,484315.0,484315.0
2020-11-01,75454.835,661513.0,661513.0
2020-12-01,55580.305,487273.0,487273.0
2021-01-01,51352.412,454161.0,454161.0
2021-02-01,54542.424,482373.0,482373.0
2021-03-01,71168.495,629414.0,629414.0
2021-04-01,58255.051,515208.0,515208.0
2021-05-01,51664.806,456924.0,456924.0
2021-06-01,35656.305,315344.0,315344.0
2021-07-01,22874.79,202305.0,202305.0
2021-08-01,26012.01,230050.0,230050.0
2021-09-01,46309.629,409562.0,409562.0
2021-10-01,50528.002,446870.0,446870.0
2021-11-01,67473.356,596734.0,596734.0
2021-12-01,69510.72,614753.0,614753.0
2022-01-01,69108.607,235799.0,235799.0
2022-02-01,69233.957,236226.0,236226.0
2022-03-01,68087.596,232315.0,232315.0
2022-04-01,76229.238,260094.0,260094.0
2022-05-01,66315.993,226270.0,226270.0
2022-06-01,39839.062,135931.0,135931.0
2022-07-01,31850.183,108673.0,108673.0
2022-08-01,28318.812,96624.0,96624.0
2022-09-01,34588.178,118015.0,118015.0
2022-10-01,62444.96,213062.0,213062.0
2022-11-01,75379.984,257197.0,257197.0
2022-12-01,62236.43,212351.0,212351.0
2023-01-01,52210.0,178141.0,178141.0
2023-02-01,66649.0,227406.0,227406.0
2023-03-01,71326.0,243364.0,243364.0
2023-04-01,54810.0,187012.0,187012.0
2023-05-01,47357.0,161582.0,161582.0
2023-06-01,36331.0,123961.0,123961.0
2023-07-01,18407.0,62805.0,62805.0
2023-08-01,28077.0,95799.0,95799.0
2023-09-01,26920.0,91851.0,91851.0
2023-10-01,49894.0,170238.0,170238.0
2023-11-01,60363.0,205959.0,205959.0
2023-12-01,55681.0,189984.0,189984.0
2024-01-01,60335.0,205863.0,205863.0
2024-02-01,57724.0,196954.0,196954.0
2024-03-01,77838.0,265583.0,265583.0
2024-04-01,75039.0,256033.0,256033.0
2024-05-01,45696.0,155915.0,155915.0
2024-06-01,50318.0,171685.0,171685.0
2024-07-01,21740.0,74177.0,74177.0
2024-08-01,24478.0,83519.0,83519.0
2024-09-01,26852.0,91619.0,91619.0
2024-10-01,56107.0,191437.0,191437.0
2024-11-01,62023.0,211622.0,211622.0
2024-12-01,60120.0,205129.0,205129.0
