measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2013-08-01,192.413,1836.0,1836.0
2013-09-01,210.987,2013.0,2013.0
2013-10-01,169.848,1621.0,1621.0
2013-11-01,127.081,1212.0,1212.0
2013-12-01,88.671,846.0,846.0
2014-01-01,86.26,820.0,820.0
2014-02-01,123.575,1175.0,1175.0
2014-03-01,173.547,1650.0,1650.0
2014-04-01,211.74,2014.0,2014.0
2014-05-01,202.859,1929.0,1929.0
2014-06-01,212.96,2025.0,2025.0
2014-07-01,220.202,2094.0,2094.0
2014-08-01,217.381,2067.0,2067.0
2014-09-01,181.132,1723.0,1723.0
2014-10-01,133.219,1267.0,1267.0
2014-11-01,121.974,1160.0,1160.0
2014-12-01,81.151,772.0,772.0
2015-01-01,111.078,1035.0,1035.0
2015-02-01,123.294,1149.0,1149.0
2015-03-01,157.915,1472.0,1472.0
2015-04-01,203.263,1894.0,1894.0
2015-05-01,233.036,2172.0,2172.0
2015-06-01,192.727,1796.0,1796.0
2015-07-01,215.439,2008.0,2008.0
2015-08-01,234.22,2183.0,2183.0
2015-09-01,195.705,1824.0,1824.0
2015-10-01,170.97,1593.0,1593.0
2015-11-01,122.874,1145.0,1145.0
2015-12-01,68.479,638.0,638.0
2016-01-01,126.119,1164.0,1164.0
2016-02-01,109.721,1013.0,1013.0
2016-03-01,177.175,1636.0,1636.0
2016-04-01,195.325,1803.0,1803.0
2016-05-01,172.816,1595.0,1595.0
2016-06-01,222.55,2055.0,2055.0
2016-07-01,210.402,1942.0,1942.0
2016-08-01,204.293,1886.0,1886.0
2016-09-01,153.559,1418.0,1418.0
2016-10-01,150.522,1390.0,1390.0
2016-11-01,135.195,1248.0,1248.0
2016-12-01,98.323,908.0,908.0
2017-01-01,72.016,663.0,663.0
2017-02-01,131.988,1216.0,1216.0
2017-03-01,167.803,1546.0,1546.0
2017-04-01,174.856,1611.0,1611.0
2017-05-01,188.512,1737.0,1737.0
2017-06-01,214.987,1981.0,1981.0
2017-07-01,210.381,1938.0,1938.0
2017-08-01,210.285,1937.0,1937.0
2017-09-01,179.365,1652.0,1652.0
2017-10-01,113.951,1050.0,1050.0
2017-11-01,118.235,1089.0,1089.0
2017-12-01,77.621,715.0,715.0
2018-01-01,110.302,1004.0,1004.0
2018-02-01,102.525,933.0,933.0
2018-03-01,171.981,1566.0,1566.0
2018-04-01,171.135,1558.0,1558.0
2018-05-01,198.149,1804.0,1804.0
2018-06-01,220.086,2004.0,2004.0
2018-07-01,234.244,2133.0,2133.0
2018-08-01,203.65,1854.0,1854.0
2018-09-01,135.007,1229.0,1229.0
2018-10-01,124.657,1135.0,1135.0
2018-11-01,96.959,883.0,883.0
2018-12-01,92.305,840.0,840.0
2019-01-01,112.531,1002.0,1002.0
2019-02-01,134.677,1199.0,1199.0
2019-03-01,189.792,1690.0,1690.0
2019-04-01,180.249,1605.0,1605.0
2019-05-01,196.998,1754.0,1754.0
2019-06-01,214.733,1912.0,1912.0
2019-07-01,240.629,2143.0,2143.0
2019-08-01,215.819,1922.0,1922.0
2019-09-01,184.889,1646.0,1646.0
2019-10-01,132.571,1181.0,1181.0
2019-11-01,127.043,1131.0,1131.0
2019-12-01,79.069,704.0,704.0
2020-01-01,100.006,877.0,877.0
2020-02-01,112.36,985.0,985.0
2020-03-01,160.925,1411.0,1411.0
2020-04-01,167.344,1467.0,1467.0
2020-05-01,219.008,1920.0,1920.0
2020-06-01,229.899,2016.0,2016.0
2020-07-01,216.529,1898.0,1898.0
2020-08-01,187.089,1640.0,1640.0
2020-09-01,171.904,1507.0,1507.0
2020-10-01,124.136,1088.0,1088.0
2020-11-01,113.909,999.0,999.0
2020-12-01,78.891,692.0,692.0
2021-01-01,105.793,936.0,936.0
2021-02-01,63.001,557.0,557.0
