measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-08-01,1.984,17.0,17.0,1.282,12.0,12.0
2012-09-01,2.854,29.0,29.0,0.663,6.0,6.0
2012-10-01,6.663,63.0,63.0,0.397,4.0,4.0
2012-11-01,5.263,52.0,52.0,0.64,6.0,6.0
2012-12-01,6.071,58.0,58.0,0.717,7.0,7.0
2013-01-01,2.731,23.0,23.0,0.346,5.0,5.0
2013-02-01,2.158,23.0,23.0,0.464,5.0,5.0
2013-03-01,3.98,40.0,40.0,0.397,4.0,4.0
2013-04-01,6.578,69.0,69.0,0.193,2.0,2.0
2013-05-01,3.456,35.0,35.0,0.427,4.0,4.0
2013-06-01,3.572,40.0,40.0,0.412,4.0,4.0
2013-07-01,3.181,35.0,35.0,1.185,12.0,12.0
2013-08-01,3.337,35.0,35.0,1.023,11.0,11.0
2013-09-01,2.575,29.0,29.0,0.782,8.0,8.0
2013-10-01,2.551,29.0,29.0,0.224,2.0,2.0
2013-11-01,2.762,29.0,29.0,0.477,5.0,5.0
2013-12-01,8.555,92.0,92.0,0.634,7.0,7.0
2014-01-01,5.528,58.0,58.0,0.424,5.0,5.0
2014-02-01,5.892,63.0,63.0,0.21,2.0,2.0
2014-03-01,4.769,52.0,52.0,0.106,1.0,1.0
2014-04-01,1.855,17.0,17.0,0.266,3.0,3.0
2014-05-01,7.543,81.0,81.0,0.862,9.0,9.0
2014-06-01,4.465,46.0,46.0,0.742,8.0,8.0
2014-07-01,1.011,12.0,12.0,0.516,5.0,5.0
2014-08-01,2.136,23.0,23.0,1.059,11.0,11.0
2014-09-01,2.049,23.0,23.0,0.483,5.0,5.0
2014-10-01,2.906,29.0,29.0,0.682,7.0,7.0
2014-11-01,6.121,63.0,63.0,0.496,5.0,5.0
2014-12-01,1.161,12.0,12.0,0.718,8.0,8.0
2015-01-01,4.425,52.0,52.0,0.467,4.0,4.0
2015-02-01,2.128,23.0,23.0,0.506,6.0,6.0
2015-03-01,5.415,58.0,58.0,0.504,6.0,6.0
2015-04-01,3.334,35.0,35.0,0.277,3.0,3.0
2015-05-01,9.465,104.0,104.0,0.335,4.0,4.0
2015-06-01,5.336,58.0,58.0,0.62,7.0,7.0
2015-07-01,7.988,86.0,86.0,1.023,11.0,11.0
2015-08-01,2.999,35.0,35.0,0.786,9.0,9.0
2015-09-01,3.538,40.0,40.0,0.561,6.0,6.0
2015-10-01,3.679,40.0,40.0,0.337,4.0,4.0
2015-11-01,3.104,35.0,35.0,0.208,2.0,2.0
2015-12-01,15.291,167.0,167.0,0.674,7.0,7.0
2016-01-01,17.469,173.0,173.0,2.324,21.0,21.0
2016-02-01,12.412,121.0,121.0,2.06,20.0,20.0
2016-03-01,6.869,63.0,63.0,1.994,19.0,19.0
2016-04-01,7.483,69.0,69.0,0.919,9.0,9.0
2016-05-01,16.301,155.0,155.0,3.194,31.0,31.0
2016-06-01,6.667,63.0,63.0,2.839,27.0,27.0
2016-07-01,6.052,58.0,58.0,3.702,36.0,36.0
2016-08-01,7.586,75.0,75.0,4.23,41.0,41.0
2016-09-01,9.812,92.0,92.0,1.713,16.0,16.0
2016-10-01,12.114,115.0,115.0,1.445,14.0,14.0
2016-11-01,6.033,58.0,58.0,1.154,11.0,11.0
2016-12-01,18.403,178.0,178.0,1.225,12.0,12.0
2017-01-01,17.726,173.0,173.0,0.111,1.0,1.0
2017-02-01,3.67,35.0,35.0,0.092,1.0,1.0
2017-03-01,7.995,75.0,75.0,0.154,1.0,1.0
2017-04-01,9.34,86.0,86.0,0.229,3.0,3.0
2017-05-01,16.926,161.0,161.0,0.214,2.0,2.0
2017-06-01,7.713,75.0,75.0,0.273,3.0,3.0
2017-07-01,6.448,63.0,63.0,0.552,5.0,5.0
2017-08-01,4.834,46.0,46.0,0.553,5.0,5.0
2017-09-01,5.314,52.0,52.0,0.543,5.0,5.0
2017-10-01,8.61,81.0,81.0,0.382,4.0,4.0
2017-11-01,14.209,132.0,132.0,0.46,4.0,4.0
2017-12-01,15.117,144.0,144.0,0.535,5.0,5.0
2018-01-01,8.329,71.0,71.0,0.118,1.0,1.0
2018-02-01,8.799,77.0,77.0,0.117,1.0,1.0
2018-03-01,13.51,119.0,119.0,0.156,1.0,1.0
2018-04-01,7.494,65.0,65.0,0.205,3.0,3.0
2018-05-01,7.113,60.0,60.0,0.241,2.0,2.0
2018-06-01,6.621,60.0,60.0,0.217,2.0,2.0
2018-07-01,3.617,30.0,30.0,0.285,2.0,2.0
2018-08-01,4.415,36.0,36.0,0.133,1.0,1.0
2018-09-01,9.324,77.0,77.0,0.227,2.0,2.0
2018-10-01,5.955,54.0,54.0,0.151,1.0,1.0
2018-11-01,5.573,48.0,48.0,0.097,1.0,1.0
2018-12-01,5.156,42.0,42.0,0.147,1.0,1.0
2019-01-01,19.313,185.0,185.0,0.33,4.0,4.0
2019-02-01,17.981,179.0,179.0,0.308,3.0,3.0
2019-03-01,25.988,256.0,256.0,0.339,3.0,3.0
2019-04-01,15.121,149.0,149.0,0.26,3.0,3.0
2019-05-01,26.642,262.0,262.0,0.299,3.0,3.0
2019-06-01,22.813,226.0,226.0,0.398,4.0,4.0
2019-07-01,13.619,137.0,137.0,0.603,6.0,6.0
2019-08-01,17.955,179.0,179.0,0.618,6.0,6.0
2019-09-01,20.614,202.0,202.0,0.448,4.0,4.0
2019-10-01,21.821,214.0,214.0,0.333,3.0,3.0
2019-11-01,19.093,191.0,191.0,0.312,3.0,3.0
2019-12-01,20.379,202.0,202.0,0.413,4.0,4.0
2020-01-01,5.756,143.0,143.0,0.0,0.0,0.0
2020-02-01,5.984,149.0,149.0,0.0,0.0,0.0
2020-03-01,5.113,131.0,131.0,0.0,0.0,0.0
2020-04-01,5.798,143.0,143.0,0.0,0.0,0.0
2020-05-01,6.682,167.0,167.0,0.0,0.0,0.0
2020-06-01,8.056,202.0,202.0,0.0,0.0,0.0
2020-07-01,4.11,101.0,101.0,0.0,0.0,0.0
2020-08-01,6.663,167.0,167.0,0.0,0.0,0.0
2020-09-01,5.103,131.0,131.0,0.0,0.0,0.0
2020-10-01,6.367,161.0,161.0,0.0,0.0,0.0
2020-11-01,8.551,214.0,214.0,0.0,0.0,0.0
2020-12-01,6.817,173.0,173.0,0.0,0.0,0.0
2021-01-01,6.05,256.0,256.0,0.0,0.0,0.0
2021-02-01,10.012,429.0,429.0,0.0,0.0,0.0
2021-03-01,7.742,327.0,327.0,0.0,0.0,0.0
2021-04-01,6.041,256.0,256.0,0.0,0.0,0.0
2021-05-01,5.938,250.0,250.0,0.0,0.0,0.0
2021-06-01,6.85,292.0,292.0,0.0,0.0,0.0
2021-07-01,2.458,107.0,107.0,0.0,0.0,0.0
2021-08-01,3.823,161.0,161.0,0.0,0.0,0.0
2021-09-01,5.31,226.0,226.0,0.0,0.0,0.0
2021-10-01,6.685,286.0,286.0,0.0,0.0,0.0
2021-11-01,6.435,274.0,274.0,0.0,0.0,0.0
2021-12-01,9.656,411.0,411.0,0.0,0.0,0.0
2022-01-01,11.369,107.0,107.0,0.0,0.0,0.0
2022-02-01,4.61,48.0,48.0,0.0,0.0,0.0
2022-03-01,2.778,30.0,30.0,0.0,0.0,0.0
2022-04-01,3.523,36.0,36.0,0.0,0.0,0.0
2022-05-01,9.967,101.0,101.0,0.0,0.0,0.0
2022-06-01,9.054,89.0,89.0,0.0,0.0,0.0
2022-07-01,7.993,77.0,77.0,0.0,0.0,0.0
2022-08-01,5.694,60.0,60.0,0.0,0.0,0.0
2022-09-01,2.822,30.0,30.0,0.0,0.0,0.0
2022-10-01,6.527,65.0,65.0,0.0,0.0,0.0
2022-11-01,4.675,48.0,48.0,0.0,0.0,0.0
2022-12-01,4.988,48.0,48.0,0.0,0.0,0.0
2023-01-01,3.525,24.0,24.0,0.0,0.0,0.0
2023-02-01,3.502,30.0,30.0,0.0,0.0,0.0
2023-03-01,3.275,30.0,30.0,0.0,0.0,0.0
2023-04-01,2.638,24.0,24.0,0.0,0.0,0.0
2023-05-01,2.487,18.0,18.0,0.0,0.0,0.0
2023-06-01,2.02,18.0,18.0,0.0,0.0,0.0
2023-07-01,2.064,18.0,18.0,0.0,0.0,0.0
2023-08-01,1.665,12.0,12.0,0.0,0.0,0.0
2023-09-01,2.808,24.0,24.0,0.0,0.0,0.0
2023-10-01,2.123,18.0,18.0,0.0,0.0,0.0
2023-11-01,2.589,24.0,24.0,0.0,0.0,0.0
2023-12-01,3.304,30.0,30.0,0.0,0.0,0.0
2024-01-01,6.559,54.0,54.0,0.0,0.0,0.0
2024-02-01,4.206,30.0,30.0,0.0,0.0,0.0
2024-03-01,3.338,24.0,24.0,0.0,0.0,0.0
2024-04-01,2.682,18.0,18.0,0.0,0.0,0.0
2024-05-01,3.263,24.0,24.0,0.0,0.0,0.0
2024-06-01,2.249,18.0,18.0,0.0,0.0,0.0
2024-07-01,2.215,18.0,18.0,0.0,0.0,0.0
2024-08-01,2.686,18.0,18.0,0.0,0.0,0.0
2024-09-01,2.014,18.0,18.0,0.0,0.0,0.0
2024-10-01,3.046,24.0,24.0,0.0,0.0,0.0
2024-11-01,2.965,24.0,24.0,0.0,0.0,0.0
2024-12-01,2.777,24.0,24.0,0.0,0.0,0.0
