measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,190.757,1321.0,2152.0,1577.674,11123.0,17997.0
2001-02-01,183.148,1268.0,2066.0,1514.739,10679.0,17279.0
2001-03-01,188.037,1302.0,2121.0,1555.1770000000001,10964.0,17740.0
2001-04-01,176.25300000000001,1220.0,1988.0,1457.715,10277.0,16628.0
2001-05-01,169.805,1176.0,1916.0,1404.383,9901.0,16020.0
2001-06-01,209.65800000000002,1452.0,2365.0,1733.9940000000001,12225.0,19780.0
2001-07-01,214.251,1483.0,2417.0,1771.981,12493.0,20213.0
2001-08-01,245.929,1703.0,2774.0,2033.978,14340.0,23202.0
2001-09-01,194.603,1347.0,2195.0,1609.4830000000002,11347.0,18360.0
2001-10-01,192.72400000000002,1334.0,2174.0,1593.9370000000001,11237.0,18182.0
2001-11-01,195.056,1351.0,2200.0,1613.228,11373.0,18402.0
2001-12-01,219.78,1522.0,2479.0,1817.711,12815.0,20735.0
2002-01-01,253.38600000000002,1562.0,2567.0,1636.636,10090.0,16584.0
2002-02-01,222.502,1372.0,2254.0,1437.1560000000002,8861.0,14563.0
2002-03-01,232.975,1436.0,2361.0,1504.803,9278.0,15248.0
2002-04-01,223.39700000000002,1377.0,2264.0,1442.934,8896.0,14621.0
2002-05-01,237.976,1467.0,2411.0,1537.103,9477.0,15576.0
2002-06-01,262.531,1618.0,2660.0,1695.703,10455.0,17183.0
2002-07-01,301.25,1857.0,3052.0,1945.79,11996.0,19717.0
2002-08-01,308.891,1904.0,3130.0,1995.1470000000002,12301.0,20217.0
2002-09-01,269.687,1663.0,2733.0,1741.923,10740.0,17651.0
2002-10-01,240.6,1483.0,2438.0,1554.05,9581.0,15747.0
2002-11-01,213.144,1314.0,2160.0,1376.708,8488.0,13950.0
2002-12-01,250.663,1545.0,2540.0,1619.048,9982.0,16406.0
2003-01-01,324.107,1836.0,2939.0,1742.9360000000001,9876.0,15805.0
2003-02-01,292.70300000000003,1659.0,2654.0,1574.053,8919.0,14273.0
2003-03-01,300.309,1702.0,2723.0,1614.958,9151.0,14644.0
2003-04-01,271.05,1536.0,2458.0,1457.613,8259.0,13217.0
2003-05-01,274.21700000000004,1554.0,2487.0,1474.645,8356.0,13372.0
2003-06-01,304.156,1723.0,2758.0,1635.6470000000002,9268.0,14832.0
2003-07-01,353.594,2004.0,3206.0,1901.5030000000002,10774.0,17242.0
2003-08-01,358.963,2034.0,3255.0,1930.375,10938.0,17504.0
2003-09-01,302.62,1715.0,2744.0,1627.385,9221.0,14757.0
2003-10-01,289.99,1643.0,2630.0,1559.465,8836.0,14141.0
2003-11-01,284.831,1614.0,2583.0,1531.7240000000002,8679.0,13889.0
2003-12-01,321.459,1821.0,2915.0,1728.6940000000002,9795.0,15675.0
2004-01-01,2187.82413,11135.35,167148.14,0.07486999999999999,0.38,5.72
2004-02-01,1426.00694,7257.94,108945.87,0.17206,0.88,13.15
2004-03-01,1453.08033,7395.73,111014.26,0.19566999999999998,1.0,14.95
2004-04-01,1948.77962,9918.69,148885.33,0.19538,0.99,14.93
2004-05-01,1844.87753,9389.86,140947.24,0.22447,1.14,17.15
2004-06-01,1597.44395,8130.5,122043.52,0.24505,1.25,18.72
2004-07-01,2005.8251,10209.04,153243.53,0.2979,1.52,22.76
2004-08-01,2147.91114,10932.2,164098.77,0.36685999999999996,1.87,28.03
2004-09-01,1775.07057,9034.57,135614.05,0.32943,1.68,25.17
2004-10-01,1471.06689,7487.28,112388.38,0.28911,1.47,22.09
2004-11-01,1622.92721,8260.2,123990.46,0.28379,1.44,21.68
2004-12-01,1254.96619,6387.39,95878.48,0.30580999999999997,1.56,23.36
2006-01-01,329.79084,1678.53,4274.27,1137.81616,5791.13,14746.72
2006-02-01,413.40376,2104.1,5357.94,1134.50024,5774.26,14703.73
2006-03-01,752.72166,3831.12,9755.68,1237.67834,6299.4,16040.98
2006-04-01,356.90336,1816.53,4625.67,1040.59464,5296.31,13486.68
2006-05-01,246.50116,1254.62,3194.79,1009.45084,5137.8,13083.02
2006-06-01,237.32599,1207.92,3075.88,1291.28001,6572.22,16735.7
2006-07-01,294.19124,1497.34,3812.88,1933.77576,9842.32,25062.76
2006-08-01,313.04995,1593.33,4057.3,1820.59705,9266.28,23595.91
2006-09-01,183.01621999999998,931.5,2371.99,1291.35178,6572.58,16736.59
2006-10-01,182.22256,927.46,2361.7,1440.17444,7330.05,18665.42
2006-11-01,296.11352999999997,1507.13,3837.79,1238.74147,6304.81,16054.75
2006-12-01,329.89319,1679.06,4275.59,1210.42681,6160.7,15687.77
2007-01-01,3210.884,5572.0,5572.0,8.249,14.0,14.0
2007-02-01,5469.454000000001,9493.0,9493.0,7.558000000000001,13.0,13.0
2007-03-01,2639.809,4582.0,4582.0,10.932,19.0,19.0
2007-04-01,1906.154,3311.0,3311.0,8.945,15.0,15.0
2007-05-01,953.365,1656.0,1656.0,10.746,19.0,19.0
2007-06-01,1270.557,2206.0,2206.0,13.257000000000001,23.0,23.0
2007-07-01,1294.4080000000001,2250.0,2250.0,15.39,26.0,26.0
2007-08-01,1305.1860000000001,2266.0,2266.0,18.038,31.0,31.0
2007-09-01,874.556,1518.0,1518.0,13.219000000000001,23.0,23.0
2007-10-01,497.927,864.0,864.0,10.771,19.0,19.0
2007-11-01,304.03700000000003,528.0,528.0,8.645,15.0,15.0
2007-12-01,1154.78,2002.0,2002.0,9.233,17.0,17.0
2008-01-01,0.0,0.0,0.0,1301.134,6622.0,18217.0
2008-02-01,0.0,0.0,0.0,1187.077,6042.0,16620.0
2008-03-01,0.0,0.0,0.0,1376.8870000000002,7008.0,19278.0
2008-04-01,0.0,0.0,0.0,1279.1100000000001,6510.0,17909.0
2008-05-01,0.0,0.0,0.0,1248.681,6355.0,17482.0
2008-06-01,0.0,0.0,0.0,1831.787,9323.0,25647.0
2008-07-01,0.0,0.0,0.0,2335.562,11887.0,32700.0
2008-08-01,0.0,0.0,0.0,1881.226,9575.0,26338.0
2008-09-01,0.0,0.0,0.0,1751.632,8915.0,24525.0
2008-10-01,0.0,0.0,0.0,1597.2350000000001,8129.0,22363.0
2008-11-01,0.0,0.0,0.0,1384.9940000000001,7049.0,19391.0
2008-12-01,0.0,0.0,0.0,1287.875,6555.0,18031.0
2009-01-01,0.0,0.0,0.0,1386.8290000000002,7512.0,19988.0
2009-02-01,0.0,0.0,0.0,1319.027,7145.0,19011.0
2009-03-01,0.0,0.0,0.0,1570.498,8507.0,22635.0
2009-04-01,0.0,0.0,0.0,1556.5140000000001,8431.0,22433.0
2009-05-01,0.0,0.0,0.0,1474.569,7987.0,21253.0
2009-06-01,0.0,0.0,0.0,1568.718,8497.0,22609.0
2009-07-01,0.0,0.0,0.0,1899.2430000000002,10287.0,27374.0
2009-08-01,0.0,0.0,0.0,2312.964,12528.0,33337.0
2009-09-01,0.0,0.0,0.0,1587.949,8601.0,22887.0
2009-10-01,0.0,0.0,0.0,1422.5430000000001,7705.0,20503.0
2009-11-01,0.0,0.0,0.0,1421.805,7701.0,20492.0
2009-12-01,0.0,0.0,0.0,1483.3410000000001,8035.0,21379.0
2010-01-01,0.0,0.0,0.0,1447.2820000000002,7366.0,16929.0
2010-02-01,0.0,0.0,0.0,1371.121,6979.0,16039.0
2010-03-01,0.0,0.0,0.0,1396.4840000000002,7108.0,16335.0
2010-04-01,0.0,0.0,0.0,1499.8790000000001,7634.0,17545.0
2010-05-01,0.0,0.0,0.0,1625.501,8273.0,19015.0
2010-06-01,0.0,0.0,0.0,2129.5190000000002,10839.0,24910.0
2010-07-01,0.0,0.0,0.0,2899.857,14759.0,33921.0
2010-08-01,0.0,0.0,0.0,2615.983,13315.0,30601.0
2010-09-01,0.0,0.0,0.0,2360.074,12012.0,27607.0
2010-10-01,0.0,0.0,0.0,1751.6850000000002,8916.0,20491.0
2010-11-01,0.0,0.0,0.0,1844.7630000000001,9389.0,21579.0
2010-12-01,0.0,0.0,0.0,1651.7520000000002,8407.0,19322.0
2011-01-01,0.0,0.0,0.0,1311.782,6677.0,17931.0
2011-02-01,0.0,0.0,0.0,1203.117,6123.0,16446.0
2011-03-01,0.0,0.0,0.0,1496.291,7616.0,20453.0
2011-04-01,0.0,0.0,0.0,1323.377,6736.0,18090.0
2011-05-01,0.0,0.0,0.0,1434.843,7303.0,19614.0
2011-06-01,0.0,0.0,0.0,1694.896,8627.0,23168.0
2011-07-01,0.0,0.0,0.0,2477.784,12611.0,33870.0
2011-08-01,0.0,0.0,0.0,2122.948,10805.0,29020.0
2011-09-01,0.0,0.0,0.0,1725.897,8784.0,23593.0
2011-10-01,0.0,0.0,0.0,1600.971,8148.0,21885.0
2011-11-01,0.0,0.0,0.0,1423.132,7243.0,19454.0
2011-12-01,0.0,0.0,0.0,1554.662,7913.0,21252.0
2012-01-01,0.0,0.0,0.0,1362.357,6934.0,18907.0
2012-02-01,0.0,0.0,0.0,1304.238,6638.0,18102.0
2012-03-01,0.0,0.0,0.0,1262.408,6425.0,17521.0
2012-04-01,0.0,0.0,0.0,1374.891,6998.0,19082.0
2012-05-01,0.0,0.0,0.0,1702.436,8665.0,23628.0
2012-06-01,0.0,0.0,0.0,1933.759,9842.0,26839.0
2012-07-01,0.0,0.0,0.0,2503.194,12740.0,34741.0
2012-08-01,0.0,0.0,0.0,2198.662,11191.0,30515.0
2012-09-01,0.0,0.0,0.0,1654.566,8421.0,22964.0
2012-10-01,0.0,0.0,0.0,1563.874,7960.0,21705.0
2012-11-01,0.0,0.0,0.0,1557.525,7927.0,21617.0
2012-12-01,0.0,0.0,0.0,1434.93,7303.0,19916.0
2013-01-01,0.0,0.0,0.0,1596.374,7963.0,21338.0
2013-02-01,0.0,0.0,0.0,1636.625,8163.0,21876.0
2013-03-01,0.0,0.0,0.0,1702.623,8493.0,22758.0
2013-04-01,0.0,0.0,0.0,1412.992,7048.0,18886.0
2013-05-01,0.0,0.0,0.0,1658.807,8274.0,22172.0
2013-06-01,0.0,0.0,0.0,1930.314,9628.0,25801.0
2013-07-01,0.0,0.0,0.0,2802.918,13981.0,37464.0
2013-08-01,0.0,0.0,0.0,2076.925,10359.0,27761.0
2013-09-01,0.0,0.0,0.0,1635.109,8156.0,21855.0
2013-10-01,0.0,0.0,0.0,1401.474,6990.0,18732.0
2013-11-01,0.0,0.0,0.0,1506.012,7512.0,20130.0
2013-12-01,0.0,0.0,0.0,1744.827,8703.0,23321.0
2014-01-01,0.0,0.0,0.0,1462.683,7296.0,19104.0
2014-02-01,0.0,0.0,0.0,1656.307,8261.0,21633.0
2014-03-01,0.0,0.0,0.0,1759.372,8776.0,22979.0
2014-04-01,0.0,0.0,0.0,1455.848,7262.0,19015.0
2014-05-01,0.0,0.0,0.0,1568.447,7823.0,20485.0
2014-06-01,0.0,0.0,0.0,2062.358,10287.0,26936.0
2014-07-01,0.0,0.0,0.0,2416.874,12055.0,31567.0
2014-08-01,0.0,0.0,0.0,2212.634,11036.0,28899.0
2014-09-01,0.0,0.0,0.0,2062.397,10287.0,26937.0
2014-10-01,0.0,0.0,0.0,1737.791,8668.0,22697.0
2014-11-01,0.0,0.0,0.0,1636.681,8164.0,21376.0
2014-12-01,0.0,0.0,0.0,1781.608,8886.0,23269.0
2015-01-01,0.0,0.0,0.0,1639.782,8179.0,21584.0
2015-02-01,0.0,0.0,0.0,1371.395,6840.0,18052.0
2015-03-01,0.0,0.0,0.0,1882.931,9392.0,24785.0
2015-04-01,0.0,0.0,0.0,1369.419,6831.0,18026.0
2015-05-01,0.0,0.0,0.0,1871.279,9334.0,24632.0
2015-06-01,0.0,0.0,0.0,1846.685,9211.0,24309.0
2015-07-01,0.0,0.0,0.0,2444.97,12195.0,32184.0
2015-08-01,0.0,0.0,0.0,2461.892,12280.0,32407.0
