measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2022-01-01,531.605,3885.0,3885.0
2022-02-01,441.376,3227.0,3227.0
2022-03-01,408.39,2986.0,2986.0
2022-04-01,418.328,3059.0,3059.0
2022-05-01,383.887,2807.0,2807.0
2022-06-01,522.112,3817.0,3817.0
2022-07-01,697.488,5100.0,5100.0
2022-08-01,841.613,6154.0,6154.0
2022-09-01,771.336,5640.0,5640.0
2022-10-01,708.353,5179.0,5179.0
2022-11-01,650.501,4756.0,4756.0
2022-12-01,719.011,5257.0,5257.0
2023-01-01,586.442,4103.0,4103.0
2023-02-01,499.534,3494.0,3494.0
2023-03-01,480.116,3358.0,3358.0
2023-04-01,375.071,2623.0,2623.0
2023-05-01,242.932,1699.0,1699.0
2023-06-01,319.585,2235.0,2235.0
2023-07-01,739.777,5174.0,5174.0
2023-08-01,746.45,5221.0,5221.0
2023-09-01,528.358,3696.0,3696.0
2023-10-01,645.223,4513.0,4513.0
2023-11-01,606.115,4240.0,4240.0
2023-12-01,682.397,4773.0,4773.0
2024-01-01,709.0,4794.0,4794.0
2024-02-01,671.0,4537.0,4537.0
2024-03-01,744.0,4990.0,4990.0
2024-04-01,717.0,4848.0,4848.0
2024-05-01,729.0,4925.0,4925.0
2024-06-01,676.0,4565.0,4565.0
2024-07-01,692.0,4683.0,4683.0
2024-08-01,718.0,4788.0,4788.0
2024-09-01,689.0,4574.0,4574.0
2024-10-01,713.0,4761.0,4761.0
2024-11-01,706.0,4721.0,4721.0
2024-12-01,726.0,4863.0,4863.0
