measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-12-01,37.0,337.0,337.0
2019-01-01,77.057,686.0,686.0
2019-02-01,48.537,432.0,432.0
2019-03-01,140.708,1253.0,1253.0
2019-04-01,173.313,1543.0,1543.0
2019-05-01,216.384,1927.0,1927.0
2019-06-01,247.511,2204.0,2204.0
2019-07-01,244.91,2181.0,2181.0
2019-08-01,231.436,2061.0,2061.0
2019-09-01,154.281,1374.0,1374.0
2019-10-01,116.434,1037.0,1037.0
2019-11-01,70.878,631.0,631.0
2019-12-01,61.551,548.0,548.0
2020-01-01,65.213,572.0,572.0
2020-02-01,144.623,1268.0,1268.0
2020-03-01,175.469,1538.0,1538.0
2020-04-01,231.983,2034.0,2034.0
2020-05-01,241.31,2116.0,2116.0
2020-06-01,261.553,2293.0,2293.0
2020-07-01,252.208,2211.0,2211.0
2020-08-01,249.735,2189.0,2189.0
2020-09-01,176.107,1544.0,1544.0
2020-10-01,131.792,1155.0,1155.0
2020-11-01,100.86,884.0,884.0
2020-12-01,63.147,554.0,554.0
2021-01-01,77.027,681.0,681.0
2021-02-01,115.412,1021.0,1021.0
2021-03-01,197.8,1749.0,1749.0
2021-04-01,178.766,1581.0,1581.0
2021-05-01,226.961,2007.0,2007.0
2021-06-01,282.05,2494.0,2494.0
2021-07-01,256.104,2265.0,2265.0
2021-08-01,235.787,2085.0,2085.0
2021-09-01,200.826,1776.0,1776.0
2021-10-01,134.715,1191.0,1191.0
2021-11-01,82.818,732.0,732.0
2021-12-01,52.734,466.0,466.0
2022-01-01,94.505,322.0,322.0
2022-02-01,142.186,485.0,485.0
2022-03-01,186.855,638.0,638.0
2022-04-01,158.261,540.0,540.0
2022-05-01,233.736,798.0,798.0
2022-06-01,293.068,1000.0,1000.0
2022-07-01,284.915,972.0,972.0
2022-08-01,251.865,859.0,859.0
2022-09-01,236.358,806.0,806.0
2022-10-01,157.605,538.0,538.0
2022-11-01,84.94,290.0,290.0
2022-12-01,40.706,139.0,139.0
2023-01-01,49.0,167.0,167.0
2023-02-01,137.0,467.0,467.0
2023-03-01,178.0,607.0,607.0
2023-04-01,197.0,672.0,672.0
2023-05-01,270.0,921.0,921.0
2023-06-01,267.0,911.0,911.0
2023-07-01,273.0,931.0,931.0
2023-08-01,236.0,805.0,805.0
2023-09-01,155.0,529.0,529.0
2023-10-01,127.0,433.0,433.0
2023-11-01,85.0,290.0,290.0
2023-12-01,41.0,140.0,140.0
2024-01-01,52.0,177.0,177.0
2024-02-01,138.0,471.0,471.0
2024-03-01,197.0,672.0,672.0
2024-04-01,185.0,631.0,631.0
2024-05-01,239.0,815.0,815.0
2024-06-01,226.0,771.0,771.0
2024-07-01,263.0,897.0,897.0
2024-08-01,217.0,740.0,740.0
2024-09-01,229.0,781.0,781.0
2024-10-01,152.0,519.0,519.0
2024-11-01,62.0,212.0,212.0
2024-12-01,25.0,85.0,85.0
