measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2015-12-01,2343.0,21834.0,21834.0
2016-01-01,986.366,9106.0,9106.0
2016-02-01,1198.851,11068.0,11068.0
2016-03-01,1490.926,13764.0,13764.0
2016-04-01,1511.014,13950.0,13950.0
2016-05-01,1665.606,15377.0,15377.0
2016-06-01,1520.638,14039.0,14039.0
2016-07-01,1607.481,14840.0,14840.0
2016-08-01,2019.396,18643.0,18643.0
2016-09-01,2413.284,22279.0,22279.0
2016-10-01,2939.538,27138.0,27138.0
2016-11-01,2629.514,24276.0,24276.0
2016-12-01,2204.386,20351.0,20351.0
2017-01-01,1041.928,9599.0,9599.0
2017-02-01,1175.047,10826.0,10826.0
2017-03-01,2013.033,18546.0,18546.0
2017-04-01,2222.034,20472.0,20472.0
2017-05-01,2388.159,22002.0,22002.0
2017-06-01,2602.964,23981.0,23981.0
2017-07-01,1896.668,17474.0,17474.0
2017-08-01,2084.718,19207.0,19207.0
2017-09-01,1995.482,18384.0,18384.0
2017-10-01,1898.216,17488.0,17488.0
2017-11-01,1197.801,11035.0,11035.0
2017-12-01,1115.95,10281.0,10281.0
2018-01-01,1250.053,11380.0,11380.0
2018-02-01,1470.084,13384.0,13384.0
2018-03-01,1900.977,17306.0,17306.0
2018-04-01,2303.792,20974.0,20974.0
2018-05-01,2654.854,24170.0,24170.0
2018-06-01,2853.059,25974.0,25974.0
2018-07-01,2486.795,22640.0,22640.0
2018-08-01,2482.836,22604.0,22604.0
2018-09-01,2386.31,21725.0,21725.0
2018-10-01,1779.428,16200.0,16200.0
2018-11-01,1466.796,13354.0,13354.0
2018-12-01,1062.016,9669.0,9669.0
2019-01-01,1242.065,11061.0,11061.0
2019-02-01,1308.768,11655.0,11655.0
2019-03-01,1949.695,17362.0,17362.0
2019-04-01,2295.229,20439.0,20439.0
2019-05-01,2443.559,21760.0,21760.0
2019-06-01,2748.544,24476.0,24476.0
2019-07-01,2601.607,23167.0,23167.0
2019-08-01,2648.395,23584.0,23584.0
2019-09-01,2186.159,19468.0,19468.0
2019-10-01,2148.896,19136.0,19136.0
2019-11-01,1335.579,11893.0,11893.0
2019-12-01,973.504,8669.0,8669.0
2020-01-01,1313.792,11518.0,11518.0
2020-02-01,1379.873,12097.0,12097.0
2020-03-01,1577.027,13826.0,13826.0
2020-04-01,2193.068,19227.0,19227.0
2020-05-01,2444.571,21432.0,21432.0
2020-06-01,2297.223,20140.0,20140.0
2020-07-01,2246.298,19693.0,19693.0
2020-08-01,2121.666,18601.0,18601.0
2020-09-01,1868.028,16377.0,16377.0
2020-10-01,1786.454,15662.0,15662.0
2020-11-01,1435.374,12584.0,12584.0
2020-12-01,1323.626,11604.0,11604.0
2021-01-01,1332.37,11783.0,11783.0
2021-02-01,1561.722,13812.0,13812.0
2021-03-01,1950.386,17249.0,17249.0
2021-04-01,2075.708,18358.0,18358.0
2021-05-01,2339.948,20695.0,20695.0
2021-06-01,2316.92,20491.0,20491.0
2021-07-01,2348.093,20767.0,20767.0
2021-08-01,2213.877,19580.0,19580.0
2021-09-01,2049.206,18123.0,18123.0
2021-10-01,1982.607,17534.0,17534.0
2021-11-01,1341.353,11863.0,11863.0
2021-12-01,1155.81,10222.0,10222.0
2022-01-01,1428.523,4874.0,4874.0
2022-02-01,1594.539,5441.0,5441.0
2022-03-01,1875.224,6398.0,6398.0
2022-04-01,2369.256,8084.0,8084.0
2022-05-01,2616.169,8926.0,8926.0
2022-06-01,2204.237,7521.0,7521.0
2022-07-01,2424.643,8273.0,8273.0
2022-08-01,1990.069,6790.0,6790.0
2022-09-01,2027.355,6917.0,6917.0
2022-10-01,1487.514,5075.0,5075.0
2022-11-01,1301.055,4439.0,4439.0
2022-12-01,1122.416,3830.0,3830.0
2023-01-01,1287.0,4391.0,4391.0
2023-02-01,1461.0,4985.0,4985.0
2023-03-01,1924.0,6565.0,6565.0
2023-04-01,2637.0,8997.0,8997.0
2023-05-01,2614.0,8919.0,8919.0
2023-06-01,2744.0,9363.0,9363.0
2023-07-01,2762.0,9424.0,9424.0
2023-08-01,2332.0,7957.0,7957.0
2023-09-01,1511.0,5156.0,5156.0
2023-10-01,2017.0,6882.0,6882.0
2023-11-01,1377.0,4698.0,4698.0
2023-12-01,1268.0,4326.0,4326.0
2024-01-01,1187.0,4050.0,4050.0
2024-02-01,1631.0,5565.0,5565.0
2024-03-01,2042.0,6967.0,6967.0
2024-04-01,2504.0,8544.0,8544.0
2024-05-01,2890.0,9861.0,9861.0
2024-06-01,2486.0,8482.0,8482.0
2024-07-01,2684.0,9158.0,9158.0
2024-08-01,2369.0,8083.0,8083.0
2024-09-01,2219.0,7571.0,7571.0
2024-10-01,1917.0,6541.0,6541.0
2024-11-01,1271.0,4337.0,4337.0
2024-12-01,1257.0,4289.0,4289.0
