measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2015-06-01,116.678,1233.0,1233.0,125196.32,1323235.0,1323235.0
2015-07-01,0.0,0.0,0.0,165846.0,1749499.0,1749499.0
2015-08-01,0.0,0.0,0.0,150972.0,1590856.0,1590856.0
2015-09-01,0.0,0.0,0.0,98853.0,1041007.0,1041007.0
2015-10-01,0.0,0.0,0.0,194585.0,2021067.0,2021067.0
2015-11-01,327.415,3403.0,3403.0,110031.59,1143599.0,1143599.0
2015-12-01,0.0,0.0,0.0,3127.0,32847.0,32847.0
2016-01-01,4218.651,45512.0,45512.0,100.349,1083.0,1083.0
2016-02-01,26.245,285.0,285.0,830.755,9022.0,9022.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,22360.0,231976.0,231976.0
2016-05-01,279.508,2967.0,2967.0,11829.492,125557.0,125557.0
2016-06-01,0.0,0.0,0.0,98989.0,1044246.0,1044246.0
2016-07-01,0.0,0.0,0.0,169050.0,1785682.0,1785682.0
2016-08-01,0.0,0.0,0.0,167476.0,1768716.0,1768716.0
2016-09-01,0.0,0.0,0.0,140696.0,1476728.0,1476728.0
2016-10-01,0.0,0.0,0.0,130360.0,1358147.0,1358147.0
2016-11-01,269.848,2810.0,2810.0,42855.152,446200.0,446200.0
2016-12-01,0.0,0.0,0.0,10141.0,105404.0,105404.0
2017-01-01,607.879,6405.0,6405.0,72888.484,768531.0,768531.0
2017-02-01,308.202,3252.0,3252.0,69716.243,735082.0,735082.0
2017-03-01,404.344,4264.0,4264.0,76573.73,807386.0,807386.0
2017-04-01,406.904,4293.0,4293.0,54067.15,570079.0,570079.0
2017-05-01,453.839,4787.0,4787.0,64981.713,685161.0,685161.0
2017-06-01,295.157,3112.0,3112.0,71173.911,750451.0,750451.0
2017-07-01,256.633,2705.0,2705.0,78299.247,825580.0,825580.0
2017-08-01,200.326,2112.0,2112.0,77429.78,816412.0,816412.0
2017-09-01,354.577,3740.0,3740.0,71971.408,758860.0,758860.0
2017-10-01,490.244,5171.0,5171.0,65138.115,686810.0,686810.0
2017-11-01,743.927,7841.0,7841.0,69424.079,732001.0,732001.0
2017-12-01,734.498,7742.0,7742.0,82147.61,866157.0,866157.0
2018-01-01,15285.773,161753.0,161753.0,59885.161,633731.0,633731.0
2018-02-01,581.975,6160.0,6160.0,55737.0,589833.0,589833.0
2018-03-01,1269.916,13437.0,13437.0,63424.396,671184.0,671184.0
2018-04-01,839.416,8883.0,8883.0,44796.862,474059.0,474059.0
2018-05-01,1188.222,12576.0,12576.0,54091.32,572418.0,572418.0
2018-06-01,1096.392,11605.0,11605.0,64302.232,680474.0,680474.0
2018-07-01,795.731,8423.0,8423.0,75591.28,799940.0,799940.0
2018-08-01,1055.953,11174.0,11174.0,72740.133,769768.0,769768.0
2018-09-01,620.375,6567.0,6567.0,67258.057,711754.0,711754.0
2018-10-01,542.858,5747.0,5747.0,65114.713,689073.0,689073.0
2018-11-01,1144.637,12111.0,12111.0,62680.285,663310.0,663310.0
2018-12-01,1599.163,16922.0,16922.0,60041.15,635382.0,635382.0
2019-01-01,306.355,3234.0,3234.0,85349.209,902052.0,902052.0
2019-02-01,84.426,890.0,890.0,88477.989,935118.0,935118.0
2019-03-01,156.141,1652.0,1652.0,82313.614,869967.0,869967.0
2019-04-01,118.9,1256.0,1256.0,61153.689,646329.0,646329.0
2019-05-01,129.652,1373.0,1373.0,72285.298,763979.0,763979.0
2019-06-01,141.381,1495.0,1495.0,81084.576,856978.0,856978.0
2019-07-01,79.022,838.0,838.0,95689.984,1011342.0,1011342.0
2019-08-01,84.337,890.0,890.0,94149.161,995056.0,995056.0
2019-09-01,45.217,477.0,477.0,87699.575,926891.0,926891.0
2019-10-01,72.22,762.0,762.0,80903.778,855067.0,855067.0
2019-11-01,83.548,884.0,884.0,71793.099,758776.0,758776.0
2019-12-01,117.147,1239.0,1239.0,79376.682,838927.0,838927.0
2020-01-01,218.347,2309.0,2309.0,57211.18,605926.0,605926.0
2020-02-01,77.193,820.0,820.0,57442.78,608379.0,608379.0
2020-03-01,68.474,727.0,727.0,50031.311,529883.0,529883.0
2020-04-01,81.451,861.0,861.0,29359.429,310947.0,310947.0
2020-05-01,164.739,1745.0,1745.0,42177.465,446703.0,446703.0
2020-06-01,78.269,832.0,832.0,47559.572,503705.0,503705.0
2020-07-01,71.691,762.0,762.0,60567.327,641471.0,641471.0
2020-08-01,102.97,1088.0,1088.0,55731.347,590253.0,590253.0
2020-09-01,73.296,774.0,774.0,42685.783,452086.0,452086.0
2020-10-01,88.452,937.0,937.0,39641.798,419848.0,419848.0
2020-11-01,81.094,861.0,861.0,42315.694,448167.0,448167.0
2020-12-01,150.681,1594.0,1594.0,56370.657,597023.0,597023.0
2021-01-01,42.103,442.0,442.0,10393.256,109563.0,109563.0
2021-02-01,40.556,425.0,425.0,10011.288,105536.0,105536.0
2021-03-01,73.564,774.0,774.0,18159.511,191433.0,191433.0
2021-04-01,189.141,1995.0,1995.0,46689.851,492192.0,492192.0
2021-05-01,271.223,2862.0,2862.0,66952.154,705792.0,705792.0
2021-06-01,447.868,4723.0,4723.0,110557.39,1165466.0,1165466.0
2021-07-01,594.216,6265.0,6265.0,146683.81,1546301.0,1546301.0
2021-08-01,665.75,7015.0,7015.0,164342.18,1732451.0,1732451.0
2021-09-01,319.029,3362.0,3362.0,78753.187,830194.0,830194.0
2021-10-01,532.349,5613.0,5613.0,131411.63,1385306.0,1385306.0
2021-11-01,201.886,2129.0,2129.0,49836.041,525358.0,525358.0
2021-12-01,282.45,2978.0,2978.0,69723.577,735007.0,735007.0
2022-01-01,52.119,547.0,547.0,48423.022,507869.0,507869.0
2022-02-01,21.574,227.0,227.0,20044.162,210227.0,210227.0
2022-03-01,37.437,390.0,390.0,34781.782,364798.0,364798.0
2022-04-01,89.312,937.0,937.0,82978.25,870290.0,870290.0
2022-05-01,69.643,733.0,733.0,64704.15,678628.0,678628.0
2022-06-01,171.202,1797.0,1797.0,159059.93,1668247.0,1668247.0
2022-07-01,240.943,2525.0,2525.0,223855.5,2347834.0,2347834.0
2022-08-01,241.161,2530.0,2530.0,224057.29,2349951.0,2349951.0
2022-09-01,180.174,1891.0,1891.0,167395.57,1755672.0,1755672.0
2022-10-01,78.575,826.0,826.0,73002.475,765662.0,765662.0
2022-11-01,68.202,715.0,715.0,63364.905,664582.0,664582.0
2022-12-01,65.228,686.0,686.0,60602.391,635608.0,635608.0
2023-01-01,8.952,93.0,93.0,8629.547,91463.0,91463.0
2023-02-01,11.573,122.0,122.0,11156.798,118249.0,118249.0
2023-03-01,25.95,273.0,273.0,25015.903,265138.0,265138.0
2023-04-01,29.557,314.0,314.0,28493.211,301994.0,301994.0
2023-05-01,31.389,332.0,332.0,30258.881,320707.0,320707.0
2023-06-01,67.195,710.0,710.0,64776.912,686557.0,686557.0
2023-07-01,162.868,1728.0,1728.0,157006.3,1664077.0,1664077.0
2023-08-01,161.046,1704.0,1704.0,155249.14,1645453.0,1645453.0
2023-09-01,79.843,843.0,843.0,76969.052,815779.0,815779.0
2023-10-01,53.311,564.0,564.0,51392.023,544694.0,544694.0
2023-11-01,22.074,233.0,233.0,21279.918,225541.0,225541.0
2023-12-01,10.334,111.0,111.0,9962.224,105588.0,105588.0
2024-01-01,69.315,739.0,739.0,19632.955,208993.0,208993.0
2024-02-01,38.178,407.0,407.0,10813.596,115111.0,115111.0
2024-03-01,39.18,419.0,419.0,11097.37,118132.0,118132.0
2024-04-01,137.873,1466.0,1466.0,39051.161,415700.0,415700.0
2024-05-01,203.588,2170.0,2170.0,57664.254,613837.0,613837.0
2024-06-01,452.314,4816.0,4816.0,128113.67,1363772.0,1363772.0
2024-07-01,583.282,6207.0,6207.0,165209.2,1758654.0,1758654.0
2024-08-01,421.586,4485.0,4485.0,119410.41,1271125.0,1271125.0
2024-09-01,361.844,3851.0,3851.0,102488.79,1090994.0,1090994.0
2024-10-01,122.225,1303.0,1303.0,34619.026,368520.0,368520.0
2024-11-01,52.834,564.0,564.0,14964.817,159301.0,159301.0
2024-12-01,22.722,244.0,244.0,6435.813,68509.0,68509.0
