measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2017-12-01,0.0,0.0,0.0
2018-01-01,129.244,1177.0,1177.0
2018-02-01,270.163,2460.0,2460.0
2018-03-01,323.229,2943.0,2943.0
2018-04-01,376.108,3424.0,3424.0
2018-05-01,587.621,5350.0,5350.0
2018-06-01,543.32,4946.0,4946.0
2018-07-01,476.917,4342.0,4342.0
2018-08-01,501.053,4562.0,4562.0
2018-09-01,383.419,3491.0,3491.0
2018-10-01,313.378,2853.0,2853.0
2018-11-01,194.526,1771.0,1771.0
2018-12-01,169.022,1539.0,1539.0
2019-01-01,177.376,1580.0,1580.0
2019-02-01,347.715,3096.0,3096.0
2019-03-01,361.823,3222.0,3222.0
2019-04-01,486.702,4334.0,4334.0
2019-05-01,606.456,5400.0,5400.0
2019-06-01,515.797,4593.0,4593.0
2019-07-01,552.047,4916.0,4916.0
2019-08-01,484.594,4315.0,4315.0
2019-09-01,399.118,3554.0,3554.0
2019-10-01,289.261,2576.0,2576.0
2019-11-01,154.153,1373.0,1373.0
2019-12-01,156.958,1398.0,1398.0
2020-01-01,241.654,2119.0,2119.0
2020-02-01,247.711,2172.0,2172.0
2020-03-01,359.091,3148.0,3148.0
2020-04-01,484.133,4244.0,4244.0
2020-05-01,494.003,4331.0,4331.0
2020-06-01,547.849,4803.0,4803.0
2020-07-01,537.898,4716.0,4716.0
2020-08-01,458.278,4018.0,4018.0
2020-09-01,253.704,2224.0,2224.0
2020-10-01,276.418,2423.0,2423.0
2020-11-01,211.533,1855.0,1855.0
2020-12-01,207.728,1821.0,1821.0
2021-01-01,261.959,2317.0,2317.0
2021-02-01,383.152,3389.0,3389.0
2021-03-01,448.02,3962.0,3962.0
2021-04-01,599.74,5304.0,5304.0
2021-05-01,662.538,5859.0,5859.0
2021-06-01,583.849,5164.0,5164.0
2021-07-01,474.345,4195.0,4195.0
2021-08-01,499.527,4418.0,4418.0
2021-09-01,393.295,3478.0,3478.0
2021-10-01,300.423,2657.0,2657.0
2021-11-01,178.865,1582.0,1582.0
2021-12-01,244.287,2160.0,2160.0
2022-01-01,187.96,641.0,641.0
2022-02-01,249.151,850.0,850.0
2022-03-01,430.648,1469.0,1469.0
2022-04-01,554.826,1893.0,1893.0
2022-05-01,640.806,2186.0,2186.0
2022-06-01,532.097,1816.0,1816.0
2022-07-01,546.567,1865.0,1865.0
2022-08-01,424.431,1448.0,1448.0
2022-09-01,316.594,1080.0,1080.0
2022-10-01,252.146,860.0,860.0
2022-11-01,260.512,889.0,889.0
2022-12-01,252.262,861.0,861.0
2023-01-01,340.0,1160.0,1160.0
2023-02-01,239.0,815.0,815.0
2023-03-01,514.0,1754.0,1754.0
2023-04-01,440.0,1501.0,1501.0
2023-05-01,529.0,1805.0,1805.0
2023-06-01,561.0,1914.0,1914.0
2023-07-01,506.0,1726.0,1726.0
2023-08-01,284.0,969.0,969.0
2023-09-01,225.0,768.0,768.0
2023-10-01,264.0,901.0,901.0
2023-11-01,192.0,655.0,655.0
2023-12-01,122.0,416.0,416.0
2024-01-01,361.0,1232.0,1232.0
2024-02-01,272.0,928.0,928.0
2024-03-01,552.0,1883.0,1883.0
2024-04-01,488.0,1665.0,1665.0
2024-05-01,583.0,1989.0,1989.0
2024-06-01,636.0,2170.0,2170.0
2024-07-01,363.0,1239.0,1239.0
2024-08-01,410.0,1399.0,1399.0
2024-09-01,226.0,771.0,771.0
2024-10-01,233.0,795.0,795.0
2024-11-01,298.0,1017.0,1017.0
2024-12-01,253.0,863.0,863.0
