measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2011-01-01,54.578,530.0,530.0
2011-02-01,80.719,784.0,784.0
2011-03-01,81.976,796.0,796.0
2011-04-01,71.661,696.0,696.0
2011-05-01,88.115,856.0,856.0
2011-06-01,47.41,461.0,461.0
2011-07-01,29.806,290.0,290.0
2011-08-01,19.161,186.0,186.0
2011-09-01,43.599,424.0,424.0
2011-10-01,51.485,500.0,500.0
2011-11-01,54.542,530.0,530.0
2011-12-01,79.948,777.0,777.0
2012-01-01,2688.96,25588.0,25588.0
2012-02-01,2620.562,24937.0,24937.0
2012-03-01,2973.95,28300.0,28300.0
2012-04-01,2042.386,19435.0,19435.0
2012-05-01,2694.835,25644.0,25644.0
2012-06-01,1082.413,10300.0,10300.0
2012-07-01,960.693,9142.0,9142.0
2012-08-01,882.032,8393.0,8393.0
2012-09-01,1069.922,10181.0,10181.0
2012-10-01,1076.539,10244.0,10244.0
2012-11-01,1691.947,16101.0,16101.0
2012-12-01,1944.761,18506.0,18506.0
2013-01-01,1842.442,17579.0,17579.0
2013-02-01,1742.092,16621.0,16621.0
2013-03-01,2180.427,20803.0,20803.0
2013-04-01,1772.528,16912.0,16912.0
2013-05-01,2078.635,19832.0,19832.0
2013-06-01,1751.668,16713.0,16713.0
2013-07-01,1689.3,16118.0,16118.0
2013-08-01,1599.166,15258.0,15258.0
2013-09-01,1362.6,13001.0,13001.0
2013-10-01,1039.406,9917.0,9917.0
2013-11-01,1082.106,10324.0,10324.0
2013-12-01,1850.63,17657.0,17657.0
2014-01-01,2763.494,26281.0,26281.0
2014-02-01,2650.404,25205.0,25205.0
2014-03-01,3043.514,28944.0,28944.0
2014-04-01,2368.932,22529.0,22529.0
2014-05-01,2416.491,22981.0,22981.0
2014-06-01,1298.695,12351.0,12351.0
2014-07-01,718.473,6833.0,6833.0
2014-08-01,1350.497,12843.0,12843.0
2014-09-01,1388.326,13203.0,13203.0
2014-10-01,1779.04,16919.0,16919.0
2014-11-01,2390.908,22738.0,22738.0
2014-12-01,2662.226,25318.0,25318.0
2015-01-01,2316.108,21584.0,21584.0
2015-02-01,2020.157,18826.0,18826.0
2015-03-01,3215.733,29967.0,29967.0
2015-04-01,2938.466,27384.0,27384.0
2015-05-01,2008.783,18720.0,18720.0
2015-06-01,1665.149,15518.0,15518.0
2015-07-01,2932.612,27329.0,27329.0
2015-08-01,1039.668,9689.0,9689.0
2015-09-01,841.295,7840.0,7840.0
2015-10-01,1739.979,16215.0,16215.0
2015-11-01,2500.529,23302.0,23302.0
2015-12-01,2460.521,22930.0,22930.0
2016-01-01,2228.892,20577.0,20577.0
2016-02-01,2396.019,22120.0,22120.0
2016-03-01,2376.421,21939.0,21939.0
2016-04-01,1790.507,16530.0,16530.0
2016-05-01,3050.889,28166.0,28166.0
2016-06-01,2051.33,18938.0,18938.0
2016-07-01,2044.627,18876.0,18876.0
2016-08-01,1570.533,14499.0,14499.0
2016-09-01,791.429,7306.0,7306.0
2016-10-01,1659.358,15319.0,15319.0
2016-11-01,1420.418,13113.0,13113.0
2016-12-01,2633.577,24313.0,24313.0
2017-01-01,2194.378,20217.0,20217.0
2017-02-01,1851.886,17061.0,17061.0
2017-03-01,1977.193,18216.0,18216.0
2017-04-01,2407.912,22184.0,22184.0
2017-05-01,2468.607,22743.0,22743.0
2017-06-01,1990.727,18341.0,18341.0
2017-07-01,1714.648,15797.0,15797.0
2017-08-01,1403.188,12928.0,12928.0
2017-09-01,993.661,9155.0,9155.0
2017-10-01,1006.673,9274.0,9274.0
2017-11-01,1535.909,14150.0,14150.0
2017-12-01,1044.218,9620.0,9620.0
2018-01-01,888.962,8093.0,8093.0
2018-02-01,1065.912,9704.0,9704.0
2018-03-01,928.522,8453.0,8453.0
2018-04-01,1242.95,11316.0,11316.0
2018-05-01,1231.624,11213.0,11213.0
2018-06-01,832.136,7576.0,7576.0
2018-07-01,854.943,7783.0,7783.0
2018-08-01,1262.833,11497.0,11497.0
2018-09-01,1219.392,11101.0,11101.0
2018-10-01,1355.943,12345.0,12345.0
2018-11-01,1478.011,13456.0,13456.0
2018-12-01,1732.772,15775.0,15775.0
2019-01-01,1633.235,14544.0,14544.0
2019-02-01,1149.705,10238.0,10238.0
2019-03-01,1274.273,11347.0,11347.0
2019-04-01,1260.0,11220.0,11220.0
2019-05-01,1138.913,10142.0,10142.0
2019-06-01,1044.13,9298.0,9298.0
2019-07-01,737.784,6570.0,6570.0
2019-08-01,601.174,5353.0,5353.0
2019-09-01,476.739,4245.0,4245.0
2019-10-01,558.085,4970.0,4970.0
2019-11-01,574.075,5112.0,5112.0
2019-12-01,1000.887,8913.0,8913.0
2020-01-01,2154.575,18889.0,18889.0
2020-02-01,2403.687,21073.0,21073.0
2020-03-01,2747.359,24086.0,24086.0
2020-04-01,2281.303,20000.0,20000.0
2020-05-01,2096.599,18381.0,18381.0
2020-06-01,1384.335,12136.0,12136.0
2020-07-01,1099.515,9639.0,9639.0
2020-08-01,1176.362,10313.0,10313.0
2020-09-01,983.295,8621.0,8621.0
2020-10-01,815.603,7150.0,7150.0
2020-11-01,1137.559,9973.0,9973.0
2020-12-01,1504.808,13193.0,13193.0
2021-01-01,1575.604,13935.0,13935.0
2021-02-01,1055.077,9331.0,9331.0
2021-03-01,2306.865,20402.0,20402.0
2021-04-01,1642.67,14528.0,14528.0
2021-05-01,1605.763,14201.0,14201.0
2021-06-01,1059.174,9367.0,9367.0
2021-07-01,1478.242,13074.0,13074.0
2021-08-01,1308.242,11570.0,11570.0
2021-09-01,1597.812,14131.0,14131.0
2021-10-01,1536.249,13587.0,13587.0
2021-11-01,1624.016,14363.0,14363.0
2021-12-01,1109.286,9811.0,9811.0
2022-01-01,1459.709,4981.0,4981.0
2022-02-01,1719.599,5867.0,5867.0
2022-03-01,2370.659,8089.0,8089.0
2022-04-01,2030.656,6929.0,6929.0
2022-05-01,1496.661,5107.0,5107.0
2022-06-01,1026.622,3503.0,3503.0
2022-07-01,845.084,2883.0,2883.0
2022-08-01,977.025,3334.0,3334.0
2022-09-01,1056.135,3604.0,3604.0
2022-10-01,811.567,2769.0,2769.0
2022-11-01,1038.937,3545.0,3545.0
2022-12-01,1841.346,6283.0,6283.0
2023-01-01,1562.0,5330.0,5330.0
2023-02-01,1024.0,3494.0,3494.0
2023-03-01,1471.0,5019.0,5019.0
2023-04-01,377.0,1286.0,1286.0
2023-05-01,0.0,0.0,0.0
2023-06-01,627.0,2139.0,2139.0
2023-07-01,1020.0,3480.0,3480.0
2023-08-01,921.0,3142.0,3142.0
2023-09-01,1074.0,3664.0,3664.0
2023-10-01,397.0,1355.0,1355.0
2023-11-01,846.0,2887.0,2887.0
2023-12-01,1948.0,6647.0,6647.0
2024-01-01,1305.0,4453.0,4453.0
2024-02-01,2071.0,7066.0,7066.0
2024-03-01,2173.0,7414.0,7414.0
2024-04-01,1123.0,3832.0,3832.0
2024-05-01,2194.0,7486.0,7486.0
2024-06-01,1248.0,4258.0,4258.0
2024-07-01,427.0,1457.0,1457.0
2024-08-01,171.0,583.0,583.0
2024-09-01,95.0,324.0,324.0
2024-10-01,1108.0,3780.0,3780.0
2024-11-01,967.0,3299.0,3299.0
2024-12-01,1257.0,4289.0,4289.0
