measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2010-10-01,17223.0,168028.0,168028.0
2010-11-01,25487.0,248651.0,248651.0
2010-12-01,24429.0,238329.0,238329.0
2011-01-01,20053.0,194835.0,194835.0
2011-02-01,26942.0,261768.0,261768.0
2011-03-01,23755.0,230804.0,230804.0
2011-04-01,29320.0,284873.0,284873.0
2011-05-01,17074.0,165891.0,165891.0
2011-06-01,13315.0,129369.0,129369.0
2011-07-01,5945.0,57762.0,57762.0
2011-08-01,6380.0,61988.0,61988.0
2011-09-01,13848.0,134547.0,134547.0
2011-10-01,15434.0,149957.0,149957.0
2011-11-01,30224.0,293656.0,293656.0
2011-12-01,19612.0,190550.0,190550.0
2012-01-01,30221.0,287583.0,287583.0
2012-02-01,23012.0,218982.0,218982.0
2012-03-01,25125.0,239090.0,239090.0
2012-04-01,26052.0,247911.0,247911.0
2012-05-01,12381.0,117818.0,117818.0
2012-06-01,12564.0,119559.0,119559.0
2012-07-01,6161.0,58628.0,58628.0
2012-08-01,5230.0,49769.0,49769.0
2012-09-01,9173.0,87290.0,87290.0
2012-10-01,26618.0,253297.0,253297.0
2012-11-01,15520.0,147688.0,147688.0
2012-12-01,22899.0,217907.0,217907.0
2013-01-01,16428.0,156740.0,156740.0
2013-02-01,3274.0,31237.0,31237.0
2013-03-01,9232.0,88083.0,88083.0
2013-04-01,23779.0,226875.0,226875.0
2013-05-01,12771.0,121848.0,121848.0
2013-06-01,6472.0,61749.0,61749.0
2013-07-01,4238.0,40435.0,40435.0
2013-08-01,4908.0,46827.0,46827.0
2013-09-01,8222.0,78446.0,78446.0
2013-10-01,15841.0,151139.0,151139.0
2013-11-01,16633.0,158695.0,158695.0
2013-12-01,21987.0,209778.0,209778.0
2014-01-01,7517.0,71487.0,71487.0
2014-02-01,4289.0,40788.0,40788.0
2014-03-01,3536.0,33627.0,33627.0
2014-04-01,17178.0,163363.0,163363.0
2014-05-01,12375.0,117686.0,117686.0
2014-06-01,4401.0,41854.0,41854.0
2014-07-01,5707.0,54274.0,54274.0
2014-08-01,4771.0,45372.0,45372.0
2014-09-01,9373.0,89137.0,89137.0
2014-10-01,19758.0,187899.0,187899.0
2014-11-01,28617.0,272148.0,272148.0
