measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2003-02-01,380.0,5711.0,5711.0
2003-03-01,1571.0,22350.0,22350.0
2003-04-01,-48.0,0.0,0.0
2003-06-01,-35.0,0.0,0.0
2003-07-01,213.0,4052.0,4052.0
2003-08-01,2766.0,39336.0,39336.0
2003-09-01,-40.0,0.0,0.0
2003-10-01,-17.0,0.0,0.0
2003-11-01,-58.0,0.0,0.0
2003-12-01,-86.0,0.0,0.0
2004-01-01,130.061,2316.0,2316.0
2004-02-01,58.591,1043.0,1043.0
2004-03-01,91.272,1625.0,1625.0
2004-04-01,78.75,1402.0,1402.0
2004-05-01,402.783,7172.0,7172.0
2004-06-01,288.149,5131.0,5131.0
2004-07-01,552.368,9836.0,9836.0
2004-08-01,396.37600000000003,7058.0,7058.0
2004-09-01,203.994,3632.0,3632.0
2004-10-01,113.376,2019.0,2019.0
2004-11-01,92.968,1655.0,1655.0
2004-12-01,128.31300000000002,2285.0,2285.0
2005-01-01,465.67100000000005,4216.85,4216.85
2005-02-01,372.54,3373.51,3373.51
2005-03-01,516.9680000000001,4681.36,4681.36
2005-04-01,490.735,4443.81,4443.81
2005-05-01,469.26,4249.34,4249.34
2005-06-01,885.8280000000001,8021.54,8021.54
2005-07-01,1166.15,10559.98,10559.98
2005-08-01,1158.454,10490.29,10490.29
2005-09-01,701.37,6351.2,6351.2
2005-10-01,497.31300000000005,4503.37,4503.37
2005-11-01,435.855,3946.85,3946.85
2005-12-01,544.857,4933.91,4933.91
2006-01-01,807.768,10740.0,10740.0
2006-02-01,913.1080000000001,12141.0,12141.0
2006-03-01,1203.257,15999.0,15999.0
2006-04-01,995.738,13240.0,13240.0
2006-05-01,1311.64,17440.0,17440.0
2006-06-01,1689.5420000000001,22465.0,22465.0
2006-07-01,3023.3790000000004,40200.0,40200.0
2006-08-01,2686.538,35721.0,35721.0
2006-09-01,1580.276,21012.0,21012.0
2006-10-01,1711.7530000000002,22760.0,22760.0
2006-11-01,1150.797,15301.0,15301.0
2006-12-01,1168.204,15533.0,15533.0
2007-01-01,562.416,7568.0,7568.0
2007-02-01,872.933,11746.0,11746.0
2007-03-01,232.52800000000002,3129.0,3129.0
2007-04-01,426.634,5741.0,5741.0
2007-05-01,1023.0060000000001,13766.0,13766.0
2007-06-01,1359.999,18300.0,18300.0
2007-07-01,2011.183,27063.0,27063.0
2007-08-01,3069.7160000000003,41306.0,41306.0
2007-09-01,1329.228,17886.0,17886.0
2007-10-01,1107.4070000000002,14901.0,14901.0
2007-11-01,932.2330000000001,12544.0,12544.0
2007-12-01,997.716,13425.0,13425.0
2008-01-01,174.053,3013.0,3013.0
2008-02-01,93.41,1617.0,1617.0
2008-03-01,117.61800000000001,2037.0,2037.0
2008-04-01,70.684,1224.0,1224.0
2008-05-01,45.97,796.0,796.0
2008-06-01,138.544,2399.0,2399.0
2008-07-01,222.566,3854.0,3854.0
2008-08-01,199.70100000000002,3458.0,3458.0
2008-09-01,98.409,1704.0,1704.0
2008-10-01,213.42100000000002,3695.0,3695.0
2008-11-01,182.50300000000001,3160.0,3160.0
2008-12-01,153.121,2651.0,2651.0
2009-01-01,-23.4,670.0,670.0
2009-02-01,-20.201,580.0,580.0
2009-03-01,-11.139000000000001,320.0,320.0
2009-04-01,-6.348,182.0,182.0
2009-05-01,-3.293,95.0,95.0
2009-06-01,-25.635,736.0,736.0
2009-07-01,-26.062,748.0,748.0
2009-08-01,-27.441000000000003,788.0,788.0
2009-09-01,-9.615,276.0,276.0
2009-10-01,-6.558000000000001,188.0,188.0
2009-11-01,-4.388,126.0,126.0
2009-12-01,-12.92,371.0,371.0
2010-01-01,11.692,1118.0,1118.0
2010-02-01,8.786,841.0,841.0
2010-03-01,2.869,275.0,275.0
2010-04-01,0.9560000000000001,92.0,92.0
2010-05-01,5.409000000000001,518.0,518.0
2010-06-01,16.695,1599.0,1599.0
2010-07-01,23.66,2266.0,2266.0
2010-08-01,25.592000000000002,2451.0,2451.0
2010-09-01,7.207000000000001,690.0,690.0
2010-10-01,6.454000000000001,618.0,618.0
2010-11-01,3.7310000000000003,357.0,357.0
2010-12-01,8.949,857.0,857.0
2011-01-01,65.864,1567.0,1567.0
2011-02-01,36.719,873.0,873.0
2011-03-01,54.367,1293.0,1293.0
2011-04-01,27.883,663.0,663.0
2011-05-01,36.638,871.0,871.0
2011-06-01,100.683,2395.0,2395.0
2011-07-01,178.766,4252.0,4252.0
2011-08-01,153.437,3650.0,3650.0
2011-09-01,37.273,887.0,887.0
2011-10-01,37.249,886.0,886.0
2011-11-01,23.24,553.0,553.0
2011-12-01,38.881,925.0,925.0
2012-01-01,-1.173,326.0,326.0
2012-02-01,-1.391,388.0,388.0
2012-03-01,-1.573,439.0,439.0
2012-04-01,-1.677,468.0,468.0
2012-05-01,-2.546,710.0,710.0
2012-06-01,-3.921,1093.0,1093.0
2012-07-01,-5.504,1535.0,1535.0
2012-08-01,-3.697,1031.0,1031.0
2012-09-01,-1.758,490.0,490.0
2012-10-01,-0.824,230.0,230.0
2012-11-01,-0.998,278.0,278.0
2012-12-01,-0.938,262.0,262.0
2013-01-01,29.408,1458.0,1458.0
2013-02-01,23.907,1184.0,1184.0
2013-03-01,37.617,1863.0,1863.0
2013-04-01,17.659,875.0,875.0
2013-05-01,30.787,1525.0,1525.0
2013-06-01,31.273,1549.0,1549.0
2013-07-01,40.099,1986.0,1986.0
2013-08-01,31.808,1575.0,1575.0
2013-09-01,32.104,1590.0,1590.0
2013-10-01,17.107,847.0,847.0
2013-11-01,13.526,670.0,670.0
2013-12-01,29.705,1471.0,1471.0
2014-01-01,788.534,17469.0,17469.0
2014-02-01,581.123,12874.0,12874.0
2014-03-01,343.215,7603.0,7603.0
2014-04-01,304.565,6747.0,6747.0
2014-05-01,693.018,15353.0,15353.0
2014-06-01,539.478,11951.0,11951.0
2014-07-01,922.295,20432.0,20432.0
2014-08-01,1104.999,24480.0,24480.0
2014-09-01,681.861,15106.0,15106.0
2014-10-01,1039.365,23026.0,23026.0
2014-11-01,585.579,12973.0,12973.0
2014-12-01,547.968,12140.0,12140.0
2015-01-01,932.666,18567.0,18567.0
2015-02-01,1014.485,20196.0,20196.0
2015-03-01,987.141,19651.0,19651.0
2015-04-01,827.826,16480.0,16480.0
2015-05-01,583.295,11612.0,11612.0
2015-06-01,1376.39,27400.0,27400.0
2015-07-01,2142.308,42648.0,42648.0
2015-08-01,1901.208,37848.0,37848.0
2015-09-01,1149.614,22886.0,22886.0
2015-10-01,572.067,11388.0,11388.0
2015-11-01,791.773,15762.0,15762.0
2015-12-01,1030.227,20509.0,20509.0
2016-01-01,339.256,8773.0,8773.0
2016-02-01,377.196,9754.0,9754.0
2016-03-01,372.085,9622.0,9622.0
2016-04-01,722.317,18679.0,18679.0
2016-05-01,552.091,14277.0,14277.0
2016-06-01,945.612,24453.0,24453.0
2016-07-01,937.888,24253.0,24253.0
2016-08-01,860.107,22242.0,22242.0
2016-09-01,618.704,15999.0,15999.0
2016-10-01,400.608,10359.0,10359.0
2016-11-01,293.329,7585.0,7585.0
2016-12-01,510.807,13209.0,13209.0
2017-01-01,279.895,8140.0,8140.0
2017-02-01,265.318,7715.0,7715.0
2017-03-01,330.241,9603.0,9603.0
2017-04-01,193.139,5616.0,5616.0
2017-05-01,297.549,8653.0,8653.0
2017-06-01,481.552,14003.0,14003.0
2017-07-01,675.826,19653.0,19653.0
2017-08-01,424.067,12332.0,12332.0
2017-09-01,423.257,12308.0,12308.0
2017-10-01,251.157,7304.0,7304.0
2017-11-01,230.591,6705.0,6705.0
2017-12-01,420.408,12225.0,12225.0
2018-01-01,573.294,13924.0,13924.0
2018-02-01,445.775,10828.0,10828.0
2018-03-01,497.13,12075.0,12075.0
2018-04-01,211.677,5142.0,5142.0
2018-05-01,696.335,16914.0,16914.0
2018-06-01,708.643,17213.0,17213.0
2018-07-01,762.014,18509.0,18509.0
2018-08-01,662.57,16094.0,16094.0
2018-09-01,530.99,12898.0,12898.0
2018-10-01,579.995,14088.0,14088.0
2018-11-01,496.514,12060.0,12060.0
2018-12-01,344.063,8357.0,8357.0
2019-01-01,483.559,12048.0,12048.0
2019-02-01,459.377,11444.0,11444.0
2019-03-01,682.103,16993.0,16993.0
2019-04-01,512.628,12771.0,12771.0
2019-05-01,806.158,20084.0,20084.0
2019-06-01,815.01,20304.0,20304.0
2019-07-01,940.819,23438.0,23438.0
2019-08-01,976.378,24324.0,24324.0
2019-09-01,902.484,22483.0,22483.0
2019-10-01,627.891,15643.0,15643.0
2019-11-01,285.143,7104.0,7104.0
2019-12-01,515.45,12841.0,12841.0
2020-01-01,999.634,22251.0,22251.0
2020-02-01,790.103,17587.0,17587.0
2020-03-01,756.41,16837.0,16837.0
2020-04-01,595.374,13253.0,13253.0
2020-05-01,479.102,10664.0,10664.0
2020-06-01,963.313,21443.0,21443.0
2020-07-01,1430.975,31852.0,31852.0
2020-08-01,1130.69,25168.0,25168.0
2020-09-01,863.14,19213.0,19213.0
2020-10-01,457.575,10185.0,10185.0
2020-11-01,501.85,11171.0,11171.0
2020-12-01,755.834,16824.0,16824.0
2021-01-01,242.965,5736.0,5736.0
2021-02-01,0.0,0.0,0.0
2021-03-01,435.404,10279.0,10279.0
2021-04-01,839.594,19820.0,19820.0
2021-05-01,269.128,6353.0,6353.0
2021-06-01,2471.338,58341.0,58341.0
2021-07-01,2380.391,56194.0,56194.0
2021-08-01,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,80.18,1893.0,1893.0
2022-01-01,243.115,5752.0,5752.0
2022-02-01,594.519,14065.0,14065.0
2022-03-01,2329.582,55111.0,55111.0
2022-04-01,1450.887,34324.0,34324.0
2022-05-01,1926.321,45571.0,45571.0
2022-06-01,1424.664,33703.0,33703.0
2022-07-01,4190.945,99146.0,99146.0
2022-08-01,4726.992,111826.0,111826.0
2022-09-01,1727.466,40867.0,40867.0
2022-10-01,1656.732,39194.0,39194.0
2022-11-01,2689.935,63636.0,63636.0
2022-12-01,1822.842,43123.0,43123.0
2023-01-01,1685.747,34858.0,34858.0
2023-02-01,895.997,18527.0,18527.0
2023-03-01,1521.832,31468.0,31468.0
2023-04-01,3354.384,69361.0,69361.0
2023-05-01,4226.434,87394.0,87394.0
2023-06-01,5894.525,121886.0,121886.0
2023-07-01,6383.545,131998.0,131998.0
2023-08-01,5930.535,122631.0,122631.0
2023-09-01,939.205,19421.0,19421.0
2023-10-01,1907.753,39448.0,39448.0
2023-11-01,3065.016,63378.0,63378.0
2023-12-01,2585.027,53453.0,53453.0
2024-01-01,5387.839,96970.0,96970.0
2024-02-01,2174.826,39142.0,39142.0
2024-03-01,6964.019,125338.0,125338.0
2024-04-01,4827.696,86888.0,86888.0
2024-05-01,5247.441,94443.0,94443.0
2024-06-01,5191.215,93431.0,93431.0
2024-07-01,7975.25,143538.0,143538.0
2024-08-01,6489.668,116800.0,116800.0
2024-09-01,960.309,17284.0,17284.0
2024-10-01,328.677,5915.0,5915.0
2024-11-01,363.844,6548.0,6548.0
2024-12-01,4008.215,72139.0,72139.0
