measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-06-01,733.927,6434.0,6434.0
2020-07-01,691.245,6060.0,6060.0
2020-08-01,597.261,5236.0,5236.0
2020-09-01,548.785,4811.0,4811.0
2020-10-01,396.29,3474.0,3474.0
2020-11-01,363.642,3188.0,3188.0
2020-12-01,251.85,2208.0,2208.0
2021-01-01,376.93,3334.0,3334.0
2021-02-01,224.466,1985.0,1985.0
2021-03-01,735.995,6509.0,6509.0
2021-04-01,725.761,6419.0,6419.0
2021-05-01,820.937,7260.0,7260.0
2021-06-01,817.526,7230.0,7230.0
2021-07-01,785.459,6947.0,6947.0
2021-08-01,687.042,6076.0,6076.0
2021-09-01,620.692,5489.0,5489.0
2021-10-01,497.372,4399.0,4399.0
2021-11-01,429.998,3803.0,3803.0
2021-12-01,385.822,3412.0,3412.0
2022-01-01,340.432,1162.0,1162.0
2022-02-01,415.582,1418.0,1418.0
2022-03-01,556.642,1899.0,1899.0
2022-04-01,658.758,2248.0,2248.0
2022-05-01,675.835,2306.0,2306.0
2022-06-01,700.371,2390.0,2390.0
2022-07-01,712.52,2431.0,2431.0
2022-08-01,730.178,2491.0,2491.0
2022-09-01,610.712,2084.0,2084.0
2022-10-01,505.926,1726.0,1726.0
2022-11-01,402.236,1372.0,1372.0
2022-12-01,304.808,1040.0,1040.0
2023-01-01,203.0,693.0,693.0
2023-02-01,353.0,1204.0,1204.0
2023-03-01,533.0,1819.0,1819.0
2023-04-01,643.0,2194.0,2194.0
2023-05-01,874.0,2982.0,2982.0
2023-06-01,677.0,2310.0,2310.0
2023-07-01,768.0,2620.0,2620.0
2023-08-01,685.0,2337.0,2337.0
2023-09-01,517.0,1764.0,1764.0
2023-10-01,444.0,1515.0,1515.0
2023-11-01,335.0,1143.0,1143.0
2023-12-01,199.0,679.0,679.0
2024-01-01,135.0,461.0,461.0
2024-02-01,285.0,972.0,972.0
2024-03-01,512.0,1747.0,1747.0
2024-04-01,575.0,1962.0,1962.0
2024-05-01,627.0,2139.0,2139.0
2024-06-01,767.0,2617.0,2617.0
2024-07-01,747.0,2549.0,2549.0
2024-08-01,708.0,2416.0,2416.0
2024-09-01,577.0,1969.0,1969.0
2024-10-01,564.0,1924.0,1924.0
2024-11-01,332.0,1133.0,1133.0
2024-12-01,215.0,734.0,734.0
