measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0
2011-12-01,18835.0,183001.0,183001.0
2012-02-01,12063.0,114792.0,114792.0
2012-03-01,13352.0,127058.0,127058.0
2012-04-01,11479.0,109234.0,109234.0
2012-05-01,5703.0,54270.0,54270.0
2012-06-01,8481.0,80705.0,80705.0
2012-07-01,5584.0,53137.0,53137.0
2012-08-01,4673.0,44468.0,44468.0
2012-09-01,6991.0,66526.0,66526.0
2012-10-01,10466.0,99594.0,99594.0
2012-11-01,8801.0,83750.0,83750.0
2012-12-01,11799.0,112279.0,112279.0
2013-01-01,16264.0,155175.0,155175.0
2013-02-01,12491.0,119177.0,119177.0
2013-03-01,13835.0,132000.0,132000.0
2013-04-01,14690.0,140157.0,140157.0
2013-05-01,10539.0,100553.0,100553.0
2013-06-01,7425.0,70842.0,70842.0
2013-07-01,4749.0,45310.0,45310.0
2013-08-01,5569.0,53134.0,53134.0
2013-09-01,6469.0,61721.0,61721.0
2013-10-01,10003.0,95439.0,95439.0
2013-11-01,16592.0,158304.0,158304.0
2013-12-01,15184.0,144871.0,144871.0
2014-01-01,15838.0,150619.0,150619.0
2014-02-01,12343.0,117382.0,117382.0
2014-03-01,13945.0,132617.0,132617.0
2014-04-01,15064.0,143259.0,143259.0
2014-05-01,9087.0,86417.0,86417.0
2014-06-01,6059.0,57621.0,57621.0
2014-07-01,7265.0,69090.0,69090.0
2014-08-01,5981.0,56879.0,56879.0
2014-09-01,6907.0,65686.0,65686.0
2014-10-01,13797.0,131209.0,131209.0
2014-11-01,15908.0,151285.0,151285.0
2014-12-01,10980.0,104420.0,104420.0
2015-01-01,17598.0,163996.0,163996.0
2015-02-01,9408.0,87673.0,87673.0
2015-03-01,16008.0,149179.0,149179.0
2015-04-01,13829.0,128872.0,128872.0
2015-05-01,8754.0,81579.0,81579.0
2015-06-01,7495.0,69846.0,69846.0
2015-07-01,4715.0,43939.0,43939.0
2015-08-01,5236.0,48794.0,48794.0
2015-09-01,5588.0,52075.0,52075.0
2015-10-01,12957.0,120746.0,120746.0
2015-11-01,13618.0,126906.0,126906.0
2015-12-01,13355.0,124455.0,124455.0
2016-01-01,17415.0,160775.0,160775.0
2016-02-01,14519.0,134039.0,134039.0
2016-03-01,13907.0,128389.0,128389.0
2016-04-01,8479.0,78278.0,78278.0
2016-05-01,7285.0,67255.0,67255.0
2016-06-01,8883.0,82008.0,82008.0
2016-07-01,6741.0,62233.0,62233.0
2016-08-01,5770.0,53269.0,53269.0
2016-09-01,6335.0,58485.0,58485.0
2016-10-01,11832.0,109233.0,109233.0
2016-11-01,13577.0,125343.0,125343.0
2016-12-01,18554.0,171291.0,171291.0
2017-01-01,11475.462,105723.0,105723.0
2017-02-01,12006.832,110619.0,110619.0
2017-03-01,13893.514,128001.0,128001.0
2017-04-01,13548.275,124820.0,124820.0
2017-05-01,11961.654,110203.0,110203.0
2017-06-01,10283.685,94744.0,94744.0
2017-07-01,8406.617,77450.0,77450.0
2017-08-01,6911.186,63673.0,63673.0
2017-09-01,9309.184,85766.0,85766.0
2017-10-01,12685.589,116872.0,116872.0
2017-11-01,11668.533,107502.0,107502.0
2017-12-01,11312.469,104222.0,104222.0
2018-01-01,14462.537,131667.0,131667.0
2018-02-01,13622.931,124023.0,124023.0
2018-03-01,10001.263,91051.0,91051.0
2018-04-01,11633.277,105909.0,105909.0
2018-05-01,10225.995,93097.0,93097.0
2018-06-01,7755.983,70610.0,70610.0
2018-07-01,7348.248,66898.0,66898.0
2018-08-01,7151.728,65109.0,65109.0
2018-09-01,7822.92,71220.0,71220.0
2018-10-01,11481.811,104530.0,104530.0
2018-11-01,11835.697,107752.0,107752.0
2018-12-01,11642.61,105994.0,105994.0
2019-01-01,13476.087,120005.0,120005.0
2019-02-01,12009.397,106944.0,106944.0
2019-03-01,13637.99,121446.0,121446.0
2019-04-01,12996.329,115732.0,115732.0
2019-05-01,8721.348,77664.0,77664.0
2019-06-01,9500.772,84604.0,84604.0
2019-07-01,7020.856,62521.0,62521.0
2019-08-01,7382.42,65740.0,65740.0
2019-09-01,8068.997,71854.0,71854.0
2019-10-01,11384.978,101383.0,101383.0
2019-11-01,10768.404,95893.0,95893.0
2019-12-01,14155.422,126054.0,126054.0
2020-01-01,10765.292,94379.0,94379.0
2020-02-01,10911.78,95664.0,95664.0
2020-03-01,13153.444,115316.0,115316.0
2020-04-01,12566.434,110170.0,110170.0
2020-05-01,8869.916,77763.0,77763.0
2020-06-01,6765.978,59317.0,59317.0
2020-07-01,7611.921,66734.0,66734.0
2020-08-01,6911.025,60589.0,60589.0
2020-09-01,9806.028,85969.0,85969.0
2020-10-01,10484.021,91913.0,91913.0
2020-11-01,15685.14,137512.0,137512.0
2020-12-01,12640.021,110815.0,110815.0
2021-01-01,7111.121,62891.0,62891.0
2021-02-01,8666.394,76646.0,76646.0
2021-03-01,15555.209,137570.0,137570.0
2021-04-01,8953.699,79187.0,79187.0
2021-05-01,7506.859,66391.0,66391.0
2021-06-01,10262.2,90759.0,90759.0
2021-07-01,5341.944,47244.0,47244.0
2021-08-01,5492.516,48576.0,48576.0
2021-09-01,8372.108,74043.0,74043.0
2021-10-01,8579.215,75875.0,75875.0
2021-11-01,10073.506,89090.0,89090.0
2021-12-01,12855.229,113692.0,113692.0
2022-01-01,9588.17,32715.0,32715.0
2022-02-01,12260.958,41834.0,41834.0
2022-03-01,13459.675,45924.0,45924.0
2022-04-01,11790.842,40230.0,40230.0
2022-05-01,7883.469,26898.0,26898.0
2022-06-01,8823.804,30107.0,30107.0
2022-07-01,8226.19,28068.0,28068.0
2022-08-01,5818.292,19852.0,19852.0
2022-09-01,6171.477,21057.0,21057.0
2022-10-01,10654.652,36354.0,36354.0
2022-11-01,13085.613,44648.0,44648.0
2022-12-01,13817.858,47147.0,47147.0
2023-01-01,10379.0,35413.0,35413.0
2023-02-01,15314.0,52251.0,52251.0
2023-03-01,13768.0,46976.0,46976.0
2023-04-01,10395.0,35468.0,35468.0
2023-05-01,5586.0,19059.0,19059.0
2023-06-01,5039.0,17193.0,17193.0
2023-07-01,4013.0,13692.0,13692.0
2023-08-01,5946.0,20288.0,20288.0
2023-09-01,3973.0,13556.0,13556.0
2023-10-01,8567.0,29231.0,29231.0
2023-11-01,12830.0,43776.0,43776.0
2023-12-01,11816.0,40316.0,40316.0
2024-01-01,12625.0,43077.0,43077.0
2024-02-01,10427.0,35577.0,35577.0
2024-03-01,12539.0,42783.0,42783.0
2024-04-01,10988.0,37491.0,37491.0
2024-05-01,6024.0,20554.0,20554.0
2024-06-01,7672.0,26177.0,26177.0
2024-07-01,4009.0,13679.0,13679.0
2024-08-01,5129.0,17500.0,17500.0
2024-09-01,5130.0,17504.0,17504.0
2024-10-01,7818.0,26675.0,26675.0
2024-11-01,13429.0,45820.0,45820.0
2024-12-01,13289.0,45342.0,45342.0
