measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,386.0,3953.03,3953.03
2003-02-01,217.0,2222.3,2222.3
2003-03-01,417.0,4270.5,4270.5
2003-04-01,870.0,8909.67,8909.67
2003-05-01,1077.0,11029.56,11029.56
2003-06-01,878.0,8991.6,8991.6
2003-07-01,976.0,9995.22,9995.22
2003-08-01,396.0,4055.44,4055.44
2003-09-01,699.0,7158.46,7158.46
2003-10-01,638.0,6533.76,6533.76
2003-11-01,619.0,6339.18,6339.18
2003-12-01,622.0,6369.9,6369.9
2004-01-01,306.579,3072.53,3072.53
2004-02-01,301.68,3023.44,3023.44
2004-03-01,475.74,4767.87,4767.87
2004-04-01,570.948,5722.04,5722.04
2004-05-01,610.9540000000001,6122.98,6122.98
2004-06-01,947.527,9496.12,9496.12
2004-07-01,761.092,7627.66,7627.66
2004-08-01,616.076,6174.31,6174.31
2004-09-01,675.806,6772.93,6772.93
2004-10-01,792.508,7942.52,7942.52
2004-11-01,697.4060000000001,6989.4,6989.4
2004-12-01,684.683,6861.89,6861.89
2005-01-01,736.169,7360.96,7360.96
2005-02-01,636.49,6364.26,6364.26
2005-03-01,697.248,6971.78,6971.78
2005-04-01,666.015,6659.48,6659.48
2005-05-01,602.469,6024.09,6024.09
2005-06-01,678.625,6785.57,6785.57
2005-07-01,728.42,7283.47,7283.47
2005-08-01,616.3340000000001,6162.73,6162.73
2005-09-01,509.983,5099.32,5099.32
2005-10-01,435.262,4352.18,4352.18
2005-11-01,465.817,4657.7,4657.7
2005-12-01,570.169,5701.12,5701.12
2006-01-01,506.17900000000003,5021.0,5021.0
2006-02-01,456.42400000000004,4527.0,4527.0
2006-03-01,402.11600000000004,3989.0,3989.0
2006-04-01,437.69,4341.0,4341.0
2006-05-01,517.495,5133.0,5133.0
2006-06-01,508.473,5044.0,5044.0
2006-07-01,533.203,5289.0,5289.0
2006-08-01,529.35,5251.0,5251.0
2006-09-01,343.611,3408.0,3408.0
2006-10-01,302.91700000000003,3005.0,3005.0
2006-11-01,354.81600000000003,3519.0,3519.0
2006-12-01,375.72400000000005,3727.0,3727.0
2007-01-01,355.765,3516.0,3516.0
2007-02-01,212.246,2098.0,2098.0
2007-03-01,456.969,4517.0,4517.0
2007-04-01,768.533,7596.0,7596.0
2007-05-01,836.182,8265.0,8265.0
2007-06-01,782.413,7733.0,7733.0
2007-07-01,231.65200000000002,2290.0,2290.0
2007-08-01,223.431,2208.0,2208.0
2007-09-01,426.514,4216.0,4216.0
2007-10-01,757.2130000000001,7484.0,7484.0
2007-11-01,1210.14,11961.0,11961.0
2007-12-01,825.941,8164.0,8164.0
2008-01-01,795.9820000000001,7844.0,7844.0
2008-02-01,445.88800000000003,4394.0,4394.0
2008-03-01,730.0450000000001,7194.0,7194.0
2008-04-01,806.293,7945.0,7945.0
2008-05-01,869.868,8572.0,8572.0
2008-06-01,1308.239,12891.0,12891.0
2008-07-01,717.158,7067.0,7067.0
2008-08-01,302.843,2984.0,2984.0
2008-09-01,286.52,2823.0,2823.0
2008-10-01,659.167,6495.0,6495.0
2008-11-01,499.583,4923.0,4923.0
2008-12-01,735.414,7247.0,7247.0
2009-01-01,408.555,3987.0,3987.0
2009-02-01,421.425,4113.0,4113.0
2009-03-01,841.322,8211.0,8211.0
2009-04-01,775.229,7566.0,7566.0
2009-05-01,1107.6570000000002,10811.0,10811.0
