measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2009-02-01,29.473000000000003,294.0,294.0
2009-03-01,12.488000000000001,126.0,126.0
2009-04-01,20.988,210.0,210.0
2009-05-01,22.126,222.0,222.0
2009-06-01,12.11,120.0,120.0
2009-07-01,12.717,126.0,126.0
2009-08-01,9.164,90.0,90.0
2009-09-01,9.623000000000001,96.0,96.0
2009-10-01,12.975,132.0,132.0
2009-11-01,10.85,108.0,108.0
2009-12-01,28.368000000000002,288.0,288.0
2010-01-01,113.04400000000001,1134.0,1134.0
2010-02-01,37.748000000000005,378.0,378.0
2010-03-01,25.686,258.0,258.0
2010-04-01,37.975,384.0,384.0
2010-05-01,31.534000000000002,318.0,318.0
2010-06-01,20.917,210.0,210.0
2010-07-01,19.362000000000002,198.0,198.0
2010-08-01,18.462,186.0,186.0
2010-09-01,17.75,180.0,180.0
2010-10-01,25.767,258.0,258.0
2010-11-01,37.891000000000005,384.0,384.0
2010-12-01,78.384,792.0,792.0
2011-01-01,18.37,197.0,197.0
2011-02-01,7.739,81.0,81.0
2011-03-01,10.084,104.0,104.0
2011-04-01,9.797,104.0,104.0
2011-05-01,6.834,70.0,70.0
2011-06-01,4.885,52.0,52.0
2011-07-01,6.816,70.0,70.0
2011-08-01,7.456,81.0,81.0
2011-09-01,4.774,52.0,52.0
2011-10-01,7.996,81.0,81.0
2011-11-01,6.639,70.0,70.0
2011-12-01,13.47,139.0,139.0
2012-01-01,5.92,58.0,58.0
2012-02-01,4.923,46.0,46.0
2012-03-01,4.691,46.0,46.0
2012-04-01,6.132,58.0,58.0
2012-05-01,3.525,35.0,35.0
2012-06-01,4.778,46.0,46.0
2012-07-01,3.877,41.0,41.0
2012-08-01,3.598,35.0,35.0
2012-09-01,4.227,41.0,41.0
2012-10-01,4.412,41.0,41.0
2012-11-01,4.615,46.0,46.0
2012-12-01,2.222,23.0,23.0
2013-01-01,1.994,52.0,52.0
2013-02-01,1.437,35.0,35.0
2013-03-01,1.88,46.0,46.0
2013-04-01,2.488,64.0,64.0
2013-05-01,2.005,46.0,46.0
2013-06-01,2.174,52.0,52.0
2013-07-01,1.325,35.0,35.0
2013-08-01,2.148,52.0,52.0
2013-09-01,1.035,23.0,23.0
2013-10-01,0.784,17.0,17.0
2013-11-01,2.257,58.0,58.0
2013-12-01,1.473,35.0,35.0
2014-01-01,11.439,242.0,242.0
2014-02-01,1.534,31.0,31.0
2014-03-01,1.075,25.0,25.0
2014-04-01,0.964,19.0,19.0
2014-05-01,1.621,37.0,37.0
2014-06-01,1.324,31.0,31.0
2014-07-01,0.832,19.0,19.0
2014-08-01,0.912,19.0,19.0
2014-09-01,1.313,31.0,31.0
2014-10-01,0.72,19.0,19.0
2014-11-01,2.583,56.0,56.0
2014-12-01,1.683,37.0,37.0
2015-01-01,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,1.0,12.0,12.0
2016-01-01,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0
2016-12-01,3.0,29.0,29.0
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
