measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-12-01,49.0,433.0,433.0
2022-01-01,73.465,251.0,251.0
2022-02-01,110.531,377.0,377.0
2022-03-01,145.255,496.0,496.0
2022-04-01,123.027,420.0,420.0
2022-05-01,181.699,620.0,620.0
2022-06-01,227.822,777.0,777.0
2022-07-01,221.483,756.0,756.0
2022-08-01,195.791,668.0,668.0
2022-09-01,183.737,627.0,627.0
2022-10-01,122.517,418.0,418.0
2022-11-01,66.03,225.0,225.0
2022-12-01,31.643,108.0,108.0
2023-01-01,20.0,68.0,68.0
2023-02-01,115.0,392.0,392.0
2023-03-01,154.0,525.0,525.0
2023-04-01,161.0,549.0,549.0
2023-05-01,220.0,751.0,751.0
2023-06-01,173.0,590.0,590.0
2023-07-01,150.0,512.0,512.0
2023-08-01,203.0,693.0,693.0
2023-09-01,146.0,498.0,498.0
2023-10-01,132.0,450.0,450.0
2023-11-01,109.0,372.0,372.0
2023-12-01,52.0,177.0,177.0
2024-01-01,45.0,154.0,154.0
2024-02-01,132.0,450.0,450.0
2024-03-01,178.0,607.0,607.0
2024-04-01,158.0,539.0,539.0
2024-05-01,197.0,672.0,672.0
2024-06-01,181.0,618.0,618.0
2024-07-01,211.0,720.0,720.0
2024-08-01,186.0,635.0,635.0
2024-09-01,214.0,730.0,730.0
2024-10-01,166.0,566.0,566.0
2024-11-01,72.0,246.0,246.0
2024-12-01,25.0,85.0,85.0
