measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2015-07-01,561.158,7403.0,7403.0
2015-08-01,575.6,7593.0,7593.0
2015-09-01,536.258,7074.0,7074.0
2015-10-01,556.261,7338.0,7338.0
2015-11-01,571.616,7541.0,7541.0
2015-12-01,555.514,7328.0,7328.0
2016-01-01,521.014,6727.0,6727.0
2016-02-01,489.87,6325.0,6325.0
2016-03-01,521.808,6737.0,6737.0
2016-04-01,494.478,6384.0,6384.0
2016-05-01,520.775,6724.0,6724.0
2016-06-01,484.627,6257.0,6257.0
2016-07-01,538.253,6949.0,6949.0
2016-08-01,331.612,4282.0,4282.0
2016-09-01,316.914,4092.0,4092.0
2016-10-01,323.031,4171.0,4171.0
2016-11-01,459.839,5937.0,5937.0
2016-12-01,462.779,5975.0,5975.0
2017-01-01,423.567,6291.0,6291.0
2017-02-01,382.508,5681.0,5681.0
2017-03-01,417.089,6195.0,6195.0
2017-04-01,397.237,5900.0,5900.0
2017-05-01,428.421,6363.0,6363.0
2017-06-01,393.754,5848.0,5848.0
2017-07-01,378.518,5622.0,5622.0
2017-08-01,380.953,5658.0,5658.0
2017-09-01,363.251,5395.0,5395.0
2017-10-01,391.66,5817.0,5817.0
2017-11-01,376.114,5586.0,5586.0
2017-12-01,405.928,6029.0,6029.0
