measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2012-12-01,3.13,29.0,29.0
2013-01-01,4.758,40.0,40.0
2013-02-01,0.942,12.0,12.0
2013-03-01,1.165,12.0,12.0
2013-04-01,0.83,6.0,6.0
2013-05-01,1.552,17.0,17.0
2013-06-01,3.596,35.0,35.0
2013-07-01,5.731,58.0,58.0
2013-08-01,5.304,52.0,52.0
2013-09-01,2.099,23.0,23.0
2013-10-01,1.078,12.0,12.0
2013-11-01,1.139,12.0,12.0
2013-12-01,0.806,6.0,6.0
2014-01-01,251.716,2223.0,2223.0
2014-02-01,27.693,242.0,242.0
2014-03-01,37.105,328.0,328.0
2014-04-01,4.168,35.0,35.0
2014-05-01,5.584,52.0,52.0
2014-06-01,4.919,46.0,46.0
2014-07-01,32.338,282.0,282.0
2014-08-01,17.935,156.0,156.0
2014-09-01,6.456,58.0,58.0
2014-10-01,10.566,92.0,92.0
2014-11-01,20.522,179.0,179.0
2014-12-01,9.998,86.0,86.0
2015-01-01,15.99,145.0,145.0
2015-02-01,100.026,926.0,926.0
2015-03-01,5.397,52.0,52.0
2015-04-01,1.164,12.0,12.0
2015-05-01,7.24,69.0,69.0
2015-06-01,6.755,64.0,64.0
2015-07-01,22.723,208.0,208.0
2015-08-01,11.183,104.0,104.0
2015-09-01,2.12,17.0,17.0
2015-10-01,2.417,23.0,23.0
2015-11-01,7.291,69.0,69.0
2015-12-01,5.694,52.0,52.0
2016-01-01,68.23,635.0,635.0
2016-02-01,22.923,219.0,219.0
2016-03-01,11.396,110.0,110.0
2016-04-01,5.562,52.0,52.0
2016-05-01,10.119,98.0,98.0
2016-06-01,17.482,167.0,167.0
2016-07-01,26.128,248.0,248.0
2016-08-01,23.172,219.0,219.0
2016-09-01,13.175,127.0,127.0
2016-10-01,4.612,46.0,46.0
2016-11-01,4.344,40.0,40.0
2016-12-01,4.857,46.0,46.0
2017-01-01,4.378,40.0,40.0
2017-02-01,5.753,52.0,52.0
2017-03-01,2.802,29.0,29.0
2017-04-01,1.042,12.0,12.0
2017-05-01,3.193,29.0,29.0
2017-06-01,2.775,29.0,29.0
2017-07-01,1.945,17.0,17.0
2017-08-01,2.32,23.0,23.0
2017-09-01,2.0,17.0,17.0
2017-10-01,8.176,75.0,75.0
2017-11-01,4.009,40.0,40.0
2017-12-01,6.607,63.0,63.0
2018-01-01,65.699,626.0,626.0
2018-02-01,2.926,29.0,29.0
2018-03-01,2.375,23.0,23.0
2018-04-01,6.546,64.0,64.0
2018-05-01,8.12,75.0,75.0
2018-06-01,6.955,64.0,64.0
2018-07-01,7.051,70.0,70.0
2018-08-01,7.173,70.0,70.0
2018-09-01,9.981,93.0,93.0
2018-10-01,16.319,157.0,157.0
2018-11-01,17.283,162.0,162.0
2018-12-01,15.572,151.0,151.0
2019-01-01,73.78,710.0,710.0
2019-02-01,14.64,138.0,138.0
2019-03-01,25.19,242.0,242.0
2019-04-01,14.713,138.0,138.0
2019-05-01,20.553,196.0,196.0
2019-06-01,36.105,346.0,346.0
2019-07-01,49.502,473.0,473.0
2019-08-01,51.023,490.0,490.0
2019-09-01,41.393,398.0,398.0
2019-10-01,26.419,254.0,254.0
2019-11-01,22.325,213.0,213.0
2019-12-01,22.357,213.0,213.0
2020-01-01,24.974,249.0,249.0
2020-02-01,13.873,133.0,133.0
2020-03-01,27.74,272.0,272.0
2020-04-01,15.387,151.0,151.0
2020-05-01,38.872,376.0,376.0
2020-06-01,34.05,330.0,330.0
2020-07-01,59.949,585.0,585.0
2020-08-01,57.865,562.0,562.0
2020-09-01,71.296,695.0,695.0
2020-10-01,23.665,232.0,232.0
2020-11-01,49.261,481.0,481.0
2020-12-01,80.068,782.0,782.0
2021-01-01,21.129,208.0,208.0
2021-02-01,117.783,1162.0,1162.0
2021-03-01,63.62,630.0,630.0
2021-04-01,31.279,306.0,306.0
2021-05-01,25.805,254.0,254.0
2021-06-01,37.701,370.0,370.0
2021-07-01,44.053,434.0,434.0
2021-08-01,42.117,416.0,416.0
2021-09-01,32.833,324.0,324.0
2021-10-01,27.919,277.0,277.0
2021-11-01,39.646,393.0,393.0
2021-12-01,33.115,329.0,329.0
2022-01-01,104.274,1016.0,1016.0
2022-02-01,31.437,306.0,306.0
2022-03-01,16.794,162.0,162.0
2022-04-01,17.354,167.0,167.0
2022-05-01,22.816,219.0,219.0
2022-06-01,22.967,219.0,219.0
2022-07-01,69.886,675.0,675.0
2022-08-01,57.523,554.0,554.0
2022-09-01,6.206,58.0,58.0
2022-10-01,10.517,104.0,104.0
2022-11-01,17.009,167.0,167.0
2022-12-01,151.217,1460.0,1460.0
2023-01-01,49.844,479.0,479.0
2023-02-01,32.046,312.0,312.0
2023-03-01,42.369,410.0,410.0
2023-04-01,31.268,306.0,306.0
2023-05-01,35.48,346.0,346.0
2023-06-01,32.691,317.0,317.0
2023-07-01,30.034,294.0,294.0
2023-08-01,34.342,335.0,335.0
2023-09-01,28.32,277.0,277.0
2023-10-01,28.417,277.0,277.0
2023-11-01,43.736,427.0,427.0
2023-12-01,37.453,364.0,364.0
2024-01-01,138.939,1321.0,1321.0
2024-02-01,2.85,29.0,29.0
2024-03-01,8.138,75.0,75.0
2024-04-01,24.408,231.0,231.0
2024-05-01,10.358,98.0,98.0
2024-06-01,34.933,329.0,329.0
2024-07-01,140.116,1327.0,1327.0
2024-08-01,91.0,860.0,860.0
2024-09-01,33.469,317.0,317.0
2024-10-01,33.226,317.0,317.0
2024-11-01,7.489,69.0,69.0
2024-12-01,19.074,179.0,179.0
