measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-03-01,451.916,4298.0,4298.0
2014-04-01,445.084,4233.0,4233.0
2014-05-01,568.683,5408.0,5408.0
2014-06-01,482.939,4593.0,4593.0
2014-07-01,496.434,4721.0,4721.0
2014-08-01,524.6,4989.0,4989.0
2014-09-01,442.318,4206.0,4206.0
2014-10-01,564.718,5370.0,5370.0
2014-11-01,304.387,2895.0,2895.0
2014-12-01,313.921,2985.0,2985.0
2015-01-01,292.347,2724.0,2724.0
2015-02-01,239.752,2234.0,2234.0
2015-03-01,436.464,4067.0,4067.0
2015-04-01,496.105,4623.0,4623.0
2015-05-01,685.47,6388.0,6388.0
2015-06-01,638.937,5954.0,5954.0
2015-07-01,684.566,6379.0,6379.0
2015-08-01,610.33,5688.0,5688.0
2015-09-01,417.091,3887.0,3887.0
2015-10-01,374.714,3492.0,3492.0
2015-11-01,275.806,2570.0,2570.0
2015-12-01,413.418,3853.0,3853.0
2016-01-01,297.858,2750.0,2750.0
2016-02-01,306.549,2830.0,2830.0
2016-03-01,604.496,5581.0,5581.0
2016-04-01,508.192,4692.0,4692.0
2016-05-01,446.06,4118.0,4118.0
2016-06-01,527.372,4869.0,4869.0
2016-07-01,546.612,5046.0,5046.0
2016-08-01,719.141,6639.0,6639.0
2016-09-01,516.017,4764.0,4764.0
2016-10-01,397.063,3666.0,3666.0
2016-11-01,282.986,2613.0,2613.0
2016-12-01,457.654,4225.0,4225.0
2017-01-01,334.43,3081.0,3081.0
2017-02-01,408.267,3761.0,3761.0
2017-03-01,502.619,4631.0,4631.0
2017-04-01,547.467,5044.0,5044.0
2017-05-01,598.495,5514.0,5514.0
2017-06-01,511.892,4716.0,4716.0
2017-07-01,571.25,5263.0,5263.0
2017-08-01,515.722,4751.0,4751.0
2017-09-01,495.255,4563.0,4563.0
2017-10-01,431.257,3973.0,3973.0
2017-11-01,380.917,3509.0,3509.0
2017-12-01,311.429,2869.0,2869.0
2018-01-01,357.368,3253.0,3253.0
2018-02-01,313.241,2852.0,2852.0
2018-03-01,452.5,4120.0,4120.0
2018-04-01,555.626,5058.0,5058.0
2018-05-01,551.924,5025.0,5025.0
2018-06-01,593.757,5406.0,5406.0
2018-07-01,560.626,5104.0,5104.0
2018-08-01,572.45,5212.0,5212.0
2018-09-01,378.999,3450.0,3450.0
2018-10-01,408.057,3715.0,3715.0
2018-11-01,295.922,2694.0,2694.0
2018-12-01,244.53,2226.0,2226.0
2019-01-01,279.212,2486.0,2486.0
2019-02-01,269.099,2396.0,2396.0
2019-03-01,445.871,3970.0,3970.0
2019-04-01,458.193,4080.0,4080.0
2019-05-01,520.54,4635.0,4635.0
2019-06-01,504.459,4492.0,4492.0
2019-07-01,560.813,4994.0,4994.0
2019-08-01,499.411,4447.0,4447.0
2019-09-01,455.426,4056.0,4056.0
2019-10-01,361.12,3216.0,3216.0
2019-11-01,310.995,2769.0,2769.0
2019-12-01,275.861,2457.0,2457.0
2020-01-01,311.411,2730.0,2730.0
2020-02-01,320.036,2806.0,2806.0
2020-03-01,409.357,3589.0,3589.0
2020-04-01,556.014,4875.0,4875.0
2020-05-01,556.456,4878.0,4878.0
2020-06-01,541.363,4746.0,4746.0
2020-07-01,605.555,5309.0,5309.0
2020-08-01,486.236,4263.0,4263.0
2020-09-01,411.802,3610.0,3610.0
2020-10-01,417.495,3660.0,3660.0
2020-11-01,349.177,3061.0,3061.0
2020-12-01,295.098,2587.0,2587.0
2021-01-01,276.443,2445.0,2445.0
2021-02-01,270.049,2388.0,2388.0
2021-03-01,443.011,3918.0,3918.0
2021-04-01,595.285,5265.0,5265.0
2021-05-01,599.9,5306.0,5306.0
2021-06-01,552.63,4887.0,4887.0
2021-07-01,597.121,5281.0,5281.0
2021-08-01,544.23,4813.0,4813.0
2021-09-01,509.091,4502.0,4502.0
2021-10-01,417.994,3697.0,3697.0
2021-11-01,393.083,3476.0,3476.0
2021-12-01,287.163,2540.0,2540.0
2022-01-01,316.001,1078.0,1078.0
2022-02-01,352.608,1203.0,1203.0
2022-03-01,459.772,1569.0,1569.0
2022-04-01,596.808,2036.0,2036.0
2022-05-01,565.703,1930.0,1930.0
2022-06-01,597.845,2040.0,2040.0
2022-07-01,532.262,1816.0,1816.0
2022-08-01,517.766,1767.0,1767.0
2022-09-01,484.749,1654.0,1654.0
2022-10-01,406.439,1387.0,1387.0
2022-11-01,317.401,1083.0,1083.0
2022-12-01,248.646,848.0,848.0
2023-01-01,317.0,1082.0,1082.0
2023-02-01,335.0,1143.0,1143.0
2023-03-01,493.0,1682.0,1682.0
2023-04-01,491.0,1675.0,1675.0
2023-05-01,536.0,1829.0,1829.0
2023-06-01,529.0,1805.0,1805.0
2023-07-01,555.0,1894.0,1894.0
2023-08-01,531.0,1812.0,1812.0
2023-09-01,452.0,1542.0,1542.0
2023-10-01,493.0,1682.0,1682.0
2023-11-01,419.0,1430.0,1430.0
2023-12-01,344.0,1174.0,1174.0
2024-01-01,536.0,1829.0,1829.0
2024-02-01,421.0,1436.0,1436.0
2024-03-01,494.0,1686.0,1686.0
2024-04-01,533.0,1819.0,1819.0
2024-05-01,545.0,1860.0,1860.0
2024-06-01,592.0,2020.0,2020.0
2024-07-01,456.0,1556.0,1556.0
2024-08-01,472.0,1610.0,1610.0
2024-09-01,339.0,1157.0,1157.0
2024-10-01,537.0,1832.0,1832.0
2024-11-01,372.0,1269.0,1269.0
2024-12-01,334.0,1140.0,1140.0
