measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-08-01,388.624,3407.0,3407.0
2020-09-01,329.006,2884.0,2884.0
2020-10-01,325.591,2854.0,2854.0
2020-11-01,257.951,2261.0,2261.0
2020-12-01,243.828,2138.0,2138.0
2021-01-01,199.536,1765.0,1765.0
2021-02-01,201.955,1786.0,1786.0
2021-03-01,321.281,2841.0,2841.0
2021-04-01,440.284,3894.0,3894.0
2021-05-01,462.002,4086.0,4086.0
2021-06-01,390.383,3453.0,3453.0
2021-07-01,405.236,3584.0,3584.0
2021-08-01,370.347,3275.0,3275.0
2021-09-01,363.66,3216.0,3216.0
2021-10-01,301.198,2664.0,2664.0
2021-11-01,284.585,2517.0,2517.0
2021-12-01,195.533,1729.0,1729.0
2022-01-01,239.762,818.0,818.0
2022-02-01,268.589,916.0,916.0
2022-03-01,330.649,1128.0,1128.0
2022-04-01,415.883,1419.0,1419.0
2022-05-01,440.675,1504.0,1504.0
2022-06-01,449.69,1534.0,1534.0
2022-07-01,397.609,1357.0,1357.0
2022-08-01,337.701,1152.0,1152.0
2022-09-01,331.843,1132.0,1132.0
2022-10-01,306.144,1045.0,1045.0
2022-11-01,203.667,695.0,695.0
2022-12-01,167.788,572.0,572.0
2023-01-01,220.0,751.0,751.0
2023-02-01,236.0,805.0,805.0
2023-03-01,312.0,1065.0,1065.0
2023-04-01,251.0,856.0,856.0
2023-05-01,358.0,1221.0,1221.0
2023-06-01,302.0,1030.0,1030.0
2023-07-01,343.0,1170.0,1170.0
2023-08-01,372.0,1269.0,1269.0
2023-09-01,346.0,1181.0,1181.0
2023-10-01,199.0,679.0,679.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,165.0,563.0,563.0
2024-02-01,166.0,566.0,566.0
2024-03-01,548.0,1870.0,1870.0
2024-04-01,328.0,1119.0,1119.0
2024-05-01,334.0,1140.0,1140.0
2024-06-01,317.0,1082.0,1082.0
2024-07-01,330.0,1126.0,1126.0
2024-08-01,335.0,1143.0,1143.0
2024-09-01,241.0,822.0,822.0
2024-10-01,-1.0,0.0,0.0
2024-11-01,84.0,287.0,287.0
2024-12-01,101.0,345.0,345.0
