measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2012-05-01,1321.292,12573.0,12573.0
2012-06-01,1419.346,13506.0,13506.0
2012-07-01,1330.853,12664.0,12664.0
2012-08-01,1337.363,12726.0,12726.0
2012-09-01,1130.269,10756.0,10756.0
2012-10-01,983.187,9356.0,9356.0
2012-11-01,885.133,8423.0,8423.0
2012-12-01,1538.557,14641.0,14641.0
2013-01-01,1013.826,9673.0,9673.0
2013-02-01,1303.179,12434.0,12434.0
2013-03-01,1940.997,18519.0,18519.0
2013-04-01,1572.728,15005.0,15005.0
2013-05-01,1903.861,18165.0,18165.0
2013-06-01,1839.491,17551.0,17551.0
2013-07-01,1958.637,18687.0,18687.0
2013-08-01,1989.584,18983.0,18983.0
2013-09-01,1642.668,15673.0,15673.0
2013-10-01,1506.501,14374.0,14374.0
2013-11-01,974.831,9301.0,9301.0
2013-12-01,924.697,8823.0,8823.0
2014-01-01,530.528,5045.0,5045.0
2014-02-01,256.342,2438.0,2438.0
2014-03-01,680.488,6471.0,6471.0
2014-04-01,770.685,7329.0,7329.0
2014-05-01,1976.17,18793.0,18793.0
2014-06-01,1948.087,18526.0,18526.0
2014-07-01,2246.069,21360.0,21360.0
2014-08-01,2361.72,22460.0,22460.0
2014-09-01,2551.106,24261.0,24261.0
2014-10-01,2755.847,26208.0,26208.0
2014-11-01,1935.913,18411.0,18411.0
2014-12-01,1232.045,11717.0,11717.0
2015-01-01,872.72,8133.0,8133.0
2015-02-01,879.924,8200.0,8200.0
2015-03-01,1126.678,10500.0,10500.0
2015-04-01,1174.221,10943.0,10943.0
2015-05-01,1163.059,10839.0,10839.0
2015-06-01,1805.716,16827.0,16827.0
2015-07-01,2065.518,19249.0,19249.0
2015-08-01,2195.854,20463.0,20463.0
2015-09-01,1880.17,17521.0,17521.0
2015-10-01,1611.676,15019.0,15019.0
2015-11-01,986.157,9190.0,9190.0
2015-12-01,1991.307,18557.0,18557.0
2016-01-01,1161.974,10727.0,10727.0
2016-02-01,1425.543,13161.0,13161.0
2016-03-01,1354.716,12507.0,12507.0
2016-04-01,1396.74,12895.0,12895.0
2016-05-01,1296.199,11967.0,11967.0
2016-06-01,1728.277,15955.0,15955.0
2016-07-01,1882.343,17378.0,17378.0
2016-08-01,1530.232,14127.0,14127.0
2016-09-01,2056.138,18982.0,18982.0
2016-10-01,2061.029,19027.0,19027.0
2016-11-01,1713.741,15821.0,15821.0
2016-12-01,1736.068,16027.0,16027.0
2017-01-01,1056.451,9733.0,9733.0
2017-02-01,1346.976,12410.0,12410.0
2017-03-01,1836.484,16920.0,16920.0
2017-04-01,1828.147,16843.0,16843.0
2017-05-01,2012.416,18540.0,18540.0
2017-06-01,1914.47,17638.0,17638.0
2017-07-01,2013.382,18549.0,18549.0
2017-08-01,1810.644,16681.0,16681.0
2017-09-01,1498.394,13805.0,13805.0
2017-10-01,1633.746,15052.0,15052.0
2017-11-01,1205.909,11110.0,11110.0
2017-12-01,1006.981,9277.0,9277.0
2018-01-01,1237.499,11266.0,11266.0
2018-02-01,1184.949,10788.0,10788.0
2018-03-01,1544.653,14063.0,14063.0
2018-04-01,1518.69,13826.0,13826.0
2018-05-01,1511.697,13762.0,13762.0
2018-06-01,1727.114,15724.0,15724.0
2018-07-01,1670.835,15211.0,15211.0
2018-08-01,1609.521,14653.0,14653.0
2018-09-01,1229.484,11193.0,11193.0
2018-10-01,1035.657,9429.0,9429.0
2018-11-01,1119.126,10189.0,10189.0
2018-12-01,864.775,7873.0,7873.0
2019-01-01,959.486,8544.0,8544.0
2019-02-01,953.243,8489.0,8489.0
2019-03-01,1149.483,10236.0,10236.0
2019-04-01,1696.408,15107.0,15107.0
2019-05-01,1581.245,14081.0,14081.0
2019-06-01,1861.885,16580.0,16580.0
2019-07-01,1947.624,17344.0,17344.0
2019-08-01,1829.854,16295.0,16295.0
2019-09-01,1330.414,11847.0,11847.0
2019-10-01,1212.162,10794.0,10794.0
2019-11-01,935.241,8328.0,8328.0
