measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2005-06-01,3.068,69.98,69.98,8.383000000000001,191.71,191.71
2005-07-01,4.913,112.05,112.05,10.506,240.27,240.27
2005-08-01,5.437,124.0,124.0,10.883000000000001,248.9,248.9
2005-09-01,5.399,123.14,123.14,8.282,189.4,189.4
2005-10-01,3.222,73.48,73.48,6.6160000000000005,151.3,151.3
2005-11-01,2.568,58.56,58.56,5.645,129.09,129.09
2005-12-01,5.594,127.58,127.58,5.509,125.98,125.98
2006-01-01,5.444,74.0,74.0,6.5120000000000005,122.0,122.0
2006-02-01,5.388,73.0,73.0,7.726,144.0,144.0
2006-03-01,4.724,64.0,64.0,8.812000000000001,165.0,165.0
2006-04-01,6.231,84.0,84.0,9.857000000000001,184.0,184.0
2006-05-01,5.632000000000001,76.0,76.0,11.417,213.0,213.0
2006-06-01,6.735,91.0,91.0,14.548,272.0,272.0
2006-07-01,6.534000000000001,89.0,89.0,18.29,341.0,341.0
2006-08-01,7.032,95.0,95.0,18.521,346.0,346.0
2006-09-01,4.995,68.0,68.0,12.601,235.0,235.0
2006-10-01,6.43,87.0,87.0,11.409,213.0,213.0
2006-11-01,5.612,76.0,76.0,8.473,158.0,158.0
2006-12-01,6.243,85.0,85.0,8.833,165.0,165.0
2007-01-01,-2.317,17.0,17.0,-0.336,2.0,2.0
2007-02-01,-1.602,12.0,12.0,-0.993,7.0,7.0
2007-03-01,-2.165,17.0,17.0,-0.599,4.0,4.0
2007-04-01,-2.398,17.0,17.0,-0.28,2.0,2.0
2007-05-01,-3.9810000000000003,29.0,29.0,-2.576,18.0,18.0
2007-06-01,-1.572,12.0,12.0,-4.434,31.0,31.0
2007-07-01,-1.371,12.0,12.0,-8.26,57.0,57.0
2007-08-01,-2.669,17.0,17.0,-14.94,104.0,104.0
2007-09-01,-1.03,6.0,6.0,-3.943,27.0,27.0
2007-10-01,-2.1430000000000002,17.0,17.0,-2.382,17.0,17.0
2007-11-01,-3.354,23.0,23.0,-0.32,2.0,2.0
2007-12-01,-3.794,29.0,29.0,-2.541,18.0,18.0
2008-01-01,4.7620000000000005,52.0,52.0,3.329,40.0,40.0
2008-02-01,2.003,23.0,23.0,1.2510000000000001,15.0,15.0
2008-03-01,2.222,29.0,29.0,1.808,21.0,21.0
2008-04-01,2.903,35.0,35.0,3.351,39.0,39.0
2008-05-01,4.931,58.0,58.0,3.399,40.0,40.0
2008-06-01,4.351,52.0,52.0,5.434,64.0,64.0
2008-07-01,3.123,35.0,35.0,10.467,123.0,123.0
2008-08-01,1.95,23.0,23.0,8.823,104.0,104.0
2008-09-01,2.306,29.0,29.0,3.5610000000000004,42.0,42.0
2008-10-01,2.531,29.0,29.0,3.515,41.0,41.0
2008-11-01,1.8760000000000001,23.0,23.0,4.382000000000001,52.0,52.0
2008-12-01,1.9340000000000002,23.0,23.0,4.968,58.0,58.0
2009-01-01,-2.323,52.0,52.0,-1.601,36.0,36.0
2009-02-01,-1.558,35.0,35.0,-1.069,26.0,26.0
2009-03-01,-2.099,52.0,52.0,-1.8490000000000002,45.0,45.0
2009-04-01,-3.121,75.0,75.0,-1.461,35.0,35.0
2009-05-01,-1.8980000000000001,46.0,46.0,-1.572,37.0,37.0
2009-06-01,-0.444,12.0,12.0,-3.9320000000000004,94.0,94.0
2009-07-01,-2.991,70.0,70.0,-4.502,108.0,108.0
2009-08-01,-1.726,41.0,41.0,-4.849,116.0,116.0
2009-09-01,-1.6640000000000001,41.0,41.0,-1.5070000000000001,36.0,36.0
2009-10-01,-1.645,41.0,41.0,-1.5590000000000002,37.0,37.0
2009-11-01,-1.825,46.0,46.0,-1.373,33.0,33.0
2009-12-01,-1.756,41.0,41.0,-1.6760000000000002,40.0,40.0
2010-01-01,0.0,70.0,70.0,0.0,37.0,37.0
2010-02-01,0.0,52.0,52.0,0.0,15.0,15.0
2010-03-01,0.0,64.0,64.0,0.0,19.0,19.0
2010-04-01,0.0,46.0,46.0,0.0,20.0,20.0
2010-05-01,0.0,58.0,58.0,0.0,24.0,24.0
2010-06-01,0.0,87.0,87.0,0.0,59.0,59.0
2010-07-01,0.0,58.0,58.0,0.0,93.0,93.0
2010-08-01,0.0,58.0,58.0,0.0,103.0,103.0
2010-09-01,0.0,41.0,41.0,0.0,33.0,33.0
2010-10-01,0.0,87.0,87.0,0.0,22.0,22.0
2010-11-01,0.0,64.0,64.0,0.0,12.0,12.0
2010-12-01,0.0,52.0,52.0,0.0,21.0,21.0
2011-01-01,0.62,12.0,12.0,0.0,0.0,0.0
2011-02-01,0.825,12.0,12.0,0.0,0.0,0.0
2011-03-01,1.418,23.0,23.0,0.0,0.0,0.0
2011-04-01,0.765,12.0,12.0,0.0,0.0,0.0
2011-05-01,0.676,12.0,12.0,0.0,0.0,0.0
2011-06-01,0.49,6.0,6.0,0.0,0.0,0.0
2011-07-01,0.534,6.0,6.0,0.0,0.0,0.0
2011-08-01,0.338,6.0,6.0,0.0,0.0,0.0
2011-09-01,1.011,17.0,17.0,0.0,0.0,0.0
2011-10-01,0.895,12.0,12.0,0.0,0.0,0.0
2011-11-01,0.441,6.0,6.0,0.0,0.0,0.0
2011-12-01,0.807,12.0,12.0,0.0,0.0,0.0
2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0
