measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-04-01,58.319,527.0,527.0
2008-05-01,99.06700000000001,893.0,893.0
2008-06-01,87.41,787.0,787.0
2008-07-01,62.734,564.0,564.0
2008-08-01,39.186,353.0,353.0
2008-09-01,46.33,422.0,422.0
2008-10-01,50.844,459.0,459.0
2008-11-01,37.695,341.0,341.0
2008-12-01,38.856,353.0,353.0
2009-01-01,32.847,322.0,322.0
2009-02-01,22.04,217.0,217.0
2009-03-01,29.689,291.0,291.0
2009-04-01,44.135,434.0,434.0
2009-05-01,26.849,260.0,260.0
2009-06-01,6.28,62.0,62.0
2009-07-01,42.301,415.0,415.0
2009-08-01,24.407,242.0,242.0
2009-09-01,23.538,229.0,229.0
2009-10-01,23.269000000000002,229.0,229.0
2009-11-01,25.811,254.0,254.0
2009-12-01,24.834,242.0,242.0
2010-01-01,27.423000000000002,254.0,254.0
2010-02-01,19.452,174.0,174.0
2010-03-01,24.314,217.0,217.0
2010-04-01,17.424,155.0,155.0
2010-05-01,21.067,192.0,192.0
2010-06-01,32.399,291.0,291.0
2010-07-01,20.75,186.0,186.0
2010-08-01,21.763,198.0,198.0
2010-09-01,16.088,143.0,143.0
2010-10-01,31.95,285.0,285.0
2010-11-01,24.212,217.0,217.0
2010-12-01,20.158,180.0,180.0
2011-01-01,15.887,136.0,136.0
2011-02-01,21.135,186.0,186.0
2011-03-01,36.322,316.0,316.0
2011-04-01,19.604,167.0,167.0
2011-05-01,17.324,149.0,149.0
2011-06-01,12.562,112.0,112.0
2011-07-01,13.686,118.0,118.0
2011-08-01,8.662,74.0,74.0
2011-09-01,25.896,223.0,223.0
2011-10-01,22.935,198.0,198.0
2011-11-01,11.307,99.0,99.0
2011-12-01,20.68,180.0,180.0
2012-01-01,5.672,50.0,50.0
2012-02-01,4.852,43.0,43.0
2012-03-01,2.391,19.0,19.0
2012-04-01,4.567,43.0,43.0
2012-05-01,5.686,50.0,50.0
2012-06-01,5.433,50.0,50.0
2012-07-01,1.449,12.0,12.0
2012-08-01,4.376,37.0,37.0
2012-09-01,2.02,19.0,19.0
2012-10-01,2.862,25.0,25.0
2012-11-01,9.312,81.0,81.0
2012-12-01,5.38,50.0,50.0
2013-01-01,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0
2014-01-01,1.834,18.0,18.0
2014-02-01,1.932,18.0,18.0
2014-03-01,2.458,23.0,23.0
2014-04-01,1.501,18.0,18.0
2014-05-01,2.606,29.0,29.0
2014-06-01,1.804,18.0,18.0
2014-07-01,0.43,6.0,6.0
2014-08-01,1.933,18.0,18.0
2014-09-01,1.749,18.0,18.0
2014-10-01,1.235,12.0,12.0
2014-11-01,0.489,6.0,6.0
2014-12-01,2.029,23.0,23.0
2015-01-01,20.121,164.0,164.0
2015-02-01,12.529,99.0,99.0
2015-03-01,22.543,181.0,181.0
2015-04-01,15.757,129.0,129.0
2015-05-01,13.423,105.0,105.0
2015-06-01,3.427,29.0,29.0
2015-07-01,4.733,35.0,35.0
2015-08-01,6.989,59.0,59.0
2015-09-01,9.718,76.0,76.0
2015-10-01,3.894,29.0,29.0
2015-11-01,19.661,158.0,158.0
2015-12-01,16.165,129.0,129.0
2016-01-01,12.943,96.0,96.0
2016-02-01,10.142,84.0,84.0
2016-03-01,6.498,54.0,54.0
2016-04-01,8.182,66.0,66.0
2016-05-01,16.627,138.0,138.0
2016-06-01,12.119,96.0,96.0
2016-07-01,9.245,78.0,78.0
2016-08-01,1.686,12.0,12.0
2016-09-01,7.302,60.0,60.0
2016-10-01,9.464,78.0,78.0
2016-11-01,27.078,222.0,222.0
2016-12-01,18.854,156.0,156.0
2017-01-01,12.113,99.0,99.0
2017-02-01,6.606,53.0,53.0
2017-03-01,8.492,70.0,70.0
2017-04-01,10.3,82.0,82.0
2017-05-01,10.979,88.0,88.0
2017-06-01,7.542,59.0,59.0
2017-07-01,5.929,47.0,47.0
2017-08-01,4.907,41.0,41.0
2017-09-01,7.679,64.0,64.0
2017-10-01,8.913,70.0,70.0
2017-11-01,13.94,111.0,111.0
2017-12-01,13.6,111.0,111.0
2018-01-01,33.767,351.0,351.0
2018-02-01,25.272,263.0,263.0
2018-03-01,36.912,386.0,386.0
2018-04-01,26.255,275.0,275.0
2018-05-01,33.941,351.0,351.0
2018-06-01,47.484,497.0,497.0
2018-07-01,20.245,211.0,211.0
2018-08-01,27.567,287.0,287.0
2018-09-01,29.68,310.0,310.0
2018-10-01,31.935,333.0,333.0
2018-11-01,30.901,322.0,322.0
2018-12-01,33.041,345.0,345.0
2019-01-01,226.778,2498.0,2498.0
2019-02-01,211.144,2334.0,2334.0
2019-03-01,305.175,3375.0,3375.0
2019-04-01,177.567,1966.0,1966.0
2019-05-01,312.853,3463.0,3463.0
2019-06-01,267.89,2966.0,2966.0
2019-07-01,159.926,1767.0,1767.0
2019-08-01,210.843,2334.0,2334.0
2019-09-01,242.063,2679.0,2679.0
2019-10-01,256.241,2837.0,2837.0
2019-11-01,224.208,2480.0,2480.0
2019-12-01,239.312,2650.0,2650.0
2020-01-01,118.641,1269.0,1269.0
2020-02-01,123.351,1328.0,1328.0
2020-03-01,105.392,1135.0,1135.0
2020-04-01,119.522,1287.0,1287.0
2020-05-01,137.748,1480.0,1480.0
2020-06-01,166.054,1784.0,1784.0
2020-07-01,84.724,913.0,913.0
2020-08-01,137.341,1474.0,1474.0
2020-09-01,105.19,1129.0,1129.0
2020-10-01,131.24,1410.0,1410.0
2020-11-01,176.273,1895.0,1895.0
2020-12-01,140.524,1509.0,1509.0
2021-01-01,120.514,3165.0,3165.0
2021-02-01,199.464,5247.0,5247.0
2021-03-01,154.241,4054.0,4054.0
2021-04-01,120.344,3165.0,3165.0
2021-05-01,118.307,3112.0,3112.0
2021-06-01,136.464,3586.0,3586.0
2021-07-01,48.962,1287.0,1287.0
2021-08-01,76.157,2001.0,2001.0
2021-09-01,105.795,2785.0,2785.0
2021-10-01,133.18,3504.0,3504.0
2021-11-01,128.196,3370.0,3370.0
2021-12-01,192.376,5060.0,5060.0
2022-01-01,328.489,3604.0,3604.0
2022-02-01,352.275,3861.0,3861.0
2022-03-01,292.144,3206.0,3206.0
2022-04-01,195.158,2141.0,2141.0
2022-05-01,383.174,4200.0,4200.0
2022-06-01,264.612,2902.0,2902.0
2022-07-01,190.765,2094.0,2094.0
2022-08-01,204.037,2235.0,2235.0
2022-09-01,240.946,2644.0,2644.0
2022-10-01,286.728,3141.0,3141.0
2022-11-01,332.393,3645.0,3645.0
2022-12-01,385.279,4224.0,4224.0
2023-01-01,209.083,2451.0,2451.0
2023-02-01,207.575,2434.0,2434.0
2023-03-01,194.148,2276.0,2276.0
2023-04-01,156.384,1831.0,1831.0
2023-05-01,147.415,1726.0,1726.0
2023-06-01,119.738,1404.0,1404.0
2023-07-01,122.333,1433.0,1433.0
2023-08-01,98.686,1158.0,1158.0
2023-09-01,166.435,1954.0,1954.0
2023-10-01,125.881,1474.0,1474.0
2023-11-01,153.453,1802.0,1802.0
2023-12-01,195.869,2299.0,2299.0
2024-01-01,236.758,3247.0,3247.0
2024-02-01,151.865,2083.0,2083.0
2024-03-01,120.53,1656.0,1656.0
2024-04-01,96.83,1328.0,1328.0
2024-05-01,117.811,1615.0,1615.0
2024-06-01,81.217,1117.0,1117.0
2024-07-01,79.978,1100.0,1100.0
2024-08-01,96.983,1334.0,1334.0
2024-09-01,72.722,1000.0,1000.0
2024-10-01,109.987,1509.0,1509.0
2024-11-01,107.038,1468.0,1468.0
2024-12-01,100.281,1375.0,1375.0
