measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2020-12-01,174.0,1525.0,1525.0
2021-01-01,633.084,5599.0,5599.0
2021-02-01,501.953,4439.0,4439.0
2021-03-01,778.593,6886.0,6886.0
2021-04-01,838.471,7415.0,7415.0
2021-05-01,692.582,6125.0,6125.0
2021-06-01,536.708,4747.0,4747.0
2021-07-01,435.26,3849.0,3849.0
2021-08-01,583.294,5159.0,5159.0
2021-09-01,647.104,5723.0,5723.0
2021-10-01,659.99,5837.0,5837.0
2021-11-01,851.481,7530.0,7530.0
2021-12-01,911.48,8061.0,8061.0
2022-01-01,1080.471,3687.0,3687.0
2022-02-01,927.232,3164.0,3164.0
2022-03-01,970.59,3312.0,3312.0
2022-04-01,977.556,3335.0,3335.0
2022-05-01,781.12,2665.0,2665.0
2022-06-01,705.551,2407.0,2407.0
2022-07-01,587.336,2004.0,2004.0
2022-08-01,584.524,1994.0,1994.0
2022-09-01,704.615,2404.0,2404.0
2022-10-01,921.722,3145.0,3145.0
2022-11-01,1029.295,3512.0,3512.0
2022-12-01,996.988,3402.0,3402.0
2023-01-01,641.0,2187.0,2187.0
2023-02-01,921.0,3142.0,3142.0
2023-03-01,861.0,2938.0,2938.0
2023-04-01,1009.0,3443.0,3443.0
2023-05-01,742.0,2532.0,2532.0
2023-06-01,359.0,1225.0,1225.0
2023-07-01,382.0,1303.0,1303.0
2023-08-01,465.0,1587.0,1587.0
2023-09-01,587.0,2003.0,2003.0
2023-10-01,838.0,2859.0,2859.0
2023-11-01,859.0,2931.0,2931.0
2023-12-01,792.0,2702.0,2702.0
2024-01-01,691.0,2358.0,2358.0
2024-02-01,873.0,2979.0,2979.0
2024-03-01,983.0,3354.0,3354.0
2024-04-01,1148.0,3917.0,3917.0
2024-05-01,755.0,2576.0,2576.0
2024-06-01,691.0,2358.0,2358.0
2024-07-01,412.0,1406.0,1406.0
2024-08-01,501.0,1709.0,1709.0
2024-09-01,658.0,2245.0,2245.0
2024-10-01,1022.0,3487.0,3487.0
2024-11-01,909.0,3102.0,3102.0
2024-12-01,796.0,2716.0,2716.0
