measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,5106.0,52290.55,52290.55
2003-02-01,6823.0,69874.34,69874.34
2003-03-01,9320.0,95446.12,95446.12
2003-04-01,12861.0,131709.5,131709.5
2003-05-01,13320.0,136410.12,136410.12
2003-06-01,11226.0,114965.47,114965.47
2003-07-01,6890.0,70560.49,70560.49
2003-08-01,4577.0,46873.06,46873.06
2003-09-01,7582.0,77647.26,77647.26
2003-10-01,8596.0,88031.64,88031.64
2003-11-01,8566.0,87724.41,87724.41
2003-12-01,2387.0,24445.27,24445.27
2004-01-01,6530.897,65452.65,65452.65
2004-02-01,5231.7210000000005,52432.31,52432.31
2004-03-01,5342.091,53538.44,53538.44
2004-04-01,8321.345000000001,83396.52,83396.52
2004-05-01,10538.056,105612.4,105612.4
2004-06-01,10699.991,107235.31,107235.31
2004-07-01,10303.723,103263.91,103263.91
2004-08-01,9970.839,99927.75,99927.75
2004-09-01,9494.933,95158.22,95158.22
2004-10-01,5824.351000000001,58371.65,58371.65
2004-11-01,3871.5240000000003,38800.41,38800.41
2004-12-01,5385.53,53973.78,53973.78
2005-01-01,10978.375,109772.78,109772.78
2005-02-01,9491.873,94909.24,94909.24
2005-03-01,10397.951000000001,103969.11,103969.11
2005-04-01,9932.17,99311.77,99311.77
2005-05-01,8984.53,89836.31,89836.31
2005-06-01,10120.224,101192.12,101192.12
2005-07-01,10862.81,108617.24,108617.24
2005-08-01,9191.297,91903.78,91903.78
2005-09-01,7605.29,76045.29,76045.29
2005-10-01,6490.993,64903.44,64903.44
2005-11-01,6946.653,69459.58,69459.58
2005-12-01,8502.833,85019.83,85019.83
2006-01-01,10459.885,103752.0,103752.0
2006-02-01,9431.725,93553.0,93553.0
2006-03-01,8309.483,82422.0,82422.0
2006-04-01,9044.599,89713.0,89713.0
2006-05-01,10693.726,106071.0,106071.0
2006-06-01,10507.282,104222.0,104222.0
2006-07-01,11018.322,109291.0,109291.0
2006-08-01,10938.701000000001,108501.0,108501.0
2006-09-01,7100.511,70430.0,70430.0
2006-10-01,6259.603,62089.0,62089.0
2006-11-01,7332.064,72727.0,72727.0
2006-12-01,7764.099,77012.0,77012.0
2007-01-01,11663.56,115283.0,115283.0
2007-02-01,11441.295,113086.0,113086.0
2007-03-01,8223.981,81286.0,81286.0
2007-04-01,9221.502,91145.0,91145.0
2007-05-01,9865.379,97509.0,97509.0
2007-06-01,14109.542000000001,139459.0,139459.0
2007-07-01,17054.222999999998,168564.0,168564.0
2007-08-01,15602.13,154211.0,154211.0
2007-09-01,9861.914,97475.0,97475.0
