measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-05-01,262.531,2338.0,2338.0
2019-06-01,233.122,2076.0,2076.0
2019-07-01,248.24,2211.0,2211.0
2019-08-01,226.005,2013.0,2013.0
2019-09-01,231.436,2061.0,2061.0
2019-10-01,189.245,1685.0,1685.0
2019-11-01,169.333,1508.0,1508.0
2019-12-01,143.088,1274.0,1274.0
2020-01-01,116.397,1020.0,1020.0
2020-02-01,123.511,1083.0,1083.0
2020-03-01,163.52,1434.0,1434.0
2020-04-01,180.088,1579.0,1579.0
2020-05-01,200.287,1756.0,1756.0
2020-06-01,182.145,1597.0,1597.0
2020-07-01,195.176,1711.0,1711.0
2020-08-01,170.551,1495.0,1495.0
2020-09-01,144.209,1264.0,1264.0
2020-10-01,142.638,1251.0,1251.0
2020-11-01,120.951,1060.0,1060.0
2020-12-01,117.527,1030.0,1030.0
2021-01-01,99.211,877.0,877.0
2021-02-01,98.491,871.0,871.0
2021-03-01,146.523,1296.0,1296.0
2021-04-01,172.572,1526.0,1526.0
2021-05-01,189.024,1672.0,1672.0
2021-06-01,154.011,1362.0,1362.0
2021-07-01,163.836,1449.0,1449.0
2021-08-01,151.867,1343.0,1343.0
2021-09-01,146.998,1300.0,1300.0
2021-10-01,131.151,1160.0,1160.0
2021-11-01,117.978,1043.0,1043.0
2021-12-01,93.338,825.0,825.0
2022-01-01,110.126,376.0,376.0
2022-02-01,124.015,423.0,423.0
2022-03-01,159.502,544.0,544.0
2022-04-01,184.385,629.0,629.0
2022-05-01,188.557,643.0,643.0
2022-06-01,189.235,646.0,646.0
2022-07-01,175.406,598.0,598.0
2022-08-01,163.976,559.0,559.0
2022-09-01,148.329,506.0,506.0
2022-10-01,145.233,496.0,496.0
2022-11-01,99.074,338.0,338.0
2022-12-01,93.162,318.0,318.0
2023-01-01,74.0,252.0,252.0
2023-02-01,96.0,328.0,328.0
2023-03-01,124.0,423.0,423.0
2023-04-01,223.0,761.0,761.0
2023-05-01,179.0,611.0,611.0
2023-06-01,228.0,778.0,778.0
2023-07-01,185.0,631.0,631.0
2023-08-01,213.0,727.0,727.0
2023-09-01,96.0,328.0,328.0
2023-10-01,112.0,382.0,382.0
2023-11-01,91.0,310.0,310.0
2023-12-01,58.0,198.0,198.0
2024-01-01,39.0,133.0,133.0
2024-02-01,103.0,351.0,351.0
2024-03-01,134.0,457.0,457.0
2024-04-01,158.0,539.0,539.0
2024-05-01,165.0,563.0,563.0
2024-06-01,229.0,781.0,781.0
2024-07-01,185.0,631.0,631.0
2024-08-01,190.0,648.0,648.0
2024-09-01,143.0,488.0,488.0
2024-10-01,117.0,399.0,399.0
2024-11-01,80.0,273.0,273.0
2024-12-01,63.0,215.0,215.0
