measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-02-01,226.182,2014.0,2014.0
2019-03-01,318.743,2838.0,2838.0
2019-04-01,302.718,2696.0,2696.0
2019-05-01,330.845,2946.0,2946.0
2019-06-01,360.631,3211.0,3211.0
2019-07-01,404.121,3599.0,3599.0
2019-08-01,362.454,3228.0,3228.0
2019-09-01,310.509,2765.0,2765.0
2019-10-01,222.645,1983.0,1983.0
2019-11-01,213.361,1900.0,1900.0
2019-12-01,132.791,1183.0,1183.0
2020-01-01,158.008,1385.0,1385.0
2020-02-01,176.409,1547.0,1547.0
2020-03-01,255.071,2236.0,2236.0
2020-04-01,255.769,2242.0,2242.0
2020-05-01,335.874,2945.0,2945.0
2020-06-01,337.649,2960.0,2960.0
2020-07-01,321.133,2815.0,2815.0
2020-08-01,272.665,2390.0,2390.0
2020-09-01,268.147,2351.0,2351.0
2020-10-01,190.372,1669.0,1669.0
2020-11-01,175.315,1537.0,1537.0
2020-12-01,118.588,1040.0,1040.0
2021-01-01,153.265,1355.0,1355.0
2021-02-01,108.406,959.0,959.0
2021-03-01,266.874,2360.0,2360.0
2021-04-01,271.958,2405.0,2405.0
2021-05-01,301.323,2665.0,2665.0
2021-06-01,298.248,2638.0,2638.0
2021-07-01,267.358,2365.0,2365.0
2021-08-01,255.545,2260.0,2260.0
2021-09-01,255.133,2256.0,2256.0
2021-10-01,197.517,1747.0,1747.0
2021-11-01,182.532,1614.0,1614.0
2021-12-01,121.841,1078.0,1078.0
2022-01-01,120.991,413.0,413.0
2022-02-01,151.713,518.0,518.0
2022-03-01,212.132,724.0,724.0
2022-04-01,247.97,846.0,846.0
2022-05-01,247.296,844.0,844.0
2022-06-01,262.297,895.0,895.0
2022-07-01,271.159,925.0,925.0
2022-08-01,269.896,921.0,921.0
2022-09-01,228.375,779.0,779.0
2022-10-01,222.431,759.0,759.0
2022-11-01,159.834,545.0,545.0
2022-12-01,121.906,416.0,416.0
2023-01-01,37.0,126.0,126.0
2023-02-01,90.0,307.0,307.0
2023-03-01,136.0,464.0,464.0
2023-04-01,163.0,556.0,556.0
2023-05-01,404.0,1378.0,1378.0
2023-06-01,350.0,1194.0,1194.0
2023-07-01,362.0,1235.0,1235.0
2023-08-01,326.0,1112.0,1112.0
2023-09-01,267.0,911.0,911.0
2023-10-01,145.0,495.0,495.0
2023-11-01,95.0,324.0,324.0
2023-12-01,47.0,160.0,160.0
2024-01-01,31.0,106.0,106.0
2024-02-01,132.0,450.0,450.0
2024-03-01,205.0,699.0,699.0
2024-04-01,237.0,809.0,809.0
2024-05-01,337.0,1150.0,1150.0
2024-06-01,325.0,1109.0,1109.0
2024-07-01,361.0,1232.0,1232.0
2024-08-01,300.0,1024.0,1024.0
2024-09-01,248.0,846.0,846.0
2024-10-01,179.0,611.0,611.0
2024-11-01,96.0,328.0,328.0
2024-12-01,26.0,89.0,89.0
