measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2012-12-01,39059.0,371685.0,371685.0
2013-01-01,40692.0,388242.0,388242.0
2013-02-01,47369.0,451948.0,451948.0
2013-03-01,57113.0,544915.0,544915.0
2013-04-01,53179.0,507381.0,507381.0
2013-05-01,59884.0,571353.0,571353.0
2013-06-01,41853.0,399319.0,399319.0
2013-07-01,31092.0,296649.0,296649.0
2013-08-01,27276.0,260240.0,260240.0
2013-09-01,25517.0,243458.0,243458.0
2013-10-01,47336.0,451633.0,451633.0
2013-11-01,46839.0,446891.0,446891.0
2013-12-01,39619.0,378005.0,378005.0
2014-01-01,60736.0,577599.0,577599.0
2014-02-01,37265.0,354390.0,354390.0
2014-03-01,49665.0,472314.0,472314.0
2014-04-01,56710.0,539312.0,539312.0
2014-05-01,49250.0,468368.0,468368.0
2014-06-01,52105.0,495519.0,495519.0
2014-07-01,31269.0,297368.0,297368.0
2014-08-01,32817.0,312090.0,312090.0
2014-09-01,28740.0,273317.0,273317.0
2014-10-01,44974.0,427703.0,427703.0
2014-11-01,54895.0,522051.0,522051.0
2014-12-01,39124.0,372069.0,372069.0
2015-01-01,39508.0,368175.0,368175.0
2015-02-01,38861.0,362146.0,362146.0
2015-03-01,30842.0,287417.0,287417.0
2015-04-01,44184.0,411751.0,411751.0
2015-05-01,43824.0,408396.0,408396.0
2015-06-01,31871.0,297006.0,297006.0
2015-07-01,39443.0,367569.0,367569.0
2015-08-01,31811.0,296447.0,296447.0
2015-09-01,32427.0,302187.0,302187.0
2015-10-01,36768.0,342641.0,342641.0
2015-11-01,49002.0,456650.0,456650.0
2015-12-01,48917.0,455858.0,455858.0
2016-01-01,45518.0,420222.0,420222.0
2016-02-01,50269.0,464083.0,464083.0
2016-03-01,57604.0,531800.0,531800.0
2016-04-01,41171.0,380091.0,380091.0
2016-05-01,44057.0,406734.0,406734.0
2016-06-01,26704.0,246531.0,246531.0
2016-07-01,45615.0,421118.0,421118.0
2016-08-01,29464.0,272012.0,272012.0
2016-09-01,27302.0,252052.0,252052.0
2016-10-01,52334.0,483147.0,483147.0
2016-11-01,40166.0,370813.0,370813.0
2016-12-01,44227.0,408304.0,408304.0
2017-01-01,44620.342,411087.0,411087.0
2017-02-01,44168.503,406924.0,406924.0
2017-03-01,53520.557,493085.0,493085.0
2017-04-01,52300.959,481849.0,481849.0
2017-05-01,46716.659,430401.0,430401.0
2017-06-01,35707.655,328975.0,328975.0
2017-07-01,33080.282,304769.0,304769.0
2017-08-01,27144.84,250085.0,250085.0
2017-09-01,34463.989,317517.0,317517.0
2017-10-01,42854.785,394821.0,394821.0
2017-11-01,41404.097,381456.0,381456.0
2017-12-01,36854.332,339539.0,339539.0
2018-01-01,42794.218,389599.0,389599.0
2018-02-01,39136.301,356297.0,356297.0
2018-03-01,46701.336,425169.0,425169.0
2018-04-01,48376.423,440419.0,440419.0
2018-05-01,49329.533,449096.0,449096.0
2018-06-01,49436.82,450073.0,450073.0
2018-07-01,29867.09,271910.0,271910.0
2018-08-01,38130.761,347142.0,347142.0
2018-09-01,26699.385,243071.0,243071.0
2018-10-01,35573.386,323860.0,323860.0
2018-11-01,38421.741,349792.0,349792.0
2018-12-01,40487.006,368594.0,368594.0
2019-01-01,45011.273,400825.0,400825.0
2019-02-01,43158.592,384327.0,384327.0
2019-03-01,42686.979,380128.0,380128.0
2019-04-01,49696.147,442544.0,442544.0
2019-05-01,48526.283,432127.0,432127.0
2019-06-01,38459.311,342480.0,342480.0
2019-07-01,39814.34,354547.0,354547.0
2019-08-01,38265.7,340756.0,340756.0
2019-09-01,37333.548,332455.0,332455.0
2019-10-01,42701.656,380258.0,380258.0
2019-11-01,39614.271,352765.0,352765.0
2019-12-01,40776.9,363118.0,363118.0
2020-01-01,44930.051,393902.0,393902.0
2020-02-01,43496.452,381333.0,381333.0
2020-03-01,43300.843,379618.0,379618.0
2020-04-01,43596.31,382209.0,382209.0
2020-05-01,45446.241,398427.0,398427.0
2020-06-01,47826.146,419292.0,419292.0
2020-07-01,39366.44,345126.0,345126.0
2020-08-01,36141.487,316852.0,316852.0
2020-09-01,29400.672,257756.0,257756.0
2020-10-01,41444.572,363345.0,363345.0
2020-11-01,42045.443,368612.0,368612.0
2020-12-01,44781.343,392598.0,392598.0
2021-01-01,39682.604,350953.0,350953.0
2021-02-01,31565.847,279168.0,279168.0
2021-03-01,54153.908,478937.0,478937.0
2021-04-01,46974.939,415446.0,415446.0
2021-05-01,47166.075,417137.0,417137.0
2021-06-01,35412.666,313190.0,313190.0
2021-07-01,27130.83,239945.0,239945.0
2021-08-01,35490.882,313881.0,313881.0
2021-09-01,33650.233,297603.0,297603.0
2021-10-01,41908.799,370641.0,370641.0
2021-11-01,40906.906,361781.0,361781.0
2021-12-01,46460.311,410895.0,410895.0
2022-01-01,39436.688,134558.0,134558.0
2022-02-01,39167.486,133639.0,133639.0
2022-03-01,50282.252,171563.0,171563.0
2022-04-01,53978.198,184174.0,184174.0
2022-05-01,55992.204,191045.0,191045.0
2022-06-01,43691.946,149077.0,149077.0
2022-07-01,39391.27,134403.0,134403.0
2022-08-01,28213.46,96264.0,96264.0
2022-09-01,26033.379,88826.0,88826.0
2022-10-01,33945.985,115824.0,115824.0
