measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2004-10-01,75.411,658.0,658.0,24.75,206.0,206.0
2004-11-01,13.642000000000001,119.0,119.0,24.75,206.0,206.0
2004-12-01,7.995,70.0,70.0,24.75,206.0,206.0
2005-01-01,20.982,187.43,187.43,3.6870000000000003,35.64,35.64
2005-02-01,7.2090000000000005,64.39,64.39,2.9490000000000003,28.51,28.51
2005-03-01,7.99,71.38,71.38,4.093,39.56,39.56
2005-04-01,9.678,86.46,86.46,3.885,37.55,37.55
2005-05-01,8.988,80.29,80.29,3.715,35.91,35.91
2005-06-01,11.666,104.21,104.21,7.013,67.79,67.79
2005-07-01,11.875,106.08,106.08,9.232000000000001,89.24,89.24
2005-08-01,13.95,124.61,124.61,9.171000000000001,88.65,88.65
2005-09-01,9.132,81.57,81.57,5.553,53.67,53.67
2005-10-01,10.141,90.58,90.58,3.9370000000000003,38.06,38.06
2005-11-01,8.152000000000001,72.83,72.83,3.451,33.35,33.35
2005-12-01,17.238,153.98,153.98,4.314,41.69,41.69
2006-01-01,5.054,171.0,171.0,12.487,404.0,404.0
2006-02-01,2.644,89.0,89.0,14.116000000000001,457.0,457.0
2006-03-01,2.221,75.0,75.0,18.601000000000003,602.0,602.0
2006-04-01,4.255,144.0,144.0,15.393,498.0,498.0
2006-05-01,3.9770000000000003,134.0,134.0,20.276,656.0,656.0
2006-06-01,3.615,122.0,122.0,26.118000000000002,845.0,845.0
2006-07-01,5.237,177.0,177.0,46.738,1512.0,1512.0
2006-08-01,5.079000000000001,172.0,172.0,41.531,1344.0,1344.0
2006-09-01,2.334,79.0,79.0,24.429000000000002,790.0,790.0
2006-10-01,2.465,83.0,83.0,26.462,856.0,856.0
2006-11-01,2.903,98.0,98.0,17.79,576.0,576.0
2006-12-01,3.216,109.0,109.0,18.059,584.0,584.0
2007-01-01,22.988,244.0,244.0,10.893,117.0,117.0
2007-02-01,51.063,545.0,545.0,13.785,147.0,147.0
2007-03-01,13.834000000000001,145.0,145.0,5.684,61.0,61.0
2007-04-01,13.408000000000001,145.0,145.0,5.259,56.0,56.0
2007-05-01,15.061,162.0,162.0,8.64,92.0,92.0
2007-06-01,42.777,458.0,458.0,7.558000000000001,81.0,81.0
2007-07-01,26.614,284.0,284.0,8.29,88.0,88.0
2007-08-01,20.696,220.0,220.0,9.917,106.0,106.0
2007-09-01,14.674000000000001,157.0,157.0,2.208,23.0,23.0
2007-10-01,23.939,255.0,255.0,7.0680000000000005,76.0,76.0
2007-11-01,14.239,151.0,151.0,5.3180000000000005,57.0,57.0
2007-12-01,17.664,186.0,186.0,11.423,122.0,122.0
2008-01-01,3.0420000000000003,58.0,58.0,0.0,0.0,0.0
2008-02-01,2.74,46.0,46.0,0.0,0.0,0.0
2008-03-01,3.2960000000000003,58.0,58.0,0.0,0.0,0.0
2008-04-01,2.049,35.0,35.0,0.0,0.0,0.0
2008-05-01,1.499,29.0,29.0,0.0,0.0,0.0
2008-06-01,5.203,93.0,93.0,0.0,0.0,0.0
2008-07-01,1.508,29.0,29.0,0.0,0.0,0.0
2008-08-01,1.463,23.0,23.0,0.0,0.0,0.0
2008-09-01,3.091,52.0,52.0,0.0,0.0,0.0
2008-10-01,1.474,29.0,29.0,0.0,0.0,0.0
2008-11-01,0.9430000000000001,17.0,17.0,0.0,0.0,0.0
2008-12-01,1.6920000000000002,29.0,29.0,0.0,0.0,0.0
2009-01-01,3.454,29.0,29.0,0.0,0.0,0.0
2009-02-01,4.199,35.0,35.0,0.0,0.0,0.0
2009-03-01,4.703,41.0,41.0,0.0,0.0,0.0
2009-04-01,4.29,35.0,35.0,0.0,0.0,0.0
2009-05-01,11.484,99.0,99.0,0.0,0.0,0.0
2009-06-01,4.437,35.0,35.0,0.0,0.0,0.0
2009-07-01,5.841,46.0,46.0,0.0,0.0,0.0
2009-08-01,8.155,70.0,70.0,0.0,0.0,0.0
2009-09-01,3.898,35.0,35.0,0.0,0.0,0.0
2009-10-01,7.104,58.0,58.0,0.0,0.0,0.0
2009-11-01,5.761,46.0,46.0,0.0,0.0,0.0
2009-12-01,6.674,58.0,58.0,0.0,0.0,0.0
2010-01-01,52.127,407.0,407.0,1.1460000000000001,7.0,7.0
2010-02-01,12.429,99.0,99.0,0.762,6.0,6.0
2010-03-01,16.579,132.0,132.0,0.24500000000000002,2.0,2.0
2010-04-01,28.675,226.0,226.0,0.375,3.0,3.0
2010-05-01,55.687000000000005,435.0,435.0,0.904,7.0,7.0
2010-06-01,36.922000000000004,286.0,286.0,2.145,17.0,17.0
2010-07-01,23.487000000000002,182.0,182.0,5.163,40.0,40.0
2010-08-01,25.560000000000002,198.0,198.0,4.8340000000000005,38.0,38.0
2010-09-01,21.844,171.0,171.0,0.75,6.0,6.0
2010-10-01,39.347,308.0,308.0,0.306,2.0,2.0
2010-11-01,41.368,325.0,325.0,0.608,5.0,5.0
2010-12-01,17.312,138.0,138.0,1.425,12.0,12.0
2011-01-01,16.154,128.0,128.0,0.964,8.0,8.0
2011-02-01,40.345,336.0,336.0,0.508,4.0,4.0
2011-03-01,18.411,151.0,151.0,0.763,6.0,6.0
2011-04-01,56.423,470.0,470.0,0.328,3.0,3.0
2011-05-01,48.587,406.0,406.0,0.389,3.0,3.0
2011-06-01,80.758,673.0,673.0,1.038,8.0,8.0
2011-07-01,39.034,325.0,325.0,5.981,49.0,49.0
2011-08-01,34.009,284.0,284.0,4.151,35.0,35.0
2011-09-01,25.362,209.0,209.0,0.97,8.0,8.0
2011-10-01,35.648,296.0,296.0,0.282,2.0,2.0
2011-11-01,55.44,458.0,458.0,0.248,2.0,2.0
2011-12-01,31.893,267.0,267.0,0.314,2.0,2.0
2012-01-01,26.437,222.0,222.0,0.578,3.0,3.0
2012-02-01,41.282,348.0,348.0,0.574,5.0,5.0
2012-03-01,20.527,174.0,174.0,0.673,6.0,6.0
2012-04-01,83.139,696.0,696.0,0.421,4.0,4.0
2012-05-01,81.75,684.0,684.0,1.414,12.0,12.0
2012-06-01,100.288,840.0,840.0,2.764,23.0,23.0
2012-07-01,44.934,378.0,378.0,6.384,54.0,54.0
2012-08-01,17.935,150.0,150.0,2.218,19.0,19.0
2012-09-01,25.802,216.0,216.0,1.146,10.0,10.0
2012-10-01,60.239,504.0,504.0,0.688,6.0,6.0
2012-11-01,47.578,396.0,396.0,1.106,9.0,9.0
2012-12-01,54.883,462.0,462.0,1.24,10.0,10.0
2013-01-01,6.43,66.0,66.0,1.369,12.0,12.0
2013-02-01,5.087,48.0,48.0,1.834,18.0,18.0
2013-03-01,9.381,96.0,96.0,1.567,16.0,16.0
2013-04-01,15.503,156.0,156.0,0.761,8.0,8.0
2013-05-01,8.146,78.0,78.0,1.686,17.0,17.0
2013-06-01,8.42,84.0,84.0,1.625,16.0,16.0
2013-07-01,7.498,72.0,72.0,4.677,46.0,46.0
2013-08-01,7.866,78.0,78.0,4.037,40.0,40.0
2013-09-01,6.07,60.0,60.0,3.087,31.0,31.0
2013-10-01,6.013,60.0,60.0,0.885,9.0,9.0
2013-11-01,6.51,66.0,66.0,1.883,19.0,19.0
2013-12-01,20.162,198.0,198.0,2.503,25.0,25.0
2014-01-01,6.202,78.0,78.0,0.0,0.0,0.0
2014-02-01,6.613,78.0,78.0,0.0,0.0,0.0
2014-03-01,5.353,60.0,60.0,0.0,0.0,0.0
2014-04-01,2.083,24.0,24.0,0.0,0.0,0.0
2014-05-01,8.467,96.0,96.0,0.0,0.0,0.0
2014-06-01,5.012,60.0,60.0,0.0,0.0,0.0
2014-07-01,1.135,12.0,12.0,0.0,0.0,0.0
2014-08-01,2.398,30.0,30.0,0.0,0.0,0.0
2014-09-01,2.3,24.0,24.0,0.0,0.0,0.0
2014-10-01,3.262,36.0,36.0,0.0,0.0,0.0
2014-11-01,6.871,78.0,78.0,0.0,0.0,0.0
2014-12-01,1.304,18.0,18.0,0.0,0.0,0.0
2015-01-01,3.242,29.0,29.0,0.0,0.0,0.0
2015-02-01,1.56,17.0,17.0,0.0,0.0,0.0
2015-03-01,3.97,40.0,40.0,0.0,0.0,0.0
2015-04-01,2.444,23.0,23.0,0.0,0.0,0.0
2015-05-01,6.939,69.0,69.0,0.0,0.0,0.0
2015-06-01,3.912,40.0,40.0,0.0,0.0,0.0
2015-07-01,5.856,58.0,58.0,0.0,0.0,0.0
2015-08-01,2.199,23.0,23.0,0.0,0.0,0.0
2015-09-01,2.593,23.0,23.0,0.0,0.0,0.0
2015-10-01,2.697,29.0,29.0,0.0,0.0,0.0
2015-11-01,2.276,23.0,23.0,0.0,0.0,0.0
2015-12-01,11.209,110.0,110.0,0.103,1.0,1.0
2016-01-01,18.261,197.0,197.0,1.909,21.0,21.0
2016-02-01,12.976,145.0,145.0,1.693,19.0,19.0
2016-03-01,7.181,81.0,81.0,1.638,18.0,18.0
2016-04-01,7.823,87.0,87.0,0.755,8.0,8.0
2016-05-01,17.041,186.0,186.0,2.625,29.0,29.0
2016-06-01,6.97,75.0,75.0,2.333,26.0,26.0
2016-07-01,6.327,70.0,70.0,3.042,34.0,34.0
2016-08-01,7.931,87.0,87.0,3.476,38.0,38.0
2016-09-01,10.258,116.0,116.0,1.407,16.0,16.0
2016-10-01,12.665,139.0,139.0,1.188,13.0,13.0
2016-11-01,6.307,70.0,70.0,0.948,10.0,10.0
2016-12-01,19.239,215.0,215.0,1.007,11.0,11.0
2017-01-01,14.117,139.0,139.0,0.225,3.0,3.0
2017-02-01,2.923,29.0,29.0,0.182,2.0,2.0
2017-03-01,6.368,58.0,58.0,0.303,3.0,3.0
2017-04-01,7.439,70.0,70.0,0.453,4.0,4.0
2017-05-01,13.481,128.0,128.0,0.422,4.0,4.0
2017-06-01,6.143,58.0,58.0,0.539,5.0,5.0
2017-07-01,5.136,46.0,46.0,1.09,10.0,10.0
2017-08-01,3.85,35.0,35.0,1.091,10.0,10.0
2017-09-01,4.233,41.0,41.0,1.072,10.0,10.0
2017-10-01,6.858,64.0,64.0,0.754,7.0,7.0
2017-11-01,11.317,110.0,110.0,0.908,9.0,9.0
2017-12-01,12.04,116.0,116.0,1.056,10.0,10.0
2018-01-01,25.694,283.0,283.0,0.0,0.0,0.0
2018-02-01,27.143,294.0,294.0,0.0,0.0,0.0
2018-03-01,41.675,450.0,450.0,0.0,0.0,0.0
2018-04-01,23.116,254.0,254.0,0.0,0.0,0.0
2018-05-01,21.942,237.0,237.0,0.0,0.0,0.0
2018-06-01,20.425,219.0,219.0,0.0,0.0,0.0
2018-07-01,11.158,121.0,121.0,0.0,0.0,0.0
2018-08-01,13.618,150.0,150.0,0.0,0.0,0.0
2018-09-01,28.761,312.0,312.0,0.0,0.0,0.0
2018-10-01,18.37,202.0,202.0,0.0,0.0,0.0
2018-11-01,17.192,185.0,185.0,0.0,0.0,0.0
2018-12-01,15.906,173.0,173.0,0.0,0.0,0.0
2019-01-01,18.243,196.0,196.0,1.42,15.0,15.0
2019-02-01,16.984,185.0,185.0,1.324,14.0,14.0
2019-03-01,24.548,265.0,265.0,1.456,16.0,16.0
2019-04-01,14.284,156.0,156.0,1.116,12.0,12.0
2019-05-01,25.166,271.0,271.0,1.287,14.0,14.0
2019-06-01,21.549,231.0,231.0,1.712,19.0,19.0
2019-07-01,12.865,138.0,138.0,2.591,28.0,28.0
2019-08-01,16.96,185.0,185.0,2.656,29.0,29.0
2019-09-01,19.472,213.0,213.0,1.926,21.0,21.0
2019-10-01,20.612,225.0,225.0,1.43,15.0,15.0
2019-11-01,18.035,196.0,196.0,1.34,15.0,15.0
2019-12-01,19.25,208.0,208.0,1.774,19.0,19.0
2020-01-01,20.239,193.0,193.0,3.891,37.0,37.0
2020-02-01,21.042,204.0,204.0,4.624,44.0,44.0
2020-03-01,17.979,171.0,171.0,1.941,19.0,19.0
2020-04-01,20.389,198.0,198.0,2.424,23.0,23.0
2020-05-01,23.498,226.0,226.0,3.605,35.0,35.0
2020-06-01,28.327,275.0,275.0,4.017,39.0,39.0
2020-07-01,14.453,138.0,138.0,6.579,63.0,63.0
2020-08-01,23.429,226.0,226.0,3.707,36.0,36.0
2020-09-01,17.944,171.0,171.0,2.885,28.0,28.0
2020-10-01,22.388,215.0,215.0,2.999,29.0,29.0
2020-11-01,30.07,292.0,292.0,2.431,23.0,23.0
2020-12-01,23.972,231.0,231.0,4.167,40.0,40.0
2021-01-01,68.739,688.0,688.0,1.129,13.0,13.0
2021-02-01,113.768,1133.0,1133.0,0.439,4.0,4.0
2021-03-01,87.974,875.0,875.0,0.905,9.0,9.0
2021-04-01,68.64,682.0,682.0,0.938,9.0,9.0
2021-05-01,67.478,671.0,671.0,0.604,6.0,6.0
2021-06-01,77.835,776.0,776.0,2.215,22.0,22.0
2021-07-01,27.926,281.0,281.0,2.643,26.0,26.0
2021-08-01,43.437,435.0,435.0,2.344,23.0,23.0
2021-09-01,60.342,600.0,600.0,1.551,15.0,15.0
2021-10-01,75.962,759.0,759.0,1.817,18.0,18.0
2021-11-01,73.119,732.0,732.0,1.669,17.0,17.0
2021-12-01,109.725,1095.0,1095.0,1.801,18.0,18.0
2022-01-01,150.476,1616.0,1616.0,13.978,151.0,151.0
2022-02-01,61.011,658.0,658.0,11.713,126.0,126.0
2022-03-01,36.766,398.0,398.0,10.094,109.0,109.0
2022-04-01,46.622,502.0,502.0,4.7,51.0,51.0
2022-05-01,131.918,1419.0,1419.0,13.678,147.0,147.0
2022-06-01,119.827,1287.0,1287.0,20.402,219.0,219.0
2022-07-01,105.783,1137.0,1137.0,25.315,272.0,272.0
2022-08-01,75.364,814.0,814.0,25.092,270.0,270.0
2022-09-01,37.352,404.0,404.0,18.408,198.0,198.0
2022-10-01,86.383,929.0,929.0,12.388,133.0,133.0
2022-11-01,61.872,664.0,664.0,10.241,110.0,110.0
2022-12-01,66.012,710.0,710.0,14.605,157.0,157.0
2023-01-01,24.558,260.0,260.0,0.908,10.0,10.0
2023-02-01,24.381,265.0,265.0,0.6,6.0,6.0
2023-03-01,22.804,248.0,248.0,0.853,9.0,9.0
2023-04-01,18.368,196.0,196.0,0.262,3.0,3.0
2023-05-01,17.315,185.0,185.0,0.952,10.0,10.0
2023-06-01,14.064,150.0,150.0,1.125,12.0,12.0
2023-07-01,14.369,156.0,156.0,1.29,14.0,14.0
2023-08-01,11.591,127.0,127.0,1.179,13.0,13.0
2023-09-01,19.549,213.0,213.0,0.951,10.0,10.0
2023-10-01,14.785,162.0,162.0,0.605,7.0,7.0
2023-11-01,18.024,196.0,196.0,0.604,7.0,7.0
2023-12-01,23.006,248.0,248.0,0.857,9.0,9.0
2024-01-01,14.997,179.0,179.0,0.881,12.0,12.0
2024-02-01,9.619,115.0,115.0,0.802,10.0,10.0
2024-03-01,7.634,92.0,92.0,0.501,6.0,6.0
2024-04-01,6.133,75.0,75.0,0.319,4.0,4.0
2024-05-01,7.462,87.0,87.0,0.949,11.0,11.0
2024-06-01,5.144,63.0,63.0,0.961,11.0,11.0
2024-07-01,5.066,58.0,58.0,1.359,16.0,16.0
2024-08-01,6.143,75.0,75.0,1.377,16.0,16.0
2024-09-01,4.606,52.0,52.0,0.961,11.0,11.0
2024-10-01,6.967,81.0,81.0,0.541,6.0,6.0
2024-11-01,6.78,81.0,81.0,0.624,7.0,7.0
2024-12-01,6.352,75.0,75.0,0.822,10.0,10.0
