measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,839.98,8602.24,8602.24
2003-02-01,743.706,7616.29,7616.29
2003-03-01,762.3860000000001,7807.6,7807.6
2003-04-01,714.935,7321.65,7321.65
2003-05-01,773.8190000000001,7924.68,7924.68
2003-06-01,768.893,7874.23,7874.23
2003-07-01,953.0830000000001,9760.52,9760.52
2003-08-01,964.2230000000001,9874.61,9874.61
2003-09-01,777.822,7965.68,7965.68
2003-10-01,763.2710000000001,7816.66,7816.66
2003-11-01,802.091,8214.21,8214.21
2003-12-01,873.793,8948.51,8948.51
2004-01-01,724.915,7265.1,7265.1
2004-02-01,609.943,6112.85,6112.85
2004-03-01,650.479,6519.1,6519.1
2004-04-01,767.215,7689.03,7689.03
2004-05-01,912.3190000000001,9143.26,9143.26
2004-06-01,749.293,7509.41,7509.41
2004-07-01,1506.384,15096.98,15096.98
2004-08-01,1325.356,13282.72,13282.72
2004-09-01,1200.08,12027.2,12027.2
2004-10-01,763.346,7650.25,7650.25
2004-11-01,300.712,3013.74,3013.74
2004-12-01,750.957,7526.09,7526.09
2005-01-01,498.79400000000004,4987.44,4987.44
2005-02-01,603.582,6035.22,6035.22
2005-03-01,657.663,6575.97,6575.97
2005-04-01,1093.202,10930.92,10930.92
2005-05-01,1561.0810000000001,15609.25,15609.25
2005-06-01,1683.2540000000001,16830.86,16830.86
2005-07-01,1759.2420000000002,17590.66,17590.66
2005-08-01,1482.499,14823.51,14823.51
2005-09-01,899.415,8993.25,8993.25
2005-10-01,520.07,5200.18,5200.18
2005-11-01,447.66700000000003,4476.22,4476.22
2005-12-01,403.531,4034.91,4034.91
2006-01-01,1205.0420000000001,11953.0,11953.0
2006-02-01,1057.231,10487.0,10487.0
2006-03-01,1136.3,11271.0,11271.0
2006-04-01,1371.8020000000001,13607.0,13607.0
2006-05-01,1480.3580000000002,14684.0,14684.0
2006-06-01,1528.999,15166.0,15166.0
2006-07-01,1249.384,12393.0,12393.0
2006-08-01,1024.439,10161.0,10161.0
2006-09-01,751.015,7449.0,7449.0
2006-10-01,710.268,7045.0,7045.0
2006-11-01,824.144,8175.0,8175.0
2006-12-01,894.018,8868.0,8868.0
2007-01-01,1229.68,12154.0,12154.0
2007-02-01,814.683,8052.0,8052.0
2007-03-01,854.0740000000001,8442.0,8442.0
2007-04-01,810.817,8014.0,8014.0
2007-05-01,788.917,7798.0,7798.0
2007-06-01,696.51,6884.0,6884.0
2007-07-01,1116.555,11036.0,11036.0
2007-08-01,1416.49,14001.0,14001.0
2007-09-01,1399.415,13832.0,13832.0
2007-10-01,1268.8970000000002,12542.0,12542.0
2007-11-01,761.648,7528.0,7528.0
2007-12-01,661.315,6536.0,6536.0
2008-01-01,1152.5330000000001,11357.0,11357.0
2008-02-01,742.488,7316.0,7316.0
2008-03-01,1340.074,13205.0,13205.0
2008-04-01,1224.3680000000002,12065.0,12065.0
2008-05-01,1486.0520000000001,14644.0,14644.0
2008-06-01,1176.656,11595.0,11595.0
2008-07-01,1452.17,14310.0,14310.0
2008-08-01,824.543,8125.0,8125.0
2008-09-01,1394.547,13742.0,13742.0
2008-10-01,1190.6390000000001,11733.0,11733.0
2008-11-01,22.05,217.0,217.0
2008-12-01,1054.88,10395.0,10395.0
2009-01-01,1046.174,10211.0,10211.0
2009-02-01,963.308,9402.0,9402.0
2009-03-01,1288.704,12578.0,12578.0
2009-04-01,950.951,9281.0,9281.0
2009-05-01,1488.1560000000002,14524.0,14524.0
2009-06-01,1391.028,13576.0,13576.0
2009-07-01,1289.5120000000002,12586.0,12586.0
2009-08-01,426.187,4160.0,4160.0
2009-09-01,1407.1390000000001,13734.0,13734.0
2009-10-01,1113.4460000000001,10867.0,10867.0
2009-11-01,65.945,644.0,644.0
2009-12-01,845.45,8252.0,8252.0
2010-01-01,1193.6670000000001,11645.0,11645.0
2010-02-01,1267.0510000000002,12361.0,12361.0
2010-03-01,1306.297,12744.0,12744.0
2010-04-01,1206.344,11769.0,11769.0
2010-05-01,465.49600000000004,4541.0,4541.0
2010-06-01,1431.384,13965.0,13965.0
2010-07-01,1390.3980000000001,13565.0,13565.0
2010-08-01,873.133,8518.0,8518.0
2010-09-01,1527.7920000000001,14905.0,14905.0
2010-10-01,179.44500000000002,1751.0,1751.0
2010-11-01,187.577,1830.0,1830.0
2010-12-01,384.416,3750.0,3750.0
2011-01-01,1333.616,12957.0,12957.0
2011-02-01,1257.854,12221.0,12221.0
2011-03-01,1438.057,13972.0,13972.0
2011-04-01,1460.628,14191.0,14191.0
2011-05-01,1645.588,15989.0,15989.0
2011-06-01,1499.41,14568.0,14568.0
2011-07-01,1568.985,15244.0,15244.0
2011-08-01,382.017,3712.0,3712.0
2011-09-01,1242.839,12075.0,12075.0
2011-10-01,1462.214,14207.0,14207.0
2011-11-01,169.846,1650.0,1650.0
2011-12-01,119.946,1165.0,1165.0
2012-01-01,580.543,5524.0,5524.0
2012-02-01,368.511,3507.0,3507.0
2012-03-01,685.815,6526.0,6526.0
2012-04-01,519.632,4945.0,4945.0
2012-05-01,809.346,7702.0,7702.0
2012-06-01,713.644,6791.0,6791.0
2012-07-01,844.15,8033.0,8033.0
2012-08-01,868.593,8266.0,8266.0
2012-09-01,800.912,7621.0,7621.0
2012-10-01,933.236,8881.0,8881.0
2012-11-01,65.6,624.0,624.0
2012-12-01,456.018,4339.0,4339.0
2013-01-01,1216.778,11609.0,11609.0
2013-02-01,1054.031,10057.0,10057.0
2013-03-01,1061.765,10130.0,10130.0
2013-04-01,854.449,8152.0,8152.0
2013-05-01,1153.012,11001.0,11001.0
2013-06-01,1149.681,10969.0,10969.0
2013-07-01,903.203,8617.0,8617.0
2013-08-01,206.606,1971.0,1971.0
2013-09-01,373.794,3566.0,3566.0
2013-10-01,98.872,943.0,943.0
2013-11-01,94.395,901.0,901.0
2013-12-01,615.414,5872.0,5872.0
2014-01-01,1309.669,12455.0,12455.0
2014-02-01,1321.101,12564.0,12564.0
2014-03-01,1540.934,14654.0,14654.0
2014-04-01,1470.692,13986.0,13986.0
2014-05-01,1534.337,14592.0,14592.0
2014-06-01,1280.357,12176.0,12176.0
2014-07-01,1177.394,11197.0,11197.0
2014-08-01,515.1,4899.0,4899.0
2014-09-01,1103.966,10499.0,10499.0
2014-10-01,330.481,3143.0,3143.0
2014-11-01,63.72,606.0,606.0
2014-12-01,610.249,5803.0,5803.0
2015-01-01,1346.176,12545.0,12545.0
2015-02-01,896.693,8356.0,8356.0
2015-03-01,772.541,7199.0,7199.0
2015-04-01,234.916,2189.0,2189.0
2015-05-01,931.872,8684.0,8684.0
2015-06-01,1665.936,15525.0,15525.0
2015-07-01,1116.951,10409.0,10409.0
2015-08-01,777.769,7248.0,7248.0
2015-09-01,810.138,7550.0,7550.0
2015-10-01,868.012,8089.0,8089.0
2015-11-01,90.243,841.0,841.0
2015-12-01,1220.753,11376.0,11376.0
2016-01-01,1268.924,11715.0,11715.0
2016-02-01,1203.78,11113.0,11113.0
2016-03-01,1265.775,11686.0,11686.0
2016-04-01,655.442,6051.0,6051.0
2016-05-01,839.127,7747.0,7747.0
2016-06-01,1254.589,11582.0,11582.0
2016-07-01,1071.754,9894.0,9894.0
2016-08-01,667.561,6163.0,6163.0
2016-09-01,1053.268,9724.0,9724.0
2016-10-01,701.384,6475.0,6475.0
2016-11-01,35.79,330.0,330.0
2016-12-01,819.606,7567.0,7567.0
2017-01-01,836.421,7706.0,7706.0
2017-02-01,722.568,6657.0,6657.0
2017-03-01,978.574,9016.0,9016.0
2017-04-01,949.059,8744.0,8744.0
2017-05-01,957.901,8825.0,8825.0
2017-06-01,1004.244,9252.0,9252.0
2017-07-01,1090.675,10048.0,10048.0
2017-08-01,1005.204,9261.0,9261.0
2017-09-01,795.704,7331.0,7331.0
2017-10-01,766.921,7066.0,7066.0
2017-11-01,837.247,7714.0,7714.0
2017-12-01,835.482,7697.0,7697.0
2018-01-01,645.075,5873.0,5873.0
2018-02-01,696.575,6342.0,6342.0
2018-03-01,798.683,7271.0,7271.0
2018-04-01,827.002,7529.0,7529.0
2018-05-01,840.712,7654.0,7654.0
2018-06-01,826.621,7526.0,7526.0
2018-07-01,792.318,7213.0,7213.0
2018-08-01,778.319,7086.0,7086.0
2018-09-01,637.636,5805.0,5805.0
2018-10-01,588.393,5357.0,5357.0
2018-11-01,564.687,5141.0,5141.0
2018-12-01,552.979,5034.0,5034.0
2019-01-01,815.717,7264.0,7264.0
2019-02-01,856.281,7625.0,7625.0
2019-03-01,953.831,8494.0,8494.0
2019-04-01,1033.064,9199.0,9199.0
2019-05-01,1092.179,9726.0,9726.0
2019-06-01,1087.005,9680.0,9680.0
2019-07-01,1199.251,10679.0,10679.0
2019-08-01,1143.558,10183.0,10183.0
2019-09-01,915.457,8152.0,8152.0
2019-10-01,811.563,7227.0,7227.0
2019-11-01,757.213,6743.0,6743.0
2019-12-01,650.881,5796.0,5796.0
2020-01-01,662.279,5806.0,5806.0
2020-02-01,697.545,6115.0,6115.0
2020-03-01,725.705,6362.0,6362.0
2020-04-01,816.426,7158.0,7158.0
2020-05-01,928.693,8142.0,8142.0
2020-06-01,904.62,7931.0,7931.0
2020-07-01,916.596,8036.0,8036.0
2020-08-01,922.815,8090.0,8090.0
2020-09-01,670.317,5877.0,5877.0
2020-10-01,733.334,6429.0,6429.0
2020-11-01,714.833,6267.0,6267.0
2020-12-01,663.837,5820.0,5820.0
2021-01-01,302.239,2673.0,2673.0
2021-02-01,274.583,2428.0,2428.0
2021-03-01,356.361,3152.0,3152.0
2021-04-01,359.38,3178.0,3178.0
2021-05-01,367.326,3249.0,3249.0
2021-06-01,339.553,3003.0,3003.0
2021-07-01,340.365,3010.0,3010.0
2021-08-01,322.544,2853.0,2853.0
2021-09-01,255.64,2261.0,2261.0
2021-10-01,217.018,1919.0,1919.0
2021-11-01,224.101,1982.0,1982.0
