measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,1014.75,3462.0,3462.0
2024-02-01,1515.69,5172.0,5172.0
2024-03-01,2076.03,7083.0,7083.0
2024-04-01,2057.22,7019.0,7019.0
2024-05-01,2191.86,7479.0,7479.0
2024-06-01,2475.0,8445.0,8445.0
2024-07-01,2565.09,8752.0,8752.0
2024-08-01,2566.08,8755.0,8755.0
2024-09-01,1595.88,5445.0,5445.0
2024-10-01,1991.88,6796.0,6796.0
2024-11-01,1136.52,3878.0,3878.0
2024-12-01,875.16,2986.0,2986.0
