measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2014-09-01,1513.0,14389.0,14389.0
2014-10-01,12381.93,117752.0,117752.0
2014-11-01,21872.07,208003.0,208003.0
2014-12-01,16066.71,152794.0,152794.0
2015-01-01,16469.0,153475.0,153475.0
2015-02-01,16302.0,151918.0,151918.0
2015-03-01,13764.0,128267.0,128267.0
2015-04-01,21177.0,197348.0,197348.0
2015-05-01,20713.0,193024.0,193024.0
2015-06-01,14805.0,137968.0,137968.0
2015-07-01,14967.0,139477.0,139477.0
2015-08-01,16136.0,150371.0,150371.0
2015-09-01,16500.0,153764.0,153764.0
2015-10-01,18008.0,167817.0,167817.0
2015-11-01,22578.0,210404.0,210404.0
2015-12-01,22151.0,206425.0,206425.0
2016-01-01,20642.0,190567.0,190567.0
2016-02-01,22958.0,211948.0,211948.0
2016-03-01,26522.0,244851.0,244851.0
2016-04-01,19410.0,179193.0,179193.0
2016-05-01,21507.0,198553.0,198553.0
2016-06-01,13527.0,124881.0,124881.0
2016-07-01,22419.0,206972.0,206972.0
2016-08-01,14668.0,135415.0,135415.0
2016-09-01,15059.0,139025.0,139025.0
2016-10-01,23510.0,217044.0,217044.0
2016-11-01,22578.0,208440.0,208440.0
2016-12-01,19214.0,177384.0,177384.0
2017-01-01,20957.49,193081.0,193081.0
2017-02-01,20745.27,191126.0,191126.0
2017-03-01,25137.787,231594.0,231594.0
2017-04-01,24564.961,226317.0,226317.0
2017-05-01,21942.1,202153.0,202153.0
2017-06-01,16771.34,154514.0,154514.0
2017-07-01,15537.303,143145.0,143145.0
2017-08-01,12749.516,117461.0,117461.0
2017-09-01,16187.209,149133.0,149133.0
2017-10-01,20128.237,185441.0,185441.0
2017-11-01,19446.871,179164.0,179164.0
2017-12-01,17309.916,159476.0,159476.0
2018-01-01,20060.303,182629.0,182629.0
2018-02-01,18345.61,167018.0,167018.0
2018-03-01,21891.811,199303.0,199303.0
2018-04-01,22677.028,206452.0,206452.0
2018-05-01,23123.81,210519.0,210519.0
2018-06-01,23174.102,210977.0,210977.0
2018-07-01,14000.556,127461.0,127461.0
2018-08-01,17874.251,162727.0,162727.0
2018-09-01,12515.657,113943.0,113943.0
2018-10-01,16675.451,151813.0,151813.0
2018-11-01,18010.652,163969.0,163969.0
2018-12-01,18978.769,172783.0,172783.0
2019-01-01,20611.639,183547.0,183547.0
2019-02-01,19763.257,175992.0,175992.0
2019-03-01,19547.295,174069.0,174069.0
2019-04-01,22756.946,202651.0,202651.0
2019-05-01,22221.239,197880.0,197880.0
2019-06-01,17611.354,156829.0,156829.0
2019-07-01,18231.851,162355.0,162355.0
2019-08-01,17522.696,156040.0,156040.0
2019-09-01,17095.843,152238.0,152238.0
2019-10-01,19554.016,174129.0,174129.0
2019-11-01,18140.235,161539.0,161539.0
2019-12-01,18672.629,166280.0,166280.0
2020-01-01,20605.504,180648.0,180648.0
2020-02-01,19948.039,174884.0,174884.0
2020-03-01,19858.33,174098.0,174098.0
2020-04-01,19993.835,175286.0,175286.0
2020-05-01,20842.237,182724.0,182724.0
2020-06-01,21933.693,192293.0,192293.0
2020-07-01,18053.962,158279.0,158279.0
2020-08-01,16574.956,145313.0,145313.0
2020-09-01,13483.531,118210.0,118210.0
2020-10-01,19007.02,166635.0,166635.0
2020-11-01,19282.587,169050.0,169050.0
2020-12-01,20537.306,180051.0,180051.0
2021-01-01,17654.278,156134.0,156134.0
2021-02-01,14043.236,124198.0,124198.0
2021-03-01,24092.372,213073.0,213073.0
2021-04-01,20898.541,184827.0,184827.0
2021-05-01,20983.575,185579.0,185579.0
2021-06-01,15754.636,139334.0,139334.0
2021-07-01,12070.154,106748.0,106748.0
2021-08-01,15789.433,139642.0,139642.0
2021-09-01,14970.552,132400.0,132400.0
2021-10-01,18644.681,164894.0,164894.0
2021-11-01,18198.952,160952.0,160952.0
