measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,8506.08,87110.77,87110.77
2003-02-01,13764.0,140957.12,140957.12
2003-03-01,16200.36,165907.89,165907.89
2003-04-01,21582.0,221021.26,221021.26
2003-05-01,20849.4,213518.71,213518.71
2003-06-01,20415.78,209078.0,209078.0
2003-07-01,17308.17,177252.97,177252.97
2003-08-01,11950.29,122382.92,122382.92
2003-09-01,9846.54,100838.42,100838.42
2003-10-01,10405.89,106566.72,106566.72
2003-11-01,10466.28,107185.17,107185.17
2003-12-01,11056.32,113227.77,113227.77
2004-01-01,9058.0,90779.28,90779.28
2004-02-01,11712.0,117377.66,117377.66
2004-03-01,11482.0,115072.6,115072.6
2004-04-01,19080.0,191219.76,191219.76
2004-05-01,25320.0,253757.04,253757.04
2004-06-01,21360.0,214069.92,214069.92
2004-07-01,16080.0,161153.76,161153.76
2004-08-01,13296.0,133252.51,133252.51
2004-09-01,14304.0,143354.69,143354.69
2004-10-01,7776.0,77931.07,77931.07
2004-11-01,8677.0,86960.89,86960.89
2004-12-01,5928.0,59410.42,59410.42
2005-01-01,7224.0,72232.78,72232.78
2005-02-01,6048.0,60473.95,60473.95
2005-03-01,14544.0,145425.46,145425.46
2005-04-01,16536.0,165343.46,165343.46
2005-05-01,24972.0,249695.03,249695.03
2005-06-01,17976.0,179742.02,179742.02
2005-07-01,16536.0,165343.46,165343.46
2005-08-01,13392.0,133906.61,133906.61
2005-09-01,13584.0,135826.42,135826.42
2005-10-01,13560.0,135586.44,135586.44
2005-11-01,10440.0,104389.56,104389.56
2005-12-01,11472.0,114708.53,114708.53
2006-01-01,16536.0,164021.0,164021.0
2006-02-01,8520.0,84510.0,84510.0
2006-03-01,15528.0,154022.0,154022.0
2006-04-01,14400.0,142834.0,142834.0
2006-05-01,20136.0,199729.0,199729.0
2006-06-01,18432.0,182827.0,182827.0
2006-07-01,17232.0,170924.0,170924.0
2006-08-01,11160.0,110696.0,110696.0
2006-09-01,9768.0,96889.0,96889.0
2006-10-01,13032.0,129264.0,129264.0
2006-11-01,11592.0,114981.0,114981.0
2006-12-01,12384.0,122837.0,122837.0
2007-01-01,8688.0,85872.0,85872.0
2007-02-01,14568.0,143990.0,143990.0
2007-03-01,17880.0,176726.0,176726.0
2007-04-01,23208.0,229388.0,229388.0
2007-05-01,19440.0,192145.0,192145.0
2007-06-01,21216.0,209699.0,209699.0
2007-07-01,18792.0,185740.0,185740.0
2007-08-01,15624.0,154428.0,154428.0
2007-09-01,12288.0,121455.0,121455.0
2007-10-01,13392.0,132367.0,132367.0
