measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-02-01,231.874,2051.0,2051.0
2021-03-01,368.877,3262.0,3262.0
2021-04-01,505.509,4471.0,4471.0
2021-05-01,530.445,4691.0,4691.0
2021-06-01,448.216,3964.0,3964.0
2021-07-01,465.269,4115.0,4115.0
2021-08-01,425.212,3761.0,3761.0
2021-09-01,417.534,3693.0,3693.0
2021-10-01,345.819,3058.0,3058.0
2021-11-01,326.745,2890.0,2890.0
2021-12-01,224.5,1985.0,1985.0
2022-01-01,264.908,904.0,904.0
2022-02-01,296.76,1013.0,1013.0
2022-03-01,365.329,1247.0,1247.0
2022-04-01,459.502,1568.0,1568.0
2022-05-01,486.895,1661.0,1661.0
2022-06-01,496.856,1695.0,1695.0
2022-07-01,439.312,1499.0,1499.0
2022-08-01,373.121,1273.0,1273.0
2022-09-01,366.649,1251.0,1251.0
2022-10-01,338.254,1154.0,1154.0
2022-11-01,225.028,768.0,768.0
2022-12-01,185.386,633.0,633.0
2023-01-01,236.0,805.0,805.0
2023-02-01,239.0,815.0,815.0
2023-03-01,380.0,1297.0,1297.0
2023-04-01,444.0,1515.0,1515.0
2023-05-01,461.0,1573.0,1573.0
2023-06-01,444.0,1515.0,1515.0
2023-07-01,449.0,1532.0,1532.0
2023-08-01,423.0,1443.0,1443.0
2023-09-01,373.0,1273.0,1273.0
2023-10-01,349.0,1191.0,1191.0
2023-11-01,273.0,931.0,931.0
2023-12-01,240.0,819.0,819.0
2024-01-01,263.0,897.0,897.0
2024-02-01,298.0,1017.0,1017.0
2024-03-01,370.0,1262.0,1262.0
2024-04-01,430.0,1467.0,1467.0
2024-05-01,406.0,1385.0,1385.0
2024-06-01,465.0,1587.0,1587.0
2024-07-01,433.0,1477.0,1477.0
2024-08-01,419.0,1430.0,1430.0
2024-09-01,293.0,1000.0,1000.0
2024-10-01,370.0,1262.0,1262.0
2024-11-01,246.0,839.0,839.0
2024-12-01,232.0,792.0,792.0
