measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,71136.0,735048.29,735048.29
2001-02-01,70548.0,728972.48,728972.48
2001-03-01,55953.0,578162.35,578162.35
2001-04-01,64906.0,670673.7,670673.7
2001-05-01,52187.0,539248.27,539248.27
2001-06-01,90805.0,938288.07,938288.07
2001-07-01,40428.0,417742.52,417742.52
2001-08-01,17718.0,183080.09,183080.09
2001-09-01,14959.0,154571.35,154571.35
2001-10-01,34791.0,359495.4,359495.4
2001-11-01,22232.0,229723.26,229723.26
2001-12-01,43707.0,451624.43,451624.43
2002-01-01,35409.0,360215.76,360215.76
2002-02-01,62543.0,636249.94,636249.94
2002-03-01,67392.0,685578.82,685578.82
2002-04-01,80444.0,818356.81,818356.81
2002-05-01,80744.0,821408.71,821408.71
2002-06-01,93435.0,950514.26,950514.26
2002-07-01,57782.0,587816.29,587816.29
2002-08-01,33269.0,338445.54,338445.54
2002-09-01,14317.0,145646.84,145646.84
2002-10-01,34603.0,352016.32,352016.32
2002-11-01,23678.0,240876.29,240876.29
2002-12-01,19040.0,193693.92,193693.92
2003-01-01,33957.0,347753.64,347753.64
2003-02-01,34777.0,356151.26,356151.26
2003-03-01,53815.0,551119.42,551119.42
2003-04-01,65340.0,669146.94,669146.94
2003-05-01,89727.0,918894.21,918894.21
2003-06-01,79172.0,810800.45,810800.45
2003-07-01,30370.0,311019.17,311019.17
2003-08-01,31657.0,324199.34,324199.34
2003-09-01,52433.0,536966.35,536966.35
2003-10-01,38192.0,391124.27,391124.27
2003-11-01,31473.0,322314.99,322314.99
2003-12-01,38182.0,391021.86,391021.86
2004-01-01,60840.0,609738.48,609738.48
2004-02-01,69387.0,695396.51,695396.51
2004-03-01,81741.0,819208.3,819208.3
2004-04-01,79760.0,799354.72,799354.72
2004-05-01,92994.0,931985.87,931985.87
2004-06-01,70731.0,708866.08,708866.08
2004-07-01,93412.0,936175.06,936175.06
2004-08-01,61046.0,611803.01,611803.01
2004-09-01,13854.0,138844.79,138844.79
2004-10-01,26650.0,267086.3,267086.3
2004-11-01,73393.0,735544.65,735544.65
2004-12-01,66545.0,666913.99,666913.99
2005-01-01,65520.0,655134.48,655134.48
2005-02-01,81713.0,817048.29,817048.29
2005-03-01,75874.0,758664.13,758664.13
2005-04-01,78153.0,781451.85,781451.85
2005-05-01,46697.0,466923.3,466923.3
2005-06-01,64228.0,642215.77,642215.77
2005-07-01,83568.0,835596.43,835596.43
2005-08-01,55299.0,552934.7,552934.7
2005-09-01,59543.0,595370.46,595370.46
2005-10-01,14813.0,148115.19,148115.19
2005-11-01,10019.0,100179.98,100179.98
2005-12-01,4044.0,40435.96,40435.96
2006-01-01,6205.0,61547.0,61547.0
2006-02-01,7963.0,78985.0,78985.0
2006-03-01,17857.0,177124.0,177124.0
2006-04-01,16864.0,167274.0,167274.0
2006-05-01,78530.0,778939.0,778939.0
2006-06-01,18813.0,186606.0,186606.0
2006-07-01,13562.0,134521.0,134521.0
2006-08-01,12030.0,119326.0,119326.0
2006-09-01,8325.0,82576.0,82576.0
2006-10-01,12029.0,119316.0,119316.0
2006-11-01,25777.0,255682.0,255682.0
2006-12-01,48982.0,485852.0,485852.0
2007-01-01,85811.0,848156.0,848156.0
2007-02-01,59403.0,587139.0,587139.0
2007-03-01,55264.0,546229.0,546229.0
2007-04-01,95531.0,944228.0,944228.0
2007-05-01,67452.0,666696.0,666696.0
2007-06-01,61507.0,607935.0,607935.0
2007-07-01,42245.0,417550.0,417550.0
2007-08-01,80895.0,799566.0,799566.0
2007-09-01,65229.0,644723.0,644723.0
2007-10-01,46734.0,461919.0,461919.0
2007-11-01,23763.0,234873.0,234873.0
2007-12-01,54338.0,537077.0,537077.0
2008-01-01,57497.0,566575.0,566575.0
2008-02-01,80436.0,792616.0,792616.0
2008-03-01,50171.0,494385.0,494385.0
2008-04-01,52506.0,517394.0,517394.0
2008-05-01,71212.0,701723.0,701723.0
2008-06-01,65156.0,642047.0,642047.0
2008-07-01,81454.0,802648.0,802648.0
2008-08-01,94149.0,927744.0,927744.0
2008-09-01,50572.0,498336.0,498336.0
2008-10-01,61426.0,605292.0,605292.0
2008-11-01,50786.0,500445.0,500445.0
2008-12-01,29126.0,287008.0,287008.0
2009-01-01,54672.0,533599.0,533599.0
2009-02-01,114558.0,1118086.0,1118086.0
2009-03-01,45099.0,440166.0,440166.0
2009-04-01,78366.0,764852.0,764852.0
2009-05-01,53827.0,525352.0,525352.0
2009-06-01,90166.0,880020.0,880020.0
2009-07-01,57472.0,560927.0,560927.0
2009-08-01,57392.0,560146.0,560146.0
2009-09-01,66554.0,649567.0,649567.0
2009-10-01,65295.0,637279.0,637279.0
2009-11-01,71550.0,698328.0,698328.0
2009-12-01,60476.0,590246.0,590246.0
2010-01-01,82127.0,801231.0,801231.0
2010-02-01,85161.0,830831.0,830831.0
2010-03-01,90042.0,878450.0,878450.0
2010-04-01,84207.0,821523.0,821523.0
2010-05-01,71649.0,699008.0,699008.0
2010-06-01,91113.0,888898.0,888898.0
2010-07-01,91499.0,892664.0,892664.0
2010-08-01,52609.0,513253.0,513253.0
2010-09-01,30457.0,297138.0,297138.0
2010-10-01,0.0,0.0,0.0
2010-11-01,12227.0,119287.0,119287.0
2010-12-01,15690.0,153072.0,153072.0
2011-01-01,19827.0,192639.0,192639.0
2011-02-01,36433.0,353983.0,353983.0
2011-03-01,69740.0,677594.0,677594.0
2011-04-01,43298.0,420683.0,420683.0
2011-05-01,78084.0,758664.0,758664.0
2011-06-01,52592.0,510984.0,510984.0
2011-07-01,7697.0,74784.0,74784.0
2011-08-01,14298.0,138919.0,138919.0
2011-09-01,6133.0,59588.0,59588.0
2011-10-01,4745.0,46102.0,46102.0
2011-11-01,33150.0,322085.0,322085.0
2011-12-01,68794.0,668403.0,668403.0
2012-01-01,39156.0,372608.0,372608.0
2012-02-01,65691.0,625116.0,625116.0
2012-03-01,48900.0,465332.0,465332.0
2012-04-01,77615.0,738584.0,738584.0
2012-05-01,71382.0,679271.0,679271.0
2012-06-01,13333.0,126877.0,126877.0
2012-07-01,8374.0,79687.0,79687.0
2012-08-01,3787.0,36037.0,36037.0
2012-09-01,5031.0,47875.0,47875.0
2012-10-01,7522.0,71579.0,71579.0
2012-11-01,2531.0,24085.0,24085.0
2012-12-01,4429.0,42146.0,42146.0
2013-01-01,14158.0,135081.0,135081.0
2013-02-01,28529.0,272195.0,272195.0
2013-03-01,45523.0,434335.0,434335.0
2013-04-01,78775.0,751592.0,751592.0
2013-05-01,78815.0,751974.0,751974.0
2013-06-01,84575.0,806930.0,806930.0
2013-07-01,35875.0,342283.0,342283.0
2013-08-01,89505.0,853967.0,853967.0
2013-09-01,55502.0,529545.0,529545.0
2013-10-01,20492.0,195514.0,195514.0
2013-11-01,45258.0,431807.0,431807.0
2013-12-01,43735.0,417276.0,417276.0
2014-01-01,41521.0,394865.0,394865.0
2014-02-01,21780.0,207128.0,207128.0
2014-03-01,44364.0,421902.0,421902.0
2014-04-01,48535.0,461568.0,461568.0
2014-05-01,40754.0,387571.0,387571.0
2014-06-01,80765.0,768075.0,768075.0
2014-07-01,59141.0,562431.0,562431.0
2014-08-01,30209.0,287288.0,287288.0
2014-09-01,24287.0,230969.0,230969.0
2014-10-01,38637.0,367438.0,367438.0
2014-11-01,21421.0,203714.0,203714.0
2014-12-01,33172.0,315466.0,315466.0
2015-01-01,36892.0,343797.0,343797.0
2015-02-01,25913.0,241483.0,241483.0
2015-03-01,65980.0,614868.0,614868.0
2015-04-01,67373.0,627849.0,627849.0
2015-05-01,33321.0,310518.0,310518.0
2015-06-01,32586.0,303669.0,303669.0
2015-07-01,58273.0,543046.0,543046.0
2015-08-01,66411.0,618884.0,618884.0
2015-09-01,24849.0,231568.0,231568.0
2015-10-01,9924.0,92482.0,92482.0
2015-11-01,31360.0,292244.0,292244.0
2015-12-01,35552.0,331309.0,331309.0
2016-01-01,47052.0,434384.0,434384.0
2016-02-01,46655.0,430719.0,430719.0
2016-03-01,67876.0,626631.0,626631.0
2016-04-01,60044.0,554326.0,554326.0
2016-05-01,60804.0,561343.0,561343.0
2016-06-01,82021.0,757218.0,757218.0
2016-07-01,71985.0,664566.0,664566.0
2016-08-01,57145.0,527563.0,527563.0
2016-09-01,64407.0,594605.0,594605.0
2016-10-01,72319.0,667649.0,667649.0
2016-11-01,19457.0,179627.0,179627.0
2016-12-01,14352.0,132498.0,132498.0
2017-01-01,46530.24,428683.0,428683.0
2017-02-01,41728.094,384441.0,384441.0
2017-03-01,52492.384,483612.0,483612.0
2017-04-01,51109.096,470868.0,470868.0
2017-05-01,54987.042,506596.0,506596.0
2017-06-01,53153.148,489700.0,489700.0
2017-07-01,43758.461,403147.0,403147.0
2017-08-01,35670.308,328631.0,328631.0
2017-09-01,32558.146,299958.0,299958.0
2017-10-01,29170.856,268751.0,268751.0
2017-11-01,33418.376,307883.0,307883.0
2017-12-01,39287.849,361959.0,361959.0
2018-01-01,57061.076,519484.0,519484.0
2018-02-01,56544.92,514785.0,514785.0
2018-03-01,57467.641,523185.0,523185.0
2018-04-01,60647.455,552134.0,552134.0
2018-05-01,67931.547,618449.0,618449.0
2018-06-01,61878.581,563343.0,563343.0
2018-07-01,52764.428,480367.0,480367.0
2018-08-01,45752.28,416529.0,416529.0
2018-09-01,39122.106,356168.0,356168.0
2018-10-01,38621.453,351610.0,351610.0
2018-11-01,45069.653,410314.0,410314.0
2018-12-01,46513.86,423462.0,423462.0
2019-01-01,55200.157,491557.0,491557.0
2019-02-01,89535.218,797311.0,797311.0
2019-03-01,33914.467,302008.0,302008.0
2019-04-01,65053.018,579297.0,579297.0
2019-05-01,75772.667,674756.0,674756.0
2019-06-01,45947.1,409159.0,409159.0
2019-07-01,73402.713,653651.0,653651.0
2019-08-01,32919.672,293150.0,293150.0
2019-09-01,34909.263,310867.0,310867.0
2019-10-01,32795.323,292042.0,292042.0
2019-11-01,30311.992,269928.0,269928.0
2019-12-01,24661.41,219610.0,219610.0
2020-01-01,24912.94,218412.0,218412.0
2020-02-01,52438.579,459729.0,459729.0
2020-03-01,48453.201,424789.0,424789.0
2020-04-01,59212.569,519117.0,519117.0
2020-05-01,64631.184,566622.0,566622.0
2020-06-01,29022.32,254439.0,254439.0
2020-07-01,40289.232,353216.0,353216.0
2020-08-01,31643.672,277420.0,277420.0
2020-09-01,41483.115,363682.0,363682.0
2020-10-01,40554.539,355542.0,355542.0
2020-11-01,25080.198,219878.0,219878.0
2020-12-01,27381.451,240053.0,240053.0
2021-01-01,60203.045,532436.0,532436.0
2021-02-01,31731.364,280632.0,280632.0
2021-03-01,53451.981,472729.0,472729.0
2021-04-01,48472.73,428693.0,428693.0
2021-05-01,102574.38,907168.0,907168.0
2021-06-01,76569.604,677182.0,677182.0
2021-07-01,75506.516,667780.0,667780.0
2021-08-01,50498.958,446613.0,446613.0
2021-09-01,34504.933,305162.0,305162.0
2021-10-01,37351.193,330334.0,330334.0
2021-11-01,32633.171,288608.0,288608.0
2021-12-01,35711.129,315829.0,315829.0
2022-01-01,18795.879,64132.0,64132.0
2022-02-01,23327.777,79594.0,79594.0
2022-03-01,29419.007,100378.0,100378.0
2022-04-01,61026.576,208223.0,208223.0
2022-05-01,46978.125,160289.0,160289.0
2022-06-01,46567.317,158888.0,158888.0
2022-07-01,28516.389,97298.0,97298.0
2022-08-01,25067.922,85532.0,85532.0
2022-09-01,27743.955,94662.0,94662.0
2022-10-01,21117.518,72053.0,72053.0
2022-11-01,25629.166,87447.0,87447.0
2022-12-01,41766.369,142507.0,142507.0
2023-01-01,35120.0,119829.0,119829.0
2023-02-01,63449.0,216488.0,216488.0
2023-03-01,57931.0,197661.0,197661.0
2023-04-01,34114.0,116397.0,116397.0
2023-05-01,24607.0,83959.0,83959.0
2023-06-01,27438.0,93618.0,93618.0
2023-07-01,42100.0,143645.0,143645.0
2023-08-01,42996.0,146702.0,146702.0
2023-09-01,19935.0,68018.0,68018.0
2023-10-01,20726.0,70717.0,70717.0
2023-11-01,20936.0,71434.0,71434.0
2023-12-01,36848.0,125725.0,125725.0
2024-01-01,73298.0,250093.0,250093.0
2024-02-01,65871.0,224752.0,224752.0
2024-03-01,54664.0,186514.0,186514.0
2024-04-01,46978.0,160289.0,160289.0
2024-05-01,32849.0,112081.0,112081.0
2024-06-01,56355.0,192283.0,192283.0
2024-07-01,29911.0,102056.0,102056.0
2024-08-01,31583.0,107761.0,107761.0
2024-09-01,14366.0,49017.0,49017.0
2024-10-01,6477.0,22100.0,22100.0
2024-11-01,52794.0,180133.0,180133.0
2024-12-01,52186.0,178059.0,178059.0
