measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-11-01,713.3810000000001,7514.0,7514.0
2010-12-01,668.299,7039.0,7039.0
2011-01-01,950.261,12451.0,12451.0
2011-02-01,937.036,12278.0,12278.0
2011-03-01,745.348,9766.0,9766.0
2011-04-01,635.086,8322.0,8322.0
2011-05-01,566.642,7425.0,7425.0
2011-06-01,630.6,8263.0,8263.0
2011-07-01,1011.004,13248.0,13248.0
2011-08-01,1241.27,16265.0,16265.0
2011-09-01,1260.083,16512.0,16512.0
2011-10-01,1009.211,13224.0,13224.0
2011-11-01,994.956,13037.0,13037.0
2011-12-01,1294.503,16963.0,16963.0
2012-01-01,1493.025,17524.0,17524.0
2012-02-01,1492.911,17523.0,17523.0
2012-03-01,1419.937,16667.0,16667.0
2012-04-01,1315.608,15442.0,15442.0
2012-05-01,1306.425,15334.0,15334.0
2012-06-01,1383.072,16234.0,16234.0
2012-07-01,1635.736,19200.0,19200.0
2012-08-01,2153.9,25282.0,25282.0
2012-09-01,1956.693,22966.0,22966.0
2012-10-01,1810.606,21252.0,21252.0
2012-11-01,1563.311,18349.0,18349.0
2012-12-01,1474.776,17310.0,17310.0
2013-01-01,1640.076,17606.0,17606.0
2013-02-01,1510.775,16218.0,16218.0
2013-03-01,1457.049,15642.0,15642.0
2013-04-01,1253.799,13460.0,13460.0
2013-05-01,1324.108,14214.0,14214.0
2013-06-01,1566.514,16817.0,16817.0
2013-07-01,1987.729,21339.0,21339.0
2013-08-01,2027.21,21762.0,21762.0
2013-09-01,2022.143,21708.0,21708.0
2013-10-01,1754.572,18836.0,18836.0
2013-11-01,1730.657,18579.0,18579.0
2013-12-01,2015.368,21635.0,21635.0
2014-01-01,1672.13,18844.0,18844.0
2014-02-01,1561.48,17597.0,17597.0
2014-03-01,1355.021,15270.0,15270.0
2014-04-01,1288.441,14520.0,14520.0
2014-05-01,1299.184,14640.0,14640.0
2014-06-01,1280.768,14433.0,14433.0
2014-07-01,1812.135,20422.0,20422.0
2014-08-01,1870.575,21080.0,21080.0
2014-09-01,1956.659,22050.0,22050.0
2014-10-01,1930.223,21753.0,21753.0
2014-11-01,1394.972,15720.0,15720.0
2014-12-01,1517.412,17100.0,17100.0
2015-01-01,1767.361,19344.0,19344.0
2015-02-01,1308.679,14322.0,14322.0
2015-03-01,1533.156,16779.0,16779.0
2015-04-01,1471.246,16102.0,16102.0
2015-05-01,1436.322,15719.0,15719.0
2015-06-01,2019.717,22105.0,22105.0
2015-07-01,2277.985,24931.0,24931.0
2015-08-01,2402.854,26298.0,26298.0
2015-09-01,2386.253,26116.0,26116.0
2015-10-01,2298.674,25157.0,25157.0
2015-11-01,1694.867,18549.0,18549.0
2015-12-01,1812.886,19840.0,19840.0
2016-01-01,1679.5,18902.0,18902.0
2016-02-01,1332.895,15003.0,15003.0
2016-03-01,1036.635,11668.0,11668.0
2016-04-01,991.361,11159.0,11159.0
2016-05-01,1070.122,12046.0,12046.0
2016-06-01,1628.007,18324.0,18324.0
2016-07-01,1920.259,21614.0,21614.0
2016-08-01,2123.877,23906.0,23906.0
2016-09-01,1758.239,19791.0,19791.0
2016-10-01,1734.374,19521.0,19521.0
2016-11-01,1333.586,15010.0,15010.0
2016-12-01,1510.145,16998.0,16998.0
2017-01-01,1738.649,20800.0,20800.0
2017-02-01,1327.075,15876.0,15876.0
2017-03-01,1098.998,13148.0,13148.0
2017-04-01,981.738,11745.0,11745.0
2017-05-01,1217.938,14571.0,14571.0
2017-06-01,1602.381,19170.0,19170.0
2017-07-01,2185.121,26142.0,26142.0
2017-08-01,2466.697,29510.0,29510.0
2017-09-01,2029.632,24282.0,24282.0
2017-10-01,1922.197,22997.0,22997.0
2017-11-01,1670.538,19986.0,19986.0
2017-12-01,1771.036,21188.0,21188.0
2018-01-01,1446.487,16511.0,16511.0
2018-02-01,1270.048,14498.0,14498.0
2018-03-01,1320.896,15079.0,15079.0
2018-04-01,994.085,11348.0,11348.0
2018-05-01,907.459,10359.0,10359.0
2018-06-01,1241.365,14170.0,14170.0
2018-07-01,2166.176,24727.0,24727.0
2018-08-01,2003.906,22875.0,22875.0
2018-09-01,1612.747,18410.0,18410.0
2018-10-01,1802.684,20578.0,20578.0
2018-11-01,1611.53,18395.0,18395.0
2018-12-01,1623.617,18534.0,18534.0
2019-01-01,1818.112,20148.0,20148.0
2019-02-01,1685.775,18679.0,18679.0
2019-03-01,1470.078,16289.0,16289.0
2019-04-01,1031.55,11430.0,11430.0
2019-05-01,888.901,9849.0,9849.0
2019-06-01,1188.62,13170.0,13170.0
2019-07-01,1873.746,20762.0,20762.0
2019-08-01,2200.938,24387.0,24387.0
2019-09-01,1936.663,21459.0,21459.0
2019-10-01,1983.561,21979.0,21979.0
2019-11-01,1945.355,21555.0,21555.0
2019-12-01,2017.701,22357.0,22357.0
2020-01-01,1629.859,19061.0,19061.0
2020-02-01,1439.322,16834.0,16834.0
2020-03-01,1597.744,18687.0,18687.0
2020-04-01,1129.925,13216.0,13216.0
2020-05-01,1062.436,12426.0,12426.0
2020-06-01,1494.539,17480.0,17480.0
2020-07-01,2090.703,24452.0,24452.0
2020-08-01,2599.935,30409.0,30409.0
2020-09-01,2264.138,26481.0,26481.0
2020-10-01,2351.364,27502.0,27502.0
2020-11-01,1878.186,21967.0,21967.0
2020-12-01,2081.849,24349.0,24349.0
2021-01-01,224.964,2434.0,2434.0
2021-02-01,1168.209,12640.0,12640.0
2021-03-01,514.154,5563.0,5563.0
2021-04-01,167.488,1813.0,1813.0
2021-05-01,2437.762,26375.0,26375.0
2021-06-01,1623.694,17568.0,17568.0
2021-07-01,3035.701,32844.0,32844.0
2021-08-01,2622.088,28369.0,28369.0
2021-09-01,2364.525,25582.0,25582.0
2021-10-01,881.146,9533.0,9533.0
2021-11-01,0.0,0.0,0.0
2021-12-01,1232.269,13332.0,13332.0
2022-01-01,1522.914,15815.0,15815.0
2022-02-01,613.578,6373.0,6373.0
2022-03-01,490.641,5095.0,5095.0
2022-04-01,1094.952,11372.0,11372.0
2022-05-01,1401.117,14551.0,14551.0
2022-06-01,3344.144,34730.0,34730.0
2022-07-01,1681.4,17461.0,17461.0
2022-08-01,2612.956,27136.0,27136.0
2022-09-01,2008.122,20855.0,20855.0
2022-10-01,518.097,5381.0,5381.0
2022-11-01,1101.929,11444.0,11444.0
2022-12-01,1481.15,15382.0,15382.0
2023-01-01,1365.187,14466.0,14466.0
2023-02-01,1682.059,17825.0,17825.0
2023-03-01,2871.209,30426.0,30426.0
2023-04-01,5606.023,59407.0,59407.0
2023-05-01,1029.406,10909.0,10909.0
2023-06-01,862.902,9144.0,9144.0
2023-07-01,3839.419,40686.0,40686.0
2023-08-01,2498.126,26472.0,26472.0
2023-09-01,1895.243,20083.0,20083.0
2023-10-01,2360.253,25012.0,25012.0
2023-11-01,3517.761,37278.0,37278.0
2023-12-01,338.411,3586.0,3586.0
2024-01-01,3108.542,31848.0,31848.0
2024-02-01,885.409,9071.0,9071.0
2024-03-01,1178.487,12073.0,12073.0
2024-04-01,1555.621,15938.0,15938.0
2024-05-01,1052.18,10780.0,10780.0
2024-06-01,2638.592,27033.0,27033.0
2024-07-01,4529.008,46401.0,46401.0
2024-08-01,1175.935,12047.0,12047.0
2024-09-01,989.226,10135.0,10135.0
2024-10-01,2635.427,27000.0,27000.0
2024-11-01,2045.582,20957.0,20957.0
2024-12-01,110.99,1137.0,1137.0
