measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,608.816,6290.9,6290.9
2001-02-01,521.576,5389.44,5389.44
2001-03-01,566.482,5853.46,5853.46
2001-04-01,496.64,5131.78,5131.78
2001-05-01,487.05,5032.69,5032.69
2001-06-01,492.29400000000004,5086.87,5086.87
2001-07-01,517.566,5348.01,5348.01
2001-08-01,514.4970000000001,5316.3,5316.3
2001-09-01,607.724,6279.61,6279.61
2001-10-01,583.5210000000001,6029.52,6029.52
2001-11-01,604.35,6244.75,6244.75
2001-12-01,684.4830000000001,7072.76,7072.76
