measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2013-12-01,74793.624,1035876.0,1035876.0
2014-01-01,63005.481,878140.0,878140.0
2014-02-01,54983.377,766331.0,766331.0
2014-03-01,55800.924,777726.0,777726.0
2014-04-01,57711.786,804358.0,804358.0
2014-05-01,63866.054,890133.0,890133.0
2014-06-01,74591.739,1039622.0,1039622.0
2014-07-01,86661.068,1207839.0,1207839.0
2014-08-01,96546.97,1345624.0,1345624.0
2014-09-01,78489.676,1093950.0,1093950.0
2014-10-01,68744.864,958132.0,958132.0
2014-11-01,59632.203,831124.0,831124.0
2014-12-01,65144.858,907956.0,907956.0
2015-01-01,69333.423,965021.0,965021.0
2015-02-01,62842.884,874680.0,874680.0
2015-03-01,71241.944,991583.0,991583.0
2015-04-01,66014.069,918818.0,918818.0
2015-05-01,68645.594,955445.0,955445.0
2015-06-01,80773.566,1124249.0,1124249.0
2015-07-01,95781.63,1333138.0,1333138.0
2015-08-01,98408.428,1369700.0,1369700.0
2015-09-01,82513.457,1148465.0,1148465.0
2015-10-01,71884.727,1000529.0,1000529.0
2015-11-01,62435.775,869013.0,869013.0
2015-12-01,70384.503,979648.0,979648.0
2016-01-01,79465.585,1059300.0,1059300.0
2016-02-01,69393.61,925036.0,925036.0
2016-03-01,78106.974,1041187.0,1041187.0
2016-04-01,74532.263,993535.0,993535.0
2016-05-01,83287.482,1110245.0,1110245.0
2016-06-01,93133.312,1241492.0,1241492.0
2016-07-01,104106.61,1387769.0,1387769.0
2016-08-01,107168.74,1428588.0,1428588.0
2016-09-01,90534.19,1206845.0,1206845.0
2016-10-01,71342.395,951013.0,951013.0
2016-11-01,63802.927,850511.0,850511.0
2016-12-01,59424.918,792150.0,792150.0
2017-01-01,62959.941,842798.0,842798.0
2017-02-01,55796.645,746909.0,746909.0
2017-03-01,65741.281,880030.0,880030.0
2017-04-01,64985.212,869909.0,869909.0
2017-05-01,74162.764,992762.0,992762.0
2017-06-01,94997.843,1271666.0,1271666.0
2017-07-01,116538.44,1560014.0,1560014.0
2017-08-01,111251.74,1489245.0,1489245.0
2017-09-01,82046.606,1098297.0,1098297.0
2017-10-01,72505.943,970584.0,970584.0
2017-11-01,60300.249,807195.0,807195.0
2017-12-01,78860.335,1055645.0,1055645.0
2018-01-01,80967.894,1057831.0,1057831.0
2018-02-01,72827.373,951480.0,951480.0
2018-03-01,73629.774,961962.0,961962.0
2018-04-01,68354.32,893040.0,893040.0
2018-05-01,92491.228,1208385.0,1208385.0
2018-06-01,100875.61,1317926.0,1317926.0
2018-07-01,125442.97,1638894.0,1638894.0
2018-08-01,116788.88,1525830.0,1525830.0
2018-09-01,99081.661,1294488.0,1294488.0
2018-10-01,83243.863,1087569.0,1087569.0
2018-11-01,71861.94,938866.0,938866.0
2018-12-01,77753.493,1015838.0,1015838.0
2019-01-01,80104.972,1073409.0,1073409.0
2019-02-01,64398.708,862945.0,862945.0
2019-03-01,69197.358,927248.0,927248.0
2019-04-01,62350.096,835494.0,835494.0
2019-05-01,84812.961,1136497.0,1136497.0
2019-06-01,97842.892,1311099.0,1311099.0
2019-07-01,112586.6,1508665.0,1508665.0
2019-08-01,121211.85,1624244.0,1624244.0
2019-09-01,104759.87,1403787.0,1403787.0
2019-10-01,81231.513,1088506.0,1088506.0
2019-11-01,73681.635,987337.0,987337.0
2019-12-01,81921.542,1097752.0,1097752.0
2020-01-01,75249.551,987262.0,987262.0
2020-02-01,71593.622,939295.0,939295.0
2020-03-01,69765.2,915306.0,915306.0
2020-04-01,62119.129,814991.0,814991.0
2020-05-01,74367.959,975693.0,975693.0
2020-06-01,87960.412,1154024.0,1154024.0
2020-07-01,107017.62,1404051.0,1404051.0
2020-08-01,103579.0,1358937.0,1358937.0
2020-09-01,85471.398,1121369.0,1121369.0
2020-10-01,73912.731,969721.0,969721.0
2020-11-01,57894.092,759559.0,759559.0
2020-12-01,63627.285,834778.0,834778.0
2021-01-01,84854.553,1184567.0,1184567.0
2021-02-01,51824.491,723468.0,723468.0
2021-03-01,49716.039,694035.0,694035.0
2021-04-01,58609.513,818187.0,818187.0
2021-05-01,61497.664,858505.0,858505.0
2021-06-01,74897.166,1045562.0,1045562.0
2021-07-01,92427.719,1290288.0,1290288.0
2021-08-01,80700.89,1126582.0,1126582.0
2021-09-01,56327.814,786335.0,786335.0
2021-10-01,73761.505,1029709.0,1029709.0
2021-11-01,70268.275,980943.0,980943.0
2021-12-01,85263.371,1190274.0,1190274.0
2022-01-01,52883.179,740575.0,740575.0
2022-02-01,24854.917,348068.0,348068.0
2022-03-01,43778.499,613073.0,613073.0
2022-04-01,61616.212,862872.0,862872.0
2022-05-01,52813.264,739596.0,739596.0
2022-06-01,58577.121,820313.0,820313.0
2022-07-01,79119.531,1107988.0,1107988.0
2022-08-01,77131.25,1080145.0,1080145.0
2022-09-01,62742.205,878640.0,878640.0
2022-10-01,69838.727,978020.0,978020.0
2022-11-01,69414.905,972085.0,972085.0
2022-12-01,57680.189,807753.0,807753.0
2023-01-01,48696.288,593877.0,593877.0
2023-02-01,45928.658,560124.0,560124.0
2023-03-01,45328.053,552799.0,552799.0
2023-04-01,43776.738,533880.0,533880.0
2023-05-01,62499.8,762218.0,762218.0
2023-06-01,72198.441,880498.0,880498.0
2023-07-01,79179.79,965639.0,965639.0
2023-08-01,87150.581,1062847.0,1062847.0
2023-09-01,73418.788,895381.0,895381.0
2023-10-01,54193.699,660921.0,660921.0
2023-11-01,50245.715,612773.0,612773.0
2023-12-01,53390.449,651125.0,651125.0
2024-01-01,51353.397,734005.0,734005.0
2024-02-01,71723.35,1025158.0,1025158.0
2024-03-01,69078.948,987362.0,987362.0
2024-04-01,46729.718,667919.0,667919.0
2024-05-01,56403.184,806183.0,806183.0
2024-06-01,88563.696,1265861.0,1265861.0
2024-07-01,76683.161,1096050.0,1096050.0
2024-08-01,95077.004,1358957.0,1358957.0
2024-09-01,72215.216,1032188.0,1032188.0
2024-10-01,91598.546,1309238.0,1309238.0
2024-11-01,55590.542,794568.0,794568.0
2024-12-01,82850.239,1184197.0,1184197.0
