measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-12-01,57.0,194.0,194.0
2023-01-01,69.0,235.0,235.0
2023-02-01,133.0,454.0,454.0
2023-03-01,177.0,604.0,604.0
2023-04-01,216.0,737.0,737.0
2023-05-01,327.0,1116.0,1116.0
2023-06-01,335.0,1143.0,1143.0
2023-07-01,349.0,1191.0,1191.0
2023-08-01,288.0,983.0,983.0
2023-09-01,238.0,812.0,812.0
2023-10-01,158.0,539.0,539.0
2023-11-01,92.0,314.0,314.0
2023-12-01,51.0,174.0,174.0
2024-01-01,50.49,172.0,172.0
2024-02-01,120.0,409.0,409.0
2024-03-01,216.0,737.0,737.0
2024-04-01,246.0,839.0,839.0
2024-05-01,255.0,870.0,870.0
2024-06-01,302.0,1030.0,1030.0
2024-07-01,396.0,1351.0,1351.0
2024-08-01,325.0,1109.0,1109.0
2024-09-01,255.0,870.0,870.0
2024-10-01,187.0,638.0,638.0
2024-11-01,66.0,225.0,225.0
2024-12-01,49.0,167.0,167.0
