measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2004-12-01,474.0,7424.0,7424.0,550.0,7161.0,7161.0
2005-01-01,885.0,12760.0,12760.0,1175.0,16865.99,16865.99
2005-02-01,289.0,4373.2,4373.2,378.0,5947.89,5947.89
2005-03-01,502.0,7934.4,7934.4,688.0,10351.49,10351.49
2005-04-01,753.0,11585.14,11585.14,9255.0,121977.7,121977.7
2005-05-01,85.0,1743.0,1743.0,8890.0,117007.49,117007.49
2005-06-01,43.0,7616.91,7616.91,14413.0,181321.26,181321.26
2005-07-01,637.0,8581.37,8581.37,9325.0,117232.72,117232.72
2005-08-01,0.0,0.0,0.0,6844.0,87254.91,87254.91
2005-09-01,1313.0,20381.48,20381.48,5130.0,79886.96,79886.96
2005-10-01,4972.0,69121.57,69121.57,4034.0,52676.55,52676.55
2005-11-01,1379.0,16541.07,16541.07,1874.0,25087.39,25087.39
2005-12-01,1950.0,26156.62,26156.62,3510.0,46068.12,46068.12
2006-01-01,368.0,4201.0,4201.0,1408.0,19099.0,19099.0
2006-02-01,104.0,1435.0,1435.0,1015.0,13900.0,13900.0
2006-03-01,48.0,732.0,732.0,880.0,13431.0,13431.0
2006-04-01,61.0,959.0,959.0,715.0,9384.0,9384.0
2006-05-01,34.0,488.0,488.0,1215.0,17203.0,17203.0
2006-06-01,5.0,70.0,70.0,581.0,8229.0,8229.0
2006-07-01,1383.0,20579.0,20579.0,3682.0,48164.0,48164.0
2006-08-01,4248.0,61214.0,61214.0,5077.0,63480.0,63480.0
2006-09-01,1403.0,20788.0,20788.0,2498.0,32998.0,32998.0
2006-10-01,957.0,14688.0,14688.0,4064.0,54732.0,54732.0
2006-11-01,90.0,3527.0,3527.0,5178.0,68444.0,68444.0
2006-12-01,1126.0,15606.0,15606.0,1273.0,17004.0,17004.0
2007-01-01,1635.094,21764.0,21764.0,1990.9060000000002,26500.0,26500.0
2007-02-01,616.726,8820.0,8820.0,3402.2740000000003,48655.0,48655.0
2007-03-01,2501.802,34773.0,34773.0,2741.1980000000003,38100.0,38100.0
2007-04-01,1669.256,23426.0,23426.0,2855.744,40077.0,40077.0
2007-05-01,688.421,11207.0,11207.0,923.5790000000001,15036.0,15036.0
2007-06-01,448.219,7605.0,7605.0,1764.7810000000002,29944.0,29944.0
2007-07-01,742.149,10406.0,10406.0,4465.851000000001,62616.0,62616.0
2007-08-01,3864.07,52604.0,52604.0,10647.93,144956.0,144956.0
2007-09-01,2587.4480000000003,34209.0,34209.0,6982.552000000001,92318.0,92318.0
2007-10-01,1552.036,22909.0,22909.0,1722.9640000000002,25432.0,25432.0
2007-11-01,160.77200000000002,5688.0,5688.0,0.228,8.0,8.0
2007-12-01,1133.2820000000002,15995.0,15995.0,1621.718,22889.0,22889.0
2008-01-01,1921.017,27627.0,27627.0,0.9830000000000001,14.0,14.0
2008-02-01,331.321,6211.0,6211.0,413.67900000000003,7755.0,7755.0
2008-03-01,1005.894,14362.0,14362.0,2460.106,35126.0,35126.0
2008-04-01,382.369,5676.0,5676.0,3007.6310000000003,44649.0,44649.0
2008-05-01,578.855,10266.0,10266.0,926.1450000000001,16426.0,16426.0
2008-06-01,1569.2830000000001,28434.0,28434.0,1210.717,21937.0,21937.0
2008-07-01,884.7610000000001,12660.0,12660.0,2957.239,42315.0,42315.0
2008-08-01,103.06500000000001,1383.0,1383.0,3741.9350000000004,50204.0,50204.0
2008-09-01,409.84700000000004,6298.0,6298.0,660.153,10144.0,10144.0
2008-10-01,-119.0,2487.0,2487.0,0.0,0.0,0.0
2008-11-01,-42.972,4718.0,4718.0,-0.028,3.0,3.0
2008-12-01,51.916000000000004,3503.0,3503.0,30.084000000000003,2030.0,2030.0
2009-01-01,174.435,5305.0,5305.0,147.565,4487.0,4487.0
2009-02-01,483.03400000000005,9557.0,9557.0,366.966,7261.0,7261.0
2009-03-01,496.83,8947.0,8947.0,449.17,8089.0,8089.0
2009-04-01,-81.0,1923.0,1923.0,0.0,0.0,0.0
2009-05-01,1228.8880000000001,20498.0,20498.0,78.11200000000001,1303.0,1303.0
2009-06-01,0.0,0.0,0.0,1498.0,23447.0,23447.0
2009-07-01,0.0,0.0,0.0,164.0,5367.0,5367.0
2009-08-01,0.0,0.0,0.0,55.0,4433.0,4433.0
2009-09-01,0.0,0.0,0.0,8.0,2710.0,2710.0
2009-10-01,465.011,9865.0,9865.0,229.989,4879.0,4879.0
2009-11-01,-136.5,0.0,0.0,-136.5,0.0,0.0
2009-12-01,548.207,9958.0,9958.0,429.793,7807.0,7807.0
2010-01-01,974.682,16715.0,16715.0,316.31800000000004,5425.0,5425.0
2010-02-01,-149.818,1662.0,1662.0,-0.182,2.0,2.0
2010-03-01,10.021,192.0,192.0,548.979,10504.0,10504.0
2010-04-01,85.307,3312.0,3312.0,42.693000000000005,1657.0,1657.0
2010-05-01,248.526,3922.0,3922.0,1099.4740000000002,17350.0,17350.0
2010-06-01,-102.69800000000001,0.0,0.0,-107.302,0.0,0.0
2010-07-01,746.8090000000001,10417.0,10417.0,1940.191,27064.0,27064.0
2010-08-01,223.145,3166.0,3166.0,2661.855,37772.0,37772.0
2010-09-01,8.195,122.0,122.0,1101.805,16403.0,16403.0
2010-10-01,-29.0,2063.0,2063.0,0.0,0.0,0.0
2010-11-01,-11.993,145.0,145.0,-122.007,1478.0,1478.0
2010-12-01,0.0,0.0,0.0,-345.0,16.0,16.0
2011-01-01,-104.351,709.0,709.0,-147.649,1003.0,1003.0
2011-02-01,-23.961,70.0,70.0,-236.039,687.0,687.0
2011-03-01,0.0,0.0,0.0,-79.0,3268.0,3268.0
2011-04-01,0.0,0.0,0.0,-203.0,475.0,475.0
2011-05-01,8.148,192.0,192.0,255.852,6021.0,6021.0
2011-06-01,0.0,0.0,0.0,1976.0,28939.0,28939.0
2011-07-01,205.366,2905.0,2905.0,3530.634,49942.0,49942.0
2011-08-01,47.94,790.0,790.0,909.06,14983.0,14983.0
2011-09-01,-2.693,128.0,128.0,-49.307,2340.0,2340.0
2011-10-01,-62.279,0.0,0.0,-180.721,0.0,0.0
2011-11-01,-67.149,0.0,0.0,-194.851,0.0,0.0
2011-12-01,-72.647,1220.0,1220.0,-75.353,1266.0,1266.0
2012-01-01,-19.815,168.0,168.0,-180.185,1532.0,1532.0
2012-02-01,-10.874,99.0,99.0,-157.126,1427.0,1427.0
2012-03-01,-16.147,273.0,273.0,-83.853,1418.0,1418.0
2012-04-01,-4.049,122.0,122.0,-63.951,1927.0,1927.0
2012-05-01,206.664,3027.0,3027.0,1568.336,22971.0,22971.0
2012-06-01,0.0,0.0,0.0,3447.0,47222.0,47222.0
2012-07-01,3503.85,46759.0,46759.0,11392.15,152028.0,152028.0
2012-08-01,51.886,1604.0,1604.0,136.114,4207.0,4207.0
2012-09-01,232.27,4172.0,4172.0,427.73,7682.0,7682.0
2012-10-01,46.533,1667.0,1667.0,99.467,3564.0,3564.0
2012-11-01,2109.096,29131.0,29131.0,1699.904,23479.0,23479.0
2012-12-01,0.0,0.0,0.0,-262.0,2.0,2.0
2013-01-01,-15.198,180.0,180.0,-242.802,2877.0,2877.0
2013-02-01,-36.831,325.0,325.0,-61.169,540.0,540.0
2013-03-01,-28.319,639.0,639.0,-43.681,986.0,986.0
2013-04-01,932.625,10499.0,10499.0,1056.375,11892.0,11892.0
2013-05-01,229.944,4753.0,4753.0,4.056,84.0,84.0
2013-06-01,-6.75,198.0,198.0,-48.25,1412.0,1412.0
2013-07-01,19.204,291.0,291.0,1091.796,16516.0,16516.0
2013-08-01,122.003,1865.0,1865.0,1064.997,16280.0,16280.0
2013-09-01,774.321,10940.0,10940.0,1667.679,23562.0,23562.0
2013-10-01,28.698,627.0,627.0,326.302,7135.0,7135.0
2013-11-01,-90.748,1819.0,1819.0,-0.252,5.0,5.0
2013-12-01,-252.169,244.0,244.0,-19.831,19.0,19.0
2014-01-01,2603.539,40559.0,40559.0,120.461,1877.0,1877.0
2014-02-01,638.006,12340.0,12340.0,159.994,3095.0,3095.0
2014-03-01,83.146,3010.0,3010.0,90.854,3289.0,3289.0
2014-04-01,-58.643,0.0,0.0,-135.357,0.0,0.0
2014-05-01,11.383,227.0,227.0,316.617,6302.0,6302.0
2014-06-01,10.626,331.0,331.0,157.374,4905.0,4905.0
2014-07-01,-23.526,157.0,157.0,-146.474,977.0,977.0
2014-08-01,178.409,4456.0,4456.0,121.591,3037.0,3037.0
2014-09-01,-60.0,2324.0,2324.0,0.0,0.0,0.0
2014-10-01,192.0,4706.0,4706.0,0.0,0.0,0.0
2014-11-01,2007.328,32193.0,32193.0,80.672,1294.0,1294.0
2014-12-01,147.02,5148.0,5148.0,111.98,3921.0,3921.0
2015-01-01,3513.103,48850.0,48850.0,10081.897,140191.0,140191.0
2015-02-01,-162.721,3085.0,3085.0,-1.279,24.0,24.0
2015-03-01,17.366,2179.0,2179.0,24.634,3091.0,3091.0
2015-04-01,76.764,4334.0,4334.0,12.236,691.0,691.0
2015-05-01,4.659,174.0,174.0,145.341,5438.0,5438.0
2015-06-01,5.1,134.0,134.0,198.9,5212.0,5212.0
2015-07-01,-124.0,2167.0,2167.0,0.0,0.0,0.0
2015-08-01,-44.996,2458.0,2458.0,-10.004,546.0,546.0
2015-09-01,622.195,13235.0,13235.0,99.805,2123.0,2123.0
2015-10-01,46.947,2051.0,2051.0,50.053,2187.0,2187.0
2015-11-01,-197.977,0.0,0.0,-56.023,0.0,0.0
2015-12-01,0.0,0.0,0.0,-309.0,1.0,1.0
2016-01-01,-45.558,238.0,238.0,-247.442,1294.0,1294.0
2016-02-01,-104.654,3358.0,3358.0,-0.346,11.0,11.0
2016-03-01,-21.245,157.0,157.0,-140.755,1039.0,1039.0
2016-04-01,-154.0,860.0,860.0,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0,641.0,10521.0,10521.0
2016-06-01,508.0,10760.0,10760.0,0.0,0.0,0.0
2016-07-01,920.849,12997.0,12997.0,2229.151,31463.0,31463.0
2016-08-01,1225.653,17012.0,17012.0,2750.347,38174.0,38174.0
2016-09-01,98.909,1871.0,1871.0,461.091,8721.0,8721.0
2016-10-01,117.499,1615.0,1615.0,3212.501,44160.0,44160.0
2016-11-01,14.386,343.0,343.0,398.614,9498.0,9498.0
2016-12-01,499.546,8239.0,8239.0,908.454,14982.0,14982.0
2017-01-01,257.342,7588.0,7588.0,561.506,16574.0,16574.0
2017-02-01,188.382,5560.0,5560.0,524.658,15487.0,15487.0
2017-03-01,210.567,6217.0,6217.0,751.355,22179.0,22179.0
2017-04-01,239.443,7071.0,7071.0,344.568,10171.0,10171.0
2017-05-01,293.728,8669.0,8669.0,329.014,9712.0,9712.0
2017-06-01,263.747,7785.0,7785.0,619.504,18287.0,18287.0
2017-07-01,221.656,6542.0,6542.0,849.583,25078.0,25078.0
2017-08-01,223.777,6606.0,6606.0,741.679,21893.0,21893.0
2017-09-01,213.077,6292.0,6292.0,611.519,18051.0,18051.0
2017-10-01,247.945,7321.0,7321.0,603.107,17802.0,17802.0
2017-11-01,350.9,10359.0,10359.0,619.587,18289.0,18289.0
2017-12-01,302.877,8942.0,8942.0,664.479,19614.0,19614.0
2018-01-01,905.254,13956.0,13956.0,2515.257,38796.0,38796.0
2018-02-01,581.824,8976.0,8976.0,2689.237,41477.0,41477.0
2018-03-01,789.457,12178.0,12178.0,2765.343,42650.0,42650.0
2018-04-01,809.249,12480.0,12480.0,1352.477,20859.0,20859.0
2018-05-01,1111.625,17145.0,17145.0,1829.736,28221.0,28221.0
2018-06-01,770.743,11887.0,11887.0,2235.766,34483.0,34483.0
2018-07-01,608.061,9377.0,9377.0,3333.238,51410.0,51410.0
2018-08-01,746.25,11510.0,11510.0,3408.623,52572.0,52572.0
2018-09-01,831.63,12828.0,12828.0,2620.846,40422.0,40422.0
2018-10-01,834.743,12875.0,12875.0,2479.91,38248.0,38248.0
2018-11-01,860.967,13282.0,13282.0,1967.437,30345.0,30345.0
2018-12-01,815.236,12573.0,12573.0,2616.091,40349.0,40349.0
2019-01-01,279.164,4503.0,4503.0,961.648,15527.0,15527.0
2019-02-01,267.172,4317.0,4317.0,897.581,14494.0,14494.0
2019-03-01,344.677,5566.0,5566.0,971.433,15686.0,15686.0
2019-04-01,269.88,4358.0,4358.0,996.297,16087.0,16087.0
2019-05-01,242.016,3910.0,3910.0,770.77,12446.0,12446.0
2019-06-01,376.221,6077.0,6077.0,1002.017,16180.0,16180.0
2019-07-01,291.505,4706.0,4706.0,1143.808,18470.0,18470.0
2019-08-01,224.478,3625.0,3625.0,1116.324,18025.0,18025.0
2019-09-01,248.389,4009.0,4009.0,971.936,15694.0,15694.0
2019-10-01,250.712,4050.0,4050.0,1043.147,16844.0,16844.0
2019-11-01,318.077,5136.0,5136.0,935.154,15101.0,15101.0
2019-12-01,237.92,3840.0,3840.0,1100.674,17773.0,17773.0
2020-01-01,169.539,3137.0,3137.0,688.779,12739.0,12739.0
2020-02-01,123.36,2283.0,2283.0,625.213,11565.0,11565.0
2020-03-01,141.38,2615.0,2615.0,660.969,12226.0,12226.0
2020-04-01,100.013,1848.0,1848.0,565.765,10466.0,10466.0
2020-05-01,160.994,2981.0,2981.0,557.261,10308.0,10308.0
2020-06-01,188.768,3492.0,3492.0,646.265,11954.0,11954.0
2020-07-01,208.485,3858.0,3858.0,637.957,11801.0,11801.0
2020-08-01,202.87,3753.0,3753.0,786.066,14540.0,14540.0
2020-09-01,112.587,2080.0,2080.0,497.402,9201.0,9201.0
2020-10-01,142.505,2638.0,2638.0,581.72,10761.0,10761.0
2020-11-01,156.179,2888.0,2888.0,435.965,8064.0,8064.0
2020-12-01,166.923,3085.0,3085.0,538.035,9953.0,9953.0
2021-01-01,815.719,12695.0,12695.0,1421.639,22138.0,22138.0
2021-02-01,1206.652,18790.0,18790.0,953.306,14846.0,14846.0
2021-03-01,737.821,11492.0,11492.0,1155.474,17994.0,17994.0
2021-04-01,851.305,13258.0,13258.0,1189.751,18528.0,18528.0
2021-05-01,1429.647,22264.0,22264.0,977.216,15219.0,15219.0
2021-06-01,1325.411,20643.0,20643.0,1436.72,22375.0,22375.0
2021-07-01,899.519,14008.0,14008.0,1536.992,23936.0,23936.0
2021-08-01,964.375,15019.0,15019.0,1538.582,23960.0,23960.0
2021-09-01,856.81,13346.0,13346.0,1103.928,17191.0,17191.0
2021-10-01,870.583,13561.0,13561.0,1291.116,20107.0,20107.0
2021-11-01,1212.876,18888.0,18888.0,1112.054,17318.0,17318.0
2021-12-01,1123.37,17494.0,17494.0,1211.134,18861.0,18861.0
2022-01-01,183.769,2748.0,2748.0,947.4,14162.0,14162.0
2022-02-01,35.801,535.0,535.0,184.567,2759.0,2759.0
2022-03-01,13.811,209.0,209.0,71.2,1065.0,1065.0
2022-04-01,109.371,1633.0,1633.0,563.851,8428.0,8428.0
2022-05-01,536.762,8024.0,8024.0,2767.211,41367.0,41367.0
2022-06-01,912.802,13648.0,13648.0,4705.839,70347.0,70347.0
2022-07-01,803.594,12015.0,12015.0,4142.832,61930.0,61930.0
2022-08-01,842.659,12596.0,12596.0,4344.228,64941.0,64941.0
2022-09-01,275.314,4113.0,4113.0,1419.35,21218.0,21218.0
2022-10-01,36.947,552.0,552.0,190.473,2847.0,2847.0
2022-11-01,191.848,2870.0,2870.0,989.051,14785.0,14785.0
2022-12-01,149.514,2237.0,2237.0,770.803,11523.0,11523.0
2023-01-01,79.723,1325.0,1325.0,461.525,7665.0,7665.0
2023-02-01,84.981,1412.0,1412.0,491.962,8171.0,8171.0
2023-03-01,34.62,575.0,575.0,200.418,3329.0,3329.0
2023-04-01,39.973,662.0,662.0,231.405,3843.0,3843.0
2023-05-01,143.404,2382.0,2382.0,830.175,13788.0,13788.0
2023-06-01,177.626,2951.0,2951.0,1028.287,17078.0,17078.0
2023-07-01,539.104,8953.0,8953.0,3120.908,51833.0,51833.0
2023-08-01,713.085,11841.0,11841.0,4128.096,68562.0,68562.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,83.518,1389.0,1389.0,483.493,8031.0,8031.0
2023-11-01,38.579,639.0,639.0,223.334,3710.0,3710.0
2023-12-01,12.488,209.0,209.0,72.296,1201.0,1201.0
2024-01-01,108.137,1563.0,1563.0,1736.571,25132.0,25132.0
2024-02-01,13.813,198.0,198.0,221.819,3210.0,3210.0
2024-03-01,75.643,1092.0,1092.0,1214.748,17580.0,17580.0
2024-04-01,7.742,110.0,110.0,124.321,1799.0,1799.0
2024-05-01,38.448,558.0,558.0,617.429,8935.0,8935.0
2024-06-01,106.888,1545.0,1545.0,1716.505,24842.0,24842.0
2024-07-01,392.034,5676.0,5676.0,6295.661,91112.0,91112.0
2024-08-01,344.994,4991.0,4991.0,5540.244,80180.0,80180.0
2024-09-01,418.506,6054.0,6054.0,6720.765,97264.0,97264.0
2024-10-01,82.16,1191.0,1191.0,1319.402,19095.0,19095.0
2024-11-01,51.572,744.0,744.0,828.191,11986.0,11986.0
2024-12-01,8.055,116.0,116.0,129.353,1872.0,1872.0
