measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2022-11-01,791.339,9390.0,9390.0
2022-12-01,779.978,9255.0,9255.0
2023-01-01,739.514,9010.0,9010.0
2023-02-01,673.663,8209.0,8209.0
2023-03-01,790.278,9629.0,9629.0
2023-04-01,631.926,7700.0,7700.0
2023-05-01,732.196,8922.0,8922.0
2023-06-01,752.604,9170.0,9170.0
2023-07-01,746.193,9092.0,9092.0
2023-08-01,778.833,9490.0,9490.0
2023-09-01,720.814,8783.0,8783.0
2023-10-01,759.512,9254.0,9254.0
2023-11-01,723.312,8814.0,8814.0
2023-12-01,793.155,9665.0,9665.0
2024-01-01,491.259,5995.0,5995.0
2024-02-01,494.558,6036.0,6036.0
2024-03-01,550.42,6718.0,6718.0
2024-04-01,489.016,5968.0,5968.0
2024-05-01,535.775,6539.0,6539.0
2024-06-01,531.667,6489.0,6489.0
2024-07-01,530.702,6477.0,6477.0
2024-08-01,553.077,6750.0,6750.0
2024-09-01,489.586,5975.0,5975.0
2024-10-01,504.634,6159.0,6159.0
2024-11-01,495.126,6043.0,6043.0
2024-12-01,489.18,5970.0,5970.0
