measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,-34.0,0.0,0.0
2003-02-01,-27.0,0.0,0.0
2003-03-01,-31.0,0.0,0.0
2003-04-01,-31.0,0.0,0.0
2003-05-01,23.0,518.0,518.0
2003-06-01,-4.0,0.0,0.0
2003-07-01,16.0,456.0,456.0
2003-08-01,-25.0,0.0,0.0
2003-09-01,-31.0,0.0,0.0
2003-10-01,-31.0,0.0,0.0
2003-11-01,-31.0,0.0,0.0
2003-12-01,-31.0,0.0,0.0
2004-01-01,-23.583000000000002,133.0,133.0
2004-02-01,-23.583000000000002,133.0,133.0
2004-03-01,-23.583000000000002,133.0,133.0
2004-04-01,-23.583000000000002,133.0,133.0
2004-05-01,-23.583000000000002,133.0,133.0
2004-06-01,-23.583000000000002,133.0,133.0
2004-07-01,-23.583000000000002,133.0,133.0
2004-08-01,-23.583000000000002,133.0,133.0
2004-09-01,-23.583000000000002,133.0,133.0
2004-10-01,-23.583000000000002,133.0,133.0
2004-11-01,-23.583000000000002,133.0,133.0
2004-12-01,-23.583000000000002,133.0,133.0
2005-01-01,-32.821000000000005,114.55,114.55
2005-02-01,-16.657,58.14,58.14
2005-03-01,-20.16,70.36,70.36
2005-04-01,-21.007,73.32,73.32
2005-05-01,-24.753,86.39,86.39
2005-06-01,-22.412000000000003,78.22,78.22
2005-07-01,-35.887,125.24,125.24
2005-08-01,-39.714,138.6,138.6
2005-09-01,-39.438,137.64,137.64
2005-10-01,-23.533,82.13,82.13
2005-11-01,-18.757,65.46,65.46
2005-12-01,-40.86,142.6,142.6
2006-01-01,-20.09,244.0,244.0
2006-02-01,-19.881,241.0,241.0
2006-03-01,-17.431,212.0,212.0
2006-04-01,-22.995,279.0,279.0
2006-05-01,-20.782,252.0,252.0
2006-06-01,-24.854000000000003,302.0,302.0
2006-07-01,-24.11,293.0,293.0
2006-08-01,-25.948,315.0,315.0
2006-09-01,-18.434,224.0,224.0
2006-10-01,-23.726000000000003,288.0,288.0
2006-11-01,-20.709,251.0,251.0
2006-12-01,-23.039,280.0,280.0
2007-01-01,-21.494,181.0,181.0
2007-02-01,-30.163,257.0,257.0
2007-03-01,-13.993,117.0,117.0
2007-04-01,-19.706,163.0,163.0
2007-05-01,-6.614,58.0,58.0
2007-06-01,-38.903,327.0,327.0
2007-07-01,-24.373,204.0,204.0
2007-08-01,-18.322,152.0,152.0
2007-09-01,-8.73,76.0,76.0
2007-10-01,-6.8660000000000005,58.0,58.0
2007-11-01,-24.241,204.0,204.0
2007-12-01,-41.596000000000004,350.0,350.0
2008-01-01,-6.503,64.0,64.0
2008-02-01,-11.738000000000001,117.0,117.0
2008-03-01,-13.724,134.0,134.0
2008-04-01,-18.552,181.0,181.0
2008-05-01,-24.567,239.0,239.0
2008-06-01,-28.113000000000003,274.0,274.0
2008-07-01,-11.843,117.0,117.0
2008-08-01,-39.454,385.0,385.0
2008-09-01,-12.648000000000001,123.0,123.0
2008-10-01,-32.163000000000004,315.0,315.0
2008-11-01,-19.331,187.0,187.0
2008-12-01,-5.364,53.0,53.0
2009-01-01,-25.042,93.0,93.0
2009-02-01,-16.658,64.0,64.0
2009-03-01,-4.634,18.0,18.0
2009-04-01,-31.585,123.0,123.0
2009-05-01,-36.395,140.0,140.0
2009-06-01,-64.0,245.0,245.0
2009-07-01,-26.85,105.0,105.0
2009-08-01,-27.507,105.0,105.0
2009-09-01,-26.676000000000002,99.0,99.0
2009-10-01,-22.645,88.0,88.0
2009-11-01,-12.842,47.0,47.0
2009-12-01,-8.166,29.0,29.0
2010-01-01,-34.427,47.0,47.0
2010-02-01,-24.901,29.0,29.0
2010-03-01,-14.419,18.0,18.0
2010-04-01,-7.3180000000000005,6.0,6.0
2010-05-01,-54.480000000000004,58.0,58.0
2010-06-01,-53.329,58.0,58.0
2010-07-01,-21.678,23.0,23.0
2010-08-01,-28.16,29.0,29.0
2010-09-01,-24.992,29.0,29.0
2010-10-01,-31.973000000000003,35.0,35.0
2010-11-01,-43.415,47.0,47.0
2010-12-01,-29.908,35.0,35.0
