measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2023-01-01,91.0,310.0,310.0
2023-02-01,174.0,594.0,594.0
2023-03-01,248.0,846.0,846.0
2023-04-01,241.0,822.0,822.0
2023-05-01,341.0,1163.0,1163.0
2023-06-01,222.0,757.0,757.0
2023-07-01,328.0,1119.0,1119.0
2023-08-01,282.0,962.0,962.0
2023-09-01,206.0,703.0,703.0
2023-10-01,226.0,771.0,771.0
2023-11-01,172.0,587.0,587.0
2023-12-01,101.0,345.0,345.0
2024-01-01,81.0,276.0,276.0
2024-02-01,166.0,566.0,566.0
2024-03-01,211.0,720.0,720.0
2024-04-01,253.0,863.0,863.0
2024-05-01,40.0,136.0,136.0
2024-06-01,302.0,1030.0,1030.0
2024-07-01,144.0,491.0,491.0
2024-08-01,237.0,809.0,809.0
2024-09-01,116.0,396.0,396.0
2024-10-01,228.0,778.0,778.0
2024-11-01,170.0,580.0,580.0
2024-12-01,86.0,293.0,293.0
