measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0
2001-04-01,5.0,51.67,51.67
2001-05-01,285.0,2944.91,2944.91
2001-06-01,368.0,3802.54,3802.54
2001-07-01,400.0,4133.2,4133.2
2001-08-01,287.0,2965.57,2965.57
2001-09-01,0.0,0.0,0.0
2001-10-01,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.0
2002-04-01,176.0,1790.45,1790.45
2002-05-01,476.0,4842.35,4842.35
2002-06-01,392.0,3987.82,3987.82
2002-07-01,404.0,4109.89,4109.89
2002-08-01,364.0,3702.97,3702.97
2002-09-01,153.0,1556.47,1556.47
2002-10-01,0.0,0.0,0.0
2002-11-01,1.0,10.17,10.17
2002-12-01,0.0,0.0,0.0
